Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/26  12:00:00,208.656382623,13.3937102273,33.1873895425,0.0,80.527626,79.0911225,49.530757116,0.00213575607506,32.0568,17.47182136
 10/26  13:00:00,201.328619798,14.5297831107,28.7090275161,0.0,80.527626,75.0917375,36.4680779911,0.030931287523,16.0284,20.4087467036
 10/26  14:00:00,201.295880601,15.7902997556,27.4379887949,0.0,80.527626,75.0917375,27.6672775891,0.0268379698475,16.0284,11.6120396193
 10/26  15:00:00,200.495624993,16.7130418948,27.7490930604,0.0,80.527626,73.092045,20.6604863858,0.0304456104984,3.20568,17.4243607753
 10/26  16:00:00,192.374817054,12.8464110887,23.6233970548,0.0,80.527626,73.092045,6.11644864349,0.0241391249364,3.20568,2.88662951856
 10/26  17:00:00,136.037655646,8.35928825596,15.0833528592,0.0,80.527626,29.818365,3.73784226135,0.512162261355,3.20568,0.02
 10/26  18:00:00,139.037175093,7.28054457608,10.6083962589,0.0,80.527626,29.818365,13.1344300851,4.16447215249,3.20568,5.76427793258
 10/26  19:00:00,137.557955277,6.86484211578,9.30596277586,0.0,80.527626,29.818365,15.0881506565,6.11028628222,3.20568,5.77218437429
 10/26  20:00:00,136.793216796,6.64638928809,8.77385723437,0.0,80.527626,29.818365,15.9040915925,6.93098952004,3.20568,5.7674220725
 10/26  21:00:00,55.8090050073,0.0,0.0,0.0,15.863942322,29.242365,8.97335608726,0.0,3.20568,5.76767608726
 10/26  22:00:00,55.6724619338,0.0,0.0,0.0,15.863942322,29.242365,6.09347863202,0.0,3.20568,2.88779863202
 10/26  23:00:00,56.3810511738,0.0,0.0,0.0,15.863942322,29.242365,6.09175513321,0.0,3.20568,2.88607513321
 10/26  24:00:00,55.6619260797,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/27  01:00:00,55.6509078061,0.0,0.0,0.0,15.863942322,29.242365,6.08927076132,0.0,3.20568,2.88359076132
 10/27  02:00:00,55.6321099901,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/27  03:00:00,55.6155823512,0.0,0.0,0.0,15.863942322,29.242365,6.0892339954,0.0,3.20568,2.8835539954
 10/27  04:00:00,56.7043714075,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/27  05:00:00,56.5431990997,0.0,0.0,0.0,15.863942322,29.242365,6.08919721539,0.0,3.20568,2.88351721539
 10/27  06:00:00,63.1117121689,6.44637968467,0.00288442376784,0.0,15.863942322,29.818365,82.6002867986,79.3746067986,3.20568,0.02
 10/27  07:00:00,120.40437197,6.44637968467,0.0,0.0,80.527626,29.818365,58.7991618584,52.7067483047,3.20568,2.88673355363
 10/27  08:00:00,166.658994268,6.6770652532,2.12948838523,0.0,80.527626,75.0917375,49.6529230486,16.9449702577,24.0426,8.66535279095
 10/27  09:00:00,173.73670334,7.63835898191,8.17260874967,0.0,80.527626,75.0917375,46.9686760481,8.42006683195,24.0426,14.5060092161
 10/27  10:00:00,186.991913269,9.0120753351,15.9926128635,0.0,80.527626,79.0911225,47.0053409054,0.430352713807,32.0568,14.5181881916
 10/27  11:00:00,196.898645393,10.8248285196,23.3242842328,0.0,80.527626,79.0911225,49.5062804125,0.00195660093626,32.0568,17.4475238116
 10/27  12:00:00,202.871700175,12.5332649667,28.2687818043,0.0,80.527626,79.0911225,49.5388000266,0.00874637641778,32.0568,17.4732536502
 10/27  13:00:00,202.711349835,13.7363214262,30.886759509,0.0,80.527626,75.0917375,36.4530989205,0.0173818504254,16.0284,20.4073170701
 10/27  14:00:00,206.058576466,15.041676921,32.9291193091,0.0,80.527626,75.0917375,30.546185076,0.00747529558307,16.0284,14.5103097805
 10/27  15:00:00,204.134226182,15.9544530518,32.1229036648,0.0,80.527626,73.092045,17.7493515537,0.0194315090712,3.20568,14.5242400446
 10/27  16:00:00,193.055614991,11.7793386601,25.3555534314,0.0,80.527626,73.092045,6.12168584939,0.0294861200823,3.20568,2.88651972931
 10/27  17:00:00,136.075970237,7.90130554396,15.5675486078,0.0,80.527626,29.818365,6.6554114016,0.563116092175,3.20568,2.88661530942
 10/27  18:00:00,138.627738952,7.09915394079,10.3754652397,0.0,80.527626,29.818365,11.5052352698,5.40739168212,3.20568,2.89216358764
 10/27  19:00:00,136.907362839,6.76305917677,8.99692271308,0.0,80.527626,29.818365,17.1012951063,8.12453136081,3.20568,5.77108374546
 10/27  20:00:00,135.425726904,6.56664541975,7.71318633785,0.0,80.527626,29.818365,19.2101314259,10.2369969199,3.20568,5.76745450598
 10/27  21:00:00,55.6163874164,0.0,0.0,0.0,15.863942322,29.242365,8.97389455934,0.0,3.20568,5.76821455934
 10/27  22:00:00,55.6498933928,0.0,0.0,0.0,15.863942322,29.242365,6.09333912877,0.0,3.20568,2.88765912877
 10/27  23:00:00,56.375879544,0.0,0.0,0.0,15.863942322,29.242365,6.09170854402,0.0,3.20568,2.88602854402
 10/27  24:00:00,55.6572789091,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  01:00:00,55.639339808,0.0,0.0,0.0,15.863942322,29.242365,6.08797044415,0.0,3.20568,2.88229044415
 10/28  02:00:00,55.6251094679,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  03:00:00,55.6162334221,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  04:00:00,55.8234975117,0.0,0.0,0.0,15.863942322,29.242365,6.08795836594,0.0,3.20568,2.88227836594
 10/28  05:00:00,55.7959550158,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  06:00:00,55.8052514442,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  07:00:00,48.6079232516,0.0,0.0,0.0,15.863942322,29.242365,6.0879464541,0.0,3.20568,2.8822664541
 10/28  08:00:00,47.2130580764,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  09:00:00,47.2803237054,0.0,0.0,0.0,15.863942322,29.242365,6.0891161173,0.0,3.20568,2.8834361173
 10/28  10:00:00,47.319159853,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  11:00:00,48.0290647957,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  12:00:00,47.3616664276,0.0,0.0,0.0,15.863942322,29.242365,6.08927101398,0.0,3.20568,2.88359101398
 10/28  13:00:00,55.7119376721,0.858034070378,7.44832974701,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  14:00:00,58.2485692392,1.24505749653,9.61340801031,0.0,15.863942322,29.242365,6.088036041,0.0,3.20568,2.882356041
 10/28  15:00:00,53.5547438292,0.720965053923,5.47247930617,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  16:00:00,52.2354385354,0.702926167215,4.27569118961,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  17:00:00,49.5337349227,0.392358582753,1.89432546077,0.0,15.863942322,29.242365,6.08803284038,0.0,3.20568,2.88235284038
 10/28  18:00:00,55.8073738244,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  19:00:00,56.0450413211,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  20:00:00,56.0238077688,0.0,0.0,0.0,15.863942322,29.242365,6.08796953477,0.0,3.20568,2.88228953477
 10/28  21:00:00,55.8706347496,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  22:00:00,55.6790847686,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/28  23:00:00,56.3576782243,0.0,0.0,0.0,15.863942322,29.242365,6.08795778684,0.0,3.20568,2.88227778684
 10/28  24:00:00,55.6653141391,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  01:00:00,55.6515414447,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  02:00:00,55.6404888943,0.0,0.0,0.0,15.863942322,29.242365,6.08794765641,0.0,3.20568,2.88226765641
 10/29  03:00:00,55.6313238869,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  04:00:00,55.8529361594,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  05:00:00,55.8166791039,0.0,0.0,0.0,15.863942322,29.242365,6.08793777195,0.0,3.20568,2.88225777195
 10/29  06:00:00,55.8014537632,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  07:00:00,48.5953684117,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  08:00:00,47.2233973242,0.0,0.0,0.0,15.863942322,29.242365,6.08917964852,0.0,3.20568,2.88349964852
 10/29  09:00:00,47.3043348661,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  10:00:00,47.3462954079,0.0,0.0,0.0,15.863942322,29.242365,6.08914757222,0.0,3.20568,2.88346757222
 10/29  11:00:00,48.0519114289,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  12:00:00,52.0218121978,0.394730178742,4.23736179637,0.0,15.863942322,29.242365,6.08911550997,0.0,3.20568,2.88343550997
 10/29  13:00:00,58.250168947,1.00222815375,9.80285936783,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  14:00:00,64.130048837,1.56472405975,15.0979074282,0.0,15.863942322,29.242365,6.08802333772,0.0,3.20568,2.88234333772
 10/29  15:00:00,60.7781043176,1.19700325565,12.1088389948,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  16:00:00,62.2046403728,1.39317792046,13.4529287037,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  17:00:00,53.5352972792,0.633029382594,5.57288176158,0.0,15.863942322,29.242365,6.08801349074,0.0,3.20568,2.88233349074
 10/29  18:00:00,55.8707305153,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  19:00:00,56.1172944117,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  20:00:00,56.0872774197,0.0,0.0,0.0,15.863942322,29.242365,6.08793973428,0.0,3.20568,2.88225973428
 10/29  21:00:00,55.9233691985,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  22:00:00,55.7176006756,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/29  23:00:00,56.4009853948,0.0,0.0,0.0,15.863942322,29.242365,6.08793013215,0.0,3.20568,2.88225013215
 10/29  24:00:00,55.6894622602,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/30  01:00:00,55.6727237356,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/30  02:00:00,55.6673916791,0.0,0.0,0.0,15.863942322,29.242365,6.08923040044,0.0,3.20568,2.88355040044
 10/30  03:00:00,55.649991979,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/30  04:00:00,55.8710925856,0.0,0.0,0.0,15.863942322,29.242365,6.08920065692,0.0,3.20568,2.88352065692
 10/30  05:00:00,55.8332275306,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/30  06:00:00,62.722134492,6.44637968467,0.00259952718809,0.0,15.863942322,29.818365,52.7173700398,46.6281031944,3.20568,2.88358684541
 10/30  07:00:00,121.440406761,6.44637968467,1.06176485591,0.0,80.527626,29.818365,32.7170612936,26.6247234773,3.20568,2.88665781626
 10/30  08:00:00,171.530767788,6.91533472879,6.75103810827,0.0,80.527626,75.0917375,38.2369429534,5.52936079198,24.0426,8.66498216146
 10/30  09:00:00,184.293972245,8.1838778534,18.1349361078,0.0,80.527626,75.0917375,35.6549803245,0.0,24.0426,11.6123803245
 10/30  10:00:00,203.601997767,9.97964787679,31.5711299987,0.0,80.527626,79.0911225,49.4736167763,0.0,32.0568,17.4168167763
 10/30  11:00:00,224.835476823,12.3512172347,49.6679270974,0.0,80.527626,79.0911225,46.6042613031,0.0,32.0568,14.5474613031
 10/30  12:00:00,239.848197075,13.931635661,63.7865419056,0.0,80.527626,79.0911225,52.445427724,0.0,32.0568,20.388627724
 10/30  13:00:00,244.423438272,15.5827079903,70.6659078439,0.0,80.527626,75.0917375,33.533956294,0.0107643757829,16.0284,17.4947919182
 10/30  14:00:00,242.630436771,16.4588756641,68.0073568149,0.0,80.527626,75.0917375,30.5391022676,0.0,16.0284,14.5107022676
 10/30  15:00:00,225.740388719,16.9843446238,52.6515739979,0.0,80.527626,73.092045,20.6506308057,0.0208016376323,3.20568,17.4241491681
 10/30  16:00:00,201.467152953,12.2710803124,33.2325115884,0.0,80.527626,73.092045,6.11376415385,0.0216196928039,3.20568,2.88646446105
 10/30  17:00:00,140.61740521,8.23748247808,19.7289467536,0.0,80.527626,29.818365,3.22568,0.0,3.20568,0.02
 10/30  18:00:00,143.809247053,7.41823928447,15.1933511449,0.0,80.527626,29.818365,8.97034221143,0.0,3.20568,5.76466221143
 10/30  19:00:00,141.865812822,7.04324842385,13.3877308474,0.0,80.527626,29.818365,8.97770308,0.0,3.20568,5.77202308
 10/30  20:00:00,139.323600952,6.78600197222,11.1412598182,0.0,80.527626,29.818365,9.14311542939,0.169210277403,3.20568,5.76822515199
 10/30  21:00:00,55.8154728763,0.0,0.0,0.0,15.863942322,29.242365,8.97362692232,0.0,3.20568,5.76794692232
 10/30  22:00:00,55.6905904274,0.0,0.0,0.0,15.863942322,29.242365,6.0934195822,0.0,3.20568,2.8877395822
 10/30  23:00:00,56.4332494813,0.0,0.0,0.0,15.863942322,29.242365,6.0916978316,0.0,3.20568,2.8860178316
 10/30  24:00:00,55.7112315302,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/31  01:00:00,55.7022733475,0.0,0.0,0.0,15.863942322,29.242365,6.08921095154,0.0,3.20568,2.88353095154
 10/31  02:00:00,55.6959172892,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/31  03:00:00,55.6899701032,0.0,0.0,0.0,15.863942322,29.242365,6.08918360781,0.0,3.20568,2.88350360781
 10/31  04:00:00,56.84192069,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/31  05:00:00,56.6350690945,0.0,0.0,0.0,15.863942322,29.242365,6.0891562418,0.0,3.20568,2.8834762418
 10/31  06:00:00,64.7411363011,6.44637968467,1.61566173564,0.0,15.863942322,29.818365,34.5796867674,31.3540067674,3.20568,0.02
 10/31  07:00:00,122.124360349,6.44637968467,1.72710925972,0.0,80.527626,29.818365,26.7176523253,20.6252537116,3.20568,2.88671861369
 10/31  08:00:00,173.302443833,7.28578175679,8.13431513431,0.0,80.527626,75.0917375,36.8594045914,4.15115409805,24.0426,8.66565049336
 10/31  09:00:00,187.882747901,8.64503674286,21.2345758879,0.0,80.527626,75.0917375,38.5527645094,0.0,24.0426,14.5101645094
 10/31  10:00:00,210.588043439,10.6120258258,37.8916700761,0.0,80.527626,79.0911225,46.5763623322,0.0,32.0568,14.5195623322
 10/31  11:00:00,225.514466522,13.0929013946,49.6048253284,0.0,80.527626,79.0911225,49.5053798076,0.00034610660956,32.0568,17.448233701
 10/31  12:00:00,220.729276545,14.2212824578,44.4085904696,0.0,80.527626,79.0911225,49.5328912749,0.0,32.0568,17.4760912749
 10/31  13:00:00,213.946537954,15.5216749478,40.3137785047,0.0,80.527626,75.0917375,36.4479366405,0.0118420164202,16.0284,20.4076946241
 10/31  14:00:00,217.415714808,17.0160676122,42.2882899815,0.0,80.527626,75.0917375,30.539490654,0.0,16.0284,14.511090654
 10/31  15:00:00,215.830681507,18.108155078,41.6410330881,0.0,80.527626,73.092045,17.7502273256,0.0192635893776,3.20568,14.5252837362
 10/31  16:00:00,206.942899816,14.5098281894,36.4796462061,0.0,80.527626,73.092045,6.11411272482,0.0217845847985,3.20568,2.88664814002
 10/31  17:00:00,144.864749178,9.399347511,21.3977436692,0.0,80.527626,29.818365,6.15396679531,0.0615315281513,3.20568,2.88675526716
 10/31  18:00:00,142.010713509,7.71687113799,13.1304784005,0.0,80.527626,29.818365,6.35980184549,0.262058568994,3.20568,2.8920632765
 10/31  19:00:00,138.560383474,7.07077739214,10.3384471438,0.0,80.527626,29.818365,15.3545313413,3.5011804591,3.20568,8.64767088215
 10/31  20:00:00,137.612862912,6.76956364193,9.6899648083,0.0,80.527626,29.818365,10.531809549,4.4319134637,3.20568,2.89421608527
 10/31  21:00:00,55.6359109888,0.0,0.0,0.0,15.863942322,29.242365,8.97383305103,0.0,3.20568,5.76815305103
 10/31  22:00:00,55.6776255825,0.0,0.0,0.0,15.863942322,29.242365,6.09350888941,0.0,3.20568,2.88782888941
 10/31  23:00:00,56.4180464456,0.0,0.0,0.0,15.863942322,29.242365,6.09165984712,0.0,3.20568,2.88597984712
 10/31  24:00:00,55.7072895397,0.0,0.0,0.0,15.863942322,29.242365,6.0891629328,0.0,3.20568,2.8834829328
 11/01  01:00:00,55.7064863732,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/01  02:00:00,55.7029972409,0.0,0.0,0.0,15.863942322,29.242365,6.08913888743,0.0,3.20568,2.88345888743
 11/01  03:00:00,55.6989362805,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/01  04:00:00,55.943733467,0.0,0.0,0.0,15.863942322,29.242365,6.08930399871,0.0,3.20568,2.88362399871
 11/01  05:00:00,55.9254504865,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/01  06:00:00,77.0462637782,6.44637968467,14.1500453495,0.0,15.863942322,29.818365,17.6915699529,11.6022911076,3.20568,2.88359884531
 11/01  07:00:00,134.794364806,6.44637968467,14.2163099044,0.0,80.527626,29.818365,5.38814636075,2.16246636075,3.20568,0.02
 11/01  08:00:00,184.544484843,7.2269041788,19.3074418683,0.0,80.527626,75.0917375,32.7207666369,0.0128218161285,24.0426,8.66534482076
 11/01  09:00:00,190.061428901,8.02117664137,23.9922356186,0.0,80.527626,75.0917375,38.5508054953,0.0,24.0426,14.5082054953
 11/01  10:00:00,198.014519549,8.63131154302,27.3172196602,0.0,80.527626,79.0911225,46.5743488311,0.0,32.0568,14.5175488311
 11/01  11:00:00,200.52672457,9.27871063193,28.4762468015,0.0,80.527626,79.0911225,49.5116769837,0.0,32.0568,17.4548769837
 11/01  12:00:00,207.559923866,10.1872468564,35.2815150197,0.0,80.527626,79.0911225,50.9471892036,0.0,32.0568,18.8903892036
 11/01  13:00:00,208.394673044,11.1530629404,39.1361527271,0.0,80.527626,75.0917375,35.0338352144,0.00857634240748,16.0284,18.996858872
 11/01  14:00:00,210.742545272,12.3060835758,40.3356028793,0.0,80.527626,75.0917375,30.5395158569,0.0,16.0284,14.5111158569
 11/01  15:00:00,217.285374936,13.4401663207,47.7371901645,0.0,80.527626,73.092045,17.7486655887,0.0206214690504,3.20568,14.5223641196
 11/01  16:00:00,201.642989439,9.18764747379,36.4287973539,0.0,80.527626,73.092045,6.11026826411,0.0179482552409,3.20568,2.88664000887
 11/01  17:00:00,145.461815226,7.04974802125,24.2993391582,0.0,80.527626,29.818365,6.09243306687,0.0,3.20568,2.88675306687
 11/01  18:00:00,149.55242039,6.75324925595,21.5491265247,0.0,80.527626,29.818365,8.96958179218,0.0,3.20568,5.76390179218
 11/01  19:00:00,147.601001041,6.59422039466,19.5136725408,0.0,80.527626,29.818365,8.97698784252,0.0,3.20568,5.77130784252
 11/01  20:00:00,145.832981363,6.48781557859,17.878787337,0.0,80.527626,29.818365,9.43494451517,0.461735823051,3.20568,5.76752869212
 11/01  21:00:00,55.8703417521,0.0,0.0,0.0,15.863942322,29.242365,8.9740138999,0.0,3.20568,5.7683338999
 11/01  22:00:00,55.7125321584,0.0,0.0,0.0,15.863942322,29.242365,6.09348279298,0.0,3.20568,2.88780279298
 11/01  23:00:00,56.4172978267,0.0,0.0,0.0,15.863942322,29.242365,6.09166822356,0.0,3.20568,2.88598822356
 11/01  24:00:00,55.7085896269,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/02  01:00:00,55.7026641059,0.0,0.0,0.0,15.863942322,29.242365,6.08924636375,0.0,3.20568,2.88356636375
 11/02  02:00:00,55.6939176368,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/02  03:00:00,55.6867216597,0.0,0.0,0.0,15.863942322,29.242365,6.08922365735,0.0,3.20568,2.88354365735
 11/02  04:00:00,55.9285674841,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/02  05:00:00,55.9095879068,0.0,0.0,0.0,15.863942322,29.242365,6.08920093883,0.0,3.20568,2.88352093883
 11/02  06:00:00,73.5449382323,6.44637968467,10.6722561264,0.0,15.863942322,29.818365,19.4516298876,16.2259498876,3.20568,0.02
 11/02  07:00:00,131.062698265,6.44637968467,10.5234016067,0.0,80.527626,29.818365,12.7762996782,6.68387753542,3.20568,2.88674214277
 11/02  08:00:00,178.379759599,7.02288240906,13.3873435931,0.0,80.527626,75.0917375,36.1206114244,3.41305161586,24.0426,8.66495980851
 11/02  09:00:00,182.504734299,7.78626988213,16.7186052687,0.0,80.527626,75.0917375,42.2498877366,3.69933585282,24.0426,14.5079518838
 11/02  10:00:00,188.687581413,8.45018793358,18.2311226671,0.0,80.527626,79.0911225,48.91474261,2.33945922818,32.0568,14.5184833818
 11/02  11:00:00,195.791582306,10.0939253532,22.958351092,0.0,80.527626,79.0911225,49.5067065935,0.00095020070057,32.0568,17.4489563928
 11/02  12:00:00,198.0968438,11.680529573,24.3681099755,0.0,80.527626,79.0911225,49.5322803351,0.0,32.0568,17.4754803351
 11/02  13:00:00,195.670847413,12.8489465756,24.7746602494,0.0,80.527626,75.0917375,36.4769534056,0.0372952304659,16.0284,20.4112581751
 11/02  14:00:00,198.695967729,13.8403651252,26.8085260863,0.0,80.527626,75.0917375,30.5465374397,0.00727372712745,16.0284,14.5108637126
 11/02  15:00:00,196.80643238,14.4635607155,26.3263636279,0.0,80.527626,73.092045,17.752781036,0.0207987022543,3.20568,14.5263023337
 11/02  16:00:00,186.543308022,9.80394572703,20.8493236626,0.0,80.527626,73.092045,6.10599655966,0.013744222088,3.20568,2.88657233757
 11/02  17:00:00,135.168624589,7.21833115723,13.9200764686,0.0,80.527626,29.818365,7.40879346231,1.31642888442,3.20568,2.88668457789
 11/02  18:00:00,138.894991174,6.77025510531,10.9656801062,0.0,80.527626,29.818365,10.1716436259,4.07395151778,3.20568,2.89201210816
 11/02  19:00:00,137.678323557,6.56325496624,9.71469416785,0.0,80.527626,29.818365,14.4935424725,5.5157258896,3.20568,5.7721365829
 11/02  20:00:00,137.34111616,6.45706089937,9.50263669914,0.0,80.527626,29.818365,15.0655770297,6.09135261381,3.20568,5.76854441589
 11/02  21:00:00,55.8030291401,0.0,0.0,0.0,15.863942322,29.242365,8.97385985858,0.0,3.20568,5.76817985858
 11/02  22:00:00,55.65228142,0.0,0.0,0.0,15.863942322,29.242365,6.09348601926,0.0,3.20568,2.88780601926
 11/02  23:00:00,56.3779436799,0.0,0.0,0.0,15.863942322,29.242365,6.09163762767,0.0,3.20568,2.88595762767
 11/02  24:00:00,55.673311576,0.0,0.0,0.0,15.863942322,29.242365,6.08913948698,0.0,3.20568,2.88345948698
 11/03  01:00:00,55.6629188441,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/03  02:00:00,55.6491718138,0.0,0.0,0.0,15.863942322,29.242365,6.0893106374,0.0,3.20568,2.8836306374
 11/03  03:00:00,55.6365535743,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/03  04:00:00,56.788055144,0.0,0.0,0.0,15.863942322,29.242365,6.08929021524,0.0,3.20568,2.88361021524
 11/03  05:00:00,56.5947832378,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/03  06:00:00,65.2091299492,6.44637968467,2.0512061343,0.0,15.863942322,29.818365,56.2066153392,50.1173455659,3.20568,2.88358977338
 11/03  07:00:00,122.533077443,6.44637968467,2.08251119239,0.0,80.527626,29.818365,33.6963023348,30.4706223348,3.20568,0.02
 11/03  08:00:00,169.302757073,6.6457295623,4.75842155401,0.0,80.527626,75.0917375,46.5205479859,13.8124349462,24.0426,8.66551303972
 11/03  09:00:00,176.570225326,7.58952546152,11.0184427689,0.0,80.527626,75.0917375,45.3238301607,6.772465396,24.0426,14.5087647648
 11/03  10:00:00,188.631698669,8.88902504266,17.7420217871,0.0,80.527626,79.0911225,46.8109649448,0.235886798453,32.0568,14.5182781464
 11/03  11:00:00,196.377571748,10.5816769436,23.0390608241,0.0,80.527626,79.0911225,49.5266065545,0.0142123803487,32.0568,17.4555941741
 11/03  12:00:00,197.103138808,12.0064237164,23.0452704073,0.0,80.527626,79.0911225,52.4520904623,0.0,32.0568,20.3952904623
 11/03  13:00:00,199.308497119,13.1503461398,28.0802406659,0.0,80.527626,75.0917375,33.5386367304,0.0154765288563,16.0284,17.4947602016
 11/03  14:00:00,204.573109905,14.3899090203,32.0968644599,0.0,80.527626,75.0917375,30.5660420399,0.0255678394137,16.0284,14.5120742005
 11/03  15:00:00,201.807708485,15.1579991707,30.612247229,0.0,80.527626,73.092045,20.6566192505,0.0270283943883,3.20568,17.4239108561
 11/03  16:00:00,193.159402055,11.3479972024,25.8985486768,0.0,80.527626,73.092045,3.25378557004,0.0281055700399,3.20568,0.02
 11/03  17:00:00,137.66829736,7.67721306372,15.9511758242,0.0,80.527626,29.818365,7.46538294788,1.37307487589,3.20568,2.88662807199
 11/03  18:00:00,138.902832456,6.88645458517,10.8555422728,0.0,80.527626,29.818365,14.5920193529,5.62195209556,3.20568,5.76438725735
 11/03  19:00:00,137.08663974,6.59963905819,9.33320311357,0.0,80.527626,29.818365,16.3974270712,7.41991392567,3.20568,5.7718331455
 11/03  20:00:00,136.419421115,6.46428317743,8.80423291188,0.0,80.527626,29.818365,17.1449439448,8.17120060035,3.20568,5.76806334449
 11/03  21:00:00,55.6221247487,0.0,0.0,0.0,15.863942322,29.242365,8.97385587626,0.0,3.20568,5.76817587626
 11/03  22:00:00,55.6594373982,0.0,0.0,0.0,15.863942322,29.242365,6.09334484542,0.0,3.20568,2.88766484542
 11/03  23:00:00,56.3893977121,0.0,0.0,0.0,15.863942322,29.242365,6.09162460943,0.0,3.20568,2.88594460943
 11/03  24:00:00,55.6819500885,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/04  01:00:00,55.6718413423,0.0,0.0,0.0,15.863942322,29.242365,6.08794011852,0.0,3.20568,2.88226011852
 11/04  02:00:00,55.6587348877,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/04  03:00:00,55.651001544,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
