Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  19:00:00,98.2007713946,2.90246113662,1.57737024057,16.0861608522,26.8041601173,36.0181789539,1.10352880271,0.0,1.10352880271
 01/02  20:00:00,97.2726393369,2.90246113662,1.57737014949,17.7268200943,26.8041601173,33.4493877451,1.10333428445,0.0,1.10333428445
 01/02  21:00:00,87.1889980785,2.90246113662,1.57907439255,23.7239706632,16.0824960704,28.0885557216,1.10340215546,0.0,1.10340215546
 01/02  22:00:00,88.783359427,2.90246113662,1.58028678484,26.6015152238,16.0824960704,26.8041601173,0.02,0.0,0.02
 01/02  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10296436926,0.0,1.10296436926
 01/02  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296632494,0.0,1.10296632494
 01/03  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10296557648,0.0,1.10296557648
 01/03  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10308290773,0.0,1.10308290773
 01/03  07:00:00,88.9880615121,2.90246113662,0.0,44.4690001641,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/03  08:00:00,82.2563560818,2.90246113662,0.0,30.5811691485,16.0824960704,32.6817896323,1.1034356125,0.0,1.1034356125
 01/03  09:00:00,128.663765856,2.951535375,0.226314192998,6.82667559625,48.2474882111,70.4033123869,1.10415067396,0.0,1.10415067396
 01/03  10:00:00,120.267273415,2.91662671435,2.54002679229,4.49995064501,48.2474882111,62.0547409583,2.18836483336,0.0,2.18836483336
 01/03  11:00:00,118.702578721,3.14385305071,4.10574997824,3.06889983511,48.2474882111,60.1281475517,2.18841442305,0.0,2.18841442305
 01/03  12:00:00,121.099383489,3.39031208612,5.13789326778,2.26050887129,48.2474882111,62.0547409583,2.18928500408,0.0,2.18928500408
 01/03  13:00:00,121.814188339,3.44673705205,5.91898355393,2.6821469767,48.2474882111,61.5103924513,2.18971294623,0.0,2.18971294623
 01/03  14:00:00,121.845517856,3.4271374905,6.27273442711,0.229482169267,48.2474882111,63.6602354638,2.18949764407,0.0,2.18949764407
 01/03  15:00:00,118.026442206,3.28989607315,6.35247027599,0.0,48.2474882111,60.1281475517,2.18827737887,0.0,2.18827737887
 01/03  16:00:00,119.217083906,3.14475303487,7.68825501379,0.0,48.2474882111,60.1281475517,1.10403117568,0.0,1.10403117568
 01/03  17:00:00,124.879362388,3.05941964894,8.05294167828,0.0257017603619,48.2474882111,63.0180376616,2.18876531705,0.0,2.18876531705
 01/03  18:00:00,127.098422278,3.10554377926,7.66579490209,1.19403128295,37.5258241642,62.7947880557,2.18777172544,0.0,2.18777172544
 01/03  19:00:00,92.3101720945,2.90246113662,6.75342807143,5.01950372121,26.8041601173,36.0181789539,1.10359379909,0.0,1.10359379909
 01/03  20:00:00,89.3150791206,2.90246113662,4.21220674352,7.134423284,26.8041601173,33.4493877451,0.02,0.0,0.02
 01/03  21:00:00,75.9644689048,2.90246113662,2.23998309239,11.8385327897,16.0824960704,28.0885557216,1.10338862634,0.0,1.10338862634
 01/03  22:00:00,76.7766947189,2.90246113662,1.23764651282,14.9374907877,16.0824960704,26.8041601173,1.10309761715,0.0,1.10309761715
 01/03  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
