Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,22.3732808831,3.72240102456,0.0,0.0,4.58992532963,8.1892,37.3547442962,28.2453871505,3.33988,5.76947714566
 01/01  02:00:00,14.8449011465,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/01  03:00:00,14.866502217,0.0,0.0,0.0,1.52997510988,7.4902,3.93193187299,0.0,3.33988,0.592051872985
 01/01  04:00:00,14.8716803409,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/01  05:00:00,15.0225500653,0.0,0.0,0.0,1.52997510988,7.4902,3.93193780731,0.0,3.33988,0.592057807311
 01/01  06:00:00,22.494946668,3.72240102456,0.0,0.0,4.58992532963,8.1892,45.7484029654,37.3787029654,8.3497,0.02
 01/01  07:00:00,38.4530846416,3.72240102456,0.0205871119689,0.0,9.17985065927,19.4245,55.4823576904,35.3209680269,16.6994,3.46198966357
 01/01  08:00:00,41.6831117523,3.72240102456,0.0146472763425,0.0,9.17985065927,26.9147,51.8477633873,22.7623296737,25.0491,4.03633371364
 01/01  09:00:00,41.7061558691,3.72240102456,0.0,0.0,9.17985065927,26.9147,51.4665703059,14.6048385978,33.3988,3.46293170803
 01/01  10:00:00,34.2375760698,3.72240102456,0.0,0.0,9.17985065927,19.4245,44.9287676737,16.4165705024,25.0491,3.4630971713
 01/01  11:00:00,41.744084118,3.72240102456,0.00538993398539,0.0,9.17985065927,26.9147,64.9714056804,11.6409159027,41.7485,11.5819897777
 01/01  12:00:00,42.4633998975,3.72240102456,0.0,0.0,9.17985065927,26.9147,59.8342738857,6.50589495815,41.7485,11.5798789275
 01/01  13:00:00,41.8202397361,3.72240102456,0.00577462389632,0.0,9.17985065927,26.9147,50.9980010716,0.0,41.7485,9.24950107157
 01/01  14:00:00,34.2996744506,3.72240102456,0.0,0.0,9.17985065927,19.4245,42.7007548242,0.0520919331604,33.3988,9.24986289102
 01/01  15:00:00,34.3137292236,3.72240102456,0.0,0.0,9.17985065927,19.4245,32.222591527,0.24562303693,25.0491,6.92786849003
 01/01  16:00:00,34.3096203426,3.72240102456,0.0,0.0,9.17985065927,19.4245,40.9015743363,0.0,33.3988,7.50277433634
 01/01  17:00:00,42.7791150825,3.72240102456,0.00579903329217,0.0,9.17985065927,26.9147,58.8654565359,1.8406561214,50.0982,6.92660041451
 01/01  18:00:00,45.9463302245,3.72240102456,0.0,0.0,9.17985065927,26.9147,62.0293486731,2.68296439502,50.0982,9.24818427809
 01/01  19:00:00,45.9437053508,3.72240102456,0.0,0.0,9.17985065927,26.9147,62.12674455,0.44772327599,50.0982,11.580821274
 01/01  20:00:00,38.5990226279,3.72240102456,0.0,0.0,9.17985065927,19.4245,45.6779051646,0.701278720393,33.3988,11.5778264442
 01/01  21:00:00,38.5746921159,3.72240102456,0.0,0.0,9.17985065927,19.4245,43.5525494822,0.908187264723,33.3988,9.24556221752
 01/01  22:00:00,38.4771542292,3.72240102456,0.0,0.0,9.17985065927,19.4245,48.97440023,12.346371819,25.0491,11.5789284111
 01/01  23:00:00,38.352290408,3.72240102456,0.0,0.0,9.17985065927,19.4245,43.7445460232,17.7998318203,16.6994,9.24531420291
 01/01  24:00:00,39.1032208502,3.72240102456,0.0,0.0,9.17985065927,19.4245,32.7765746256,19.8134265419,8.3497,4.61344808371
 01/02  01:00:00,22.3880233544,3.72240102456,0.0,0.0,4.58992532963,8.1892,36.1468710251,28.1922689743,3.33988,4.61472205072
 01/02  02:00:00,14.8388715381,0.0,0.0,0.0,1.52997510988,7.4902,3.93193779452,0.0,3.33988,0.592057794518
 01/02  03:00:00,14.8589000158,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/02  04:00:00,14.8738404307,0.0,0.0,0.0,1.52997510988,7.4902,3.93194372062,0.0,3.33988,0.592063720617
 01/02  05:00:00,15.0340823176,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/02  06:00:00,22.5144748909,3.72240102456,0.0,0.0,4.58992532963,8.1892,40.5577585828,32.1880585828,8.3497,0.02
 01/02  07:00:00,38.4785623292,3.72240102456,0.022245905234,0.0,9.17985065927,19.4245,50.0757028487,29.3399691699,16.6994,4.03633367878
 01/02  08:00:00,41.7173016724,3.72240102456,0.0288281216112,0.0,9.17985065927,26.9147,60.6961298806,21.7282036256,25.0491,13.918826255
 01/02  09:00:00,41.7113690398,3.72240102456,0.00310396391256,0.0,9.17985065927,26.9147,64.6842327253,19.1137677384,33.3988,12.1716649868
 01/02  10:00:00,34.2322824564,3.72240102456,0.0,0.0,9.17985065927,19.4245,53.2118583243,17.7488835719,25.0491,10.4138747524
 01/02  11:00:00,41.7343910132,3.72240102456,0.00692285274752,0.0,9.17985065927,26.9147,68.6252041353,17.6270675604,41.7485,9.2496365749
 01/02  12:00:00,42.4480321468,3.72240102456,0.0,0.0,9.17985065927,26.9147,61.971728171,9.80943625889,41.7485,10.4137919121
 01/02  13:00:00,41.7900674563,3.72240102456,0.0,0.0,9.17985065927,26.9147,53.7962493499,2.79588677603,41.7485,9.25186257391
 01/02  14:00:00,34.2657665836,3.72240102456,0.0,0.0,9.17985065927,19.4245,48.2623187147,6.20046690326,33.3988,8.66305181143
 01/02  15:00:00,34.2654389875,3.72240102456,0.0,0.0,9.17985065927,19.4245,44.6618446023,12.6881721919,25.0491,6.92457241037
 01/02  16:00:00,34.2505134347,3.72240102456,0.0,0.0,9.17985065927,19.4245,57.8586279092,17.53221053,33.3988,6.92761737924
 01/02  17:00:00,42.7473787489,3.72240102456,0.0167657650097,0.0,9.17985065927,26.9147,72.4018105975,15.3771394236,50.0982,6.92647117393
 01/02  18:00:00,45.9182522393,3.72240102456,0.0,0.0,9.17985065927,26.9147,69.3357512413,9.98782970866,50.0982,9.24972153267
 01/02  19:00:00,45.9302251839,3.72240102456,0.00666554407292,0.0,9.17985065927,26.9147,66.1293788823,3.28191901866,50.0982,12.7492598637
 01/02  20:00:00,38.578150128,3.72240102456,0.0,0.0,9.17985065927,19.4245,51.8417942707,4.52112937137,33.3988,13.9218648994
 01/02  21:00:00,38.5606667083,3.72240102456,0.0,0.0,9.17985065927,19.4245,49.4419187913,4.46487198449,33.3988,11.5782468068
 01/02  22:00:00,38.4810962278,3.72240102456,0.0,0.0,9.17985065927,19.4245,48.7804358285,10.9818039498,25.0491,12.7495318787
 01/02  23:00:00,38.364706227,3.72240102456,0.0,0.0,9.17985065927,19.4245,41.7102154625,14.5989865373,16.6994,10.4118289252
 01/02  24:00:00,39.1221332322,3.72240102456,0.0,0.0,9.17985065927,19.4245,32.2986947206,18.179977613,8.3497,5.76901710756
 01/03  01:00:00,22.4189992842,3.72240102456,0.0,0.0,4.58992532963,8.1892,30.6788558408,22.7243597349,3.33988,4.6146161059
 01/03  02:00:00,14.8794419904,0.0,0.0,0.0,1.52997510988,7.4902,3.93193705363,0.0,3.33988,0.592057053631
 01/03  03:00:00,14.9009012617,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/03  04:00:00,14.9051236594,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/03  05:00:00,15.580257116,0.0,0.0,0.0,1.52997510988,7.4902,3.93194298091,0.0,3.33988,0.592062980909
 01/03  06:00:00,23.0397452591,3.72240102456,0.00913085975454,0.0,4.58992532963,8.1892,40.471562996,32.101862996,8.3497,0.02
 01/03  07:00:00,38.6916005248,3.72240102456,0.0173768374486,0.0,9.17985065927,19.4245,48.3845202806,27.6483988824,16.6994,4.03672139825
 01/03  08:00:00,41.6839334193,3.72240102456,0.020086888544,0.0,9.17985065927,26.9147,56.6827412809,18.2933607432,25.0491,13.3402805377
 01/03  09:00:00,41.6929754496,3.72240102456,0.0,0.0,9.17985065927,26.9147,59.4530251299,13.3023212176,33.3988,12.7519039123
 01/03  10:00:00,34.2287540727,3.72240102456,0.0,0.0,9.17985065927,19.4245,42.6352969708,7.17229913358,25.0491,10.4138978373
 01/03  11:00:00,41.7307622799,3.72240102456,0.00289919879452,0.0,9.17985065927,26.9147,57.4158541292,6.41810507721,41.7485,9.24924905197
 01/03  12:00:00,42.4601218537,3.72240102456,0.00278284588051,0.0,9.17985065927,26.9147,52.1625655256,0.0,41.7485,10.4140655256
 01/03  13:00:00,41.8190568583,3.72240102456,0.012907970028,0.0,9.17985065927,26.9147,50.9995191367,0.0,41.7485,9.25101913668
 01/03  14:00:00,34.2834142292,3.72240102456,0.0,0.0,9.17985065927,19.4245,42.1488819487,0.0867096511222,33.3988,8.66337229757
 01/03  15:00:00,34.2783579792,3.72240102456,0.0,0.0,9.17985065927,19.4245,32.1437694451,0.168781044097,25.0491,6.92588840102
 01/03  16:00:00,34.2715570197,3.72240102456,0.0,0.0,9.17985065927,19.4245,41.1885753178,0.864234954956,33.3988,6.92554036288
 01/03  17:00:00,42.7682398206,3.72240102456,0.0102868572766,0.0,9.17985065927,26.9147,57.1167709527,0.0919511922053,50.0982,6.92661976053
 01/03  18:00:00,45.9527179008,3.72240102456,0.00541539430147,0.0,9.17985065927,26.9147,59.3481560465,0.0,50.0982,9.24995604654
 01/03  19:00:00,46.0222843272,3.72240102456,0.0684590392654,0.0,9.17985065927,26.9147,62.8486419741,0.0,50.0982,12.7504419741
 01/03  20:00:00,38.4359235462,3.72240102456,0.0,0.0,9.17985065927,19.4245,47.4500445431,0.129408822046,33.3988,13.921835721
 01/03  21:00:00,38.3962142254,3.72240102456,0.0,0.0,9.17985065927,19.4245,45.1873802902,0.208047960888,33.3988,11.5805323293
 01/03  22:00:00,38.3399575529,3.72240102456,0.0,0.0,9.17985065927,19.4245,46.7623596016,8.96345529057,25.0491,12.749804311
 01/03  23:00:00,38.3239184183,3.72240102456,0.0,0.0,9.17985065927,19.4245,42.3470349839,15.2355077981,16.6994,10.4121271859
 01/03  24:00:00,39.0740008747,3.72240102456,0.0,0.0,9.17985065927,19.4245,35.4030933032,21.2841895688,8.3497,5.76920373438
 01/04  01:00:00,22.3490543996,3.72240102456,0.0,0.0,4.58992532963,8.1892,40.7236645628,32.7692943264,3.33988,4.61449023644
 01/04  02:00:00,14.7916348245,0.0,0.0,0.0,1.52997510988,7.4902,3.93195697131,0.0,3.33988,0.592076971314
 01/04  03:00:00,14.8013775312,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/04  04:00:00,14.8049996815,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/04  05:00:00,14.9590330266,0.0,0.0,0.0,1.52997510988,7.4902,3.93196288339,0.0,3.33988,0.592082883392
 01/04  06:00:00,22.4315898411,3.72240102456,0.0,0.0,4.58992532963,8.1892,59.096663445,50.726963445,8.3497,0.02
 01/04  07:00:00,38.3941745695,3.72240102456,0.0159088747135,0.0,9.17985065927,19.4245,66.3321102437,45.5965850843,16.6994,4.03612515947
 01/04  08:00:00,41.642622038,3.72240102456,0.0184792249885,0.0,9.17985065927,26.9147,71.5993888635,32.6319678967,25.0491,13.9183209668
 01/04  09:00:00,41.6628356703,3.72240102456,0.0,0.0,9.17985065927,26.9147,70.093105069,24.5220426061,33.3988,12.1722624628
 01/04  10:00:00,34.2109898151,3.72240102456,0.0,0.0,9.17985065927,19.4245,51.1675430491,15.7038866303,25.0491,10.4145564188
 01/04  11:00:00,41.7281528365,3.72240102456,0.00243827505017,0.0,9.17985065927,26.9147,62.21268283,11.2139194792,41.7485,9.25026335084
 01/04  12:00:00,42.4679686545,3.72240102456,0.00354203763712,0.0,9.17985065927,26.9147,52.5535772635,0.391065008617,41.7485,10.4140122549
 01/04  13:00:00,41.835179547,3.72240102456,0.0107157155246,0.0,9.17985065927,26.9147,51.5754283585,0.0,41.7485,9.82692835846
 01/04  14:00:00,34.2976598868,3.72240102456,0.0,0.0,9.17985065927,19.4245,41.5844859446,0.0995071098183,33.3988,8.08617883476
 01/04  15:00:00,34.2866669104,3.72240102456,0.0,0.0,9.17985065927,19.4245,32.0365730267,0.0610184433908,25.0491,6.92645458336
 01/04  16:00:00,34.2653060383,3.72240102456,0.0,0.0,9.17985065927,19.4245,44.6998152896,4.37365622022,33.3988,6.92735906941
 01/04  17:00:00,42.7405929502,3.72240102456,0.00597131827048,0.0,9.17985065927,26.9147,63.1914893216,6.16591461724,50.0982,6.92737470431
 01/04  18:00:00,45.9066353182,3.72240102456,0.0,0.0,9.17985065927,26.9147,65.8773225138,6.52937704458,50.0982,9.24974546925
 01/04  19:00:00,45.8950175372,3.72240102456,0.0,0.0,9.17985065927,26.9147,67.9970396129,5.14733269695,50.0982,12.751506916
 01/04  20:00:00,38.5403004686,3.72240102456,0.0,0.0,9.17985065927,19.4245,54.4762999776,7.15378346745,33.3988,13.9237165101
 01/04  21:00:00,38.5212716217,3.72240102456,0.0,0.0,9.17985065927,19.4245,51.4095104014,6.4306989214,33.3988,11.58001148
 01/04  22:00:00,38.439333677,3.72240102456,0.0,0.0,9.17985065927,19.4245,52.1895985781,14.3888250145,25.0491,12.7516735636
 01/04  23:00:00,38.3167682732,3.72240102456,0.0,0.0,9.17985065927,19.4245,48.974273067,21.8611730124,16.6994,10.4137000545
 01/04  24:00:00,39.061611761,3.72240102456,0.0,0.0,9.17985065927,19.4245,43.0313152578,28.9115318309,8.3497,5.77008342694
 01/05  01:00:00,22.3471806818,3.72240102456,0.0,0.0,4.58992532963,8.1892,45.5980699255,37.6430224588,3.33988,4.61516746671
 01/05  02:00:00,14.7925748884,0.0,0.0,0.0,1.52997510988,7.4902,3.93197442213,0.0,3.33988,0.592094422131
 01/05  03:00:00,14.810919607,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/05  04:00:00,14.8210103913,0.0,0.0,0.0,1.52997510988,7.4902,3.93194587966,0.0,3.33988,0.592065879657
 01/05  05:00:00,14.968575781,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/05  06:00:00,22.4423793386,3.72240102456,0.0,0.0,4.58992532963,8.1892,58.3010374781,49.359265687,8.3497,0.592071791103
 01/05  07:00:00,38.4192102568,3.72240102456,0.018454912447,0.0,9.17985065927,19.4245,60.7552889988,40.5933349418,16.6994,3.46255405703
 01/05  08:00:00,41.6599201424,3.72240102456,0.0212246640161,0.0,9.17985065927,26.9147,71.2265130829,32.2567304355,25.0491,13.9206826474
 01/05  09:00:00,41.6624171342,3.72240102456,0.00223273336815,0.0,9.17985065927,26.9147,76.3666383041,30.2167661576,33.3988,12.7510721465
 01/05  10:00:00,34.1839796289,3.72240102456,0.0,0.0,9.17985065927,19.4245,63.219979502,27.7570483657,25.0491,10.4138311363
 01/05  11:00:00,41.6950055085,3.72240102456,0.00235732092088,0.0,9.17985065927,26.9147,74.7493543828,23.7509290263,41.7485,9.24992535643
 01/05  12:00:00,42.4409272535,3.72240102456,0.0,0.0,9.17985065927,26.9147,61.5476613199,9.38478576432,41.7485,10.4143755556
 01/05  13:00:00,41.7816611824,3.72240102456,0.0,0.0,9.17985065927,26.9147,50.9950175416,0.0,41.7485,9.24651754157
 01/05  14:00:00,34.2500144028,3.72240102456,0.0,0.0,9.17985065927,19.4245,44.7704516246,3.28483235591,33.3988,8.08681926873
 01/05  15:00:00,34.2474837913,3.72240102456,0.0,0.0,9.17985065927,19.4245,42.1797151495,10.2039662817,25.0491,6.92664886782
 01/05  16:00:00,34.21982186,3.72240102456,0.0,0.0,9.17985065927,19.4245,61.4724243746,21.1458425869,33.3988,6.92778178772
 01/05  17:00:00,42.694141617,3.72240102456,0.00850057331907,0.0,9.17985065927,26.9147,81.6166832642,24.0145406183,50.0982,7.50394264593
 01/05  18:00:00,45.8697106414,3.72240102456,0.0,0.0,9.17985065927,26.9147,78.8725135713,19.5291557736,50.0982,9.2451577977
 01/05  19:00:00,45.8810716135,3.72240102456,0.00558312898628,0.0,9.17985065927,26.9147,75.1864993715,12.9183061276,50.0982,12.1699932439
 01/05  20:00:00,38.5179051642,3.72240102456,0.0,0.0,9.17985065927,19.4245,63.1560386447,15.8298379254,33.3988,13.9274007193
 01/05  21:00:00,38.49245352,3.72240102456,0.0,0.0,9.17985065927,19.4245,63.3269634883,18.3451324561,33.3988,11.5830310322
 01/05  22:00:00,38.4064290233,3.72240102456,0.0,0.0,9.17985065927,19.4245,66.5878917516,28.7889897499,25.0491,12.7498020017
 01/05  23:00:00,38.2881603058,3.72240102456,0.0,0.0,9.17985065927,19.4245,61.3033084175,34.19164338,16.6994,10.4122650374
 01/05  24:00:00,39.0530855709,3.72240102456,0.0,0.0,9.17985065927,19.4245,51.919252988,37.8002700073,8.3497,5.76928298075
 01/06  01:00:00,22.3303575124,3.72240102456,0.0,0.0,4.58992532963,8.1892,54.0340593974,45.5054002168,3.33988,5.18877918057
 01/06  02:00:00,14.7827682416,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/06  03:00:00,14.8098183129,0.0,0.0,0.0,1.52997510988,7.4902,3.93195153371,0.0,3.33988,0.592071533708
 01/06  04:00:00,14.8233722148,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/06  05:00:00,15.4865902765,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/06  06:00:00,22.9686285885,3.72240102456,0.0,0.0,4.58992532963,8.1892,56.3750658692,47.4332755186,8.3497,0.592090350533
 01/06  07:00:00,38.6542353626,3.72240102456,0.0191157772564,0.0,9.17985065927,19.4245,63.0675490875,42.9053451937,16.6994,3.46280389384
 01/06  08:00:00,41.6626465466,3.72240102456,0.0243823302732,0.0,9.17985065927,26.9147,73.353412462,34.3793844357,25.0491,13.9249280264
 01/06  09:00:00,41.6587656132,3.72240102456,0.00519821572444,0.0,9.17985065927,26.9147,79.6905361155,33.5407654755,33.3988,12.7509706399
 01/06  10:00:00,34.1696437784,3.72240102456,0.0,0.0,9.17985065927,19.4245,69.9982169079,34.5339398374,25.0491,10.4151770704
 01/06  11:00:00,41.6740104732,3.72240102456,0.0119595561552,0.0,9.17985065927,26.9147,86.1940588461,35.1967119262,41.7485,9.2488469199
 01/06  12:00:00,42.402496727,3.72240102456,0.0,0.0,9.17985065927,26.9147,74.7706947728,22.6084374174,41.7485,10.4137573554
 01/06  13:00:00,41.7432394192,3.72240102456,0.0,0.0,9.17985065927,26.9147,64.0426471218,13.0446104775,41.7485,9.24953664429
 01/06  14:00:00,34.2194620685,3.72240102456,0.0,0.0,9.17985065927,19.4245,57.5915740391,16.1060631737,33.3988,8.08671086536
 01/06  15:00:00,34.2235512544,3.72240102456,0.0,0.0,9.17985065927,19.4245,53.9766630333,21.4236194947,25.0491,7.50394353858
 01/06  16:00:00,34.2123487697,3.72240102456,0.0,0.0,9.17985065927,19.4245,65.714948925,25.3898488058,33.3988,6.9263001192
 01/06  17:00:00,42.7047479341,3.72240102456,0.0144618904838,0.0,9.17985065927,26.9147,80.233855809,23.2081833992,50.0982,6.92747240977
 01/06  18:00:00,45.8784383084,3.72240102456,0.0,0.0,9.17985065927,26.9147,77.1603278435,17.8137642028,50.0982,9.24836364065
 01/06  19:00:00,45.8863793596,3.72240102456,0.00573357762985,0.0,9.17985065927,26.9147,75.2902023814,12.4388562875,50.0982,12.753146094
 01/06  20:00:00,38.381041633,3.72240102456,0.0,0.0,9.17985065927,19.4245,61.7850696995,14.4654106366,33.3988,13.9208590629
 01/06  21:00:00,38.3773257367,3.72240102456,0.0,0.0,9.17985065927,19.4245,58.0483673135,13.0717706118,33.3988,11.5777967017
 01/06  22:00:00,38.3355067202,3.72240102456,0.0,0.0,9.17985065927,19.4245,56.5374331641,18.7388176634,25.0491,12.7495155007
 01/06  23:00:00,38.3279715908,3.72240102456,0.0,0.0,9.17985065927,19.4245,49.4095857432,22.2980639413,16.6994,10.4121218019
 01/06  24:00:00,39.0853387717,3.72240102456,0.0,0.0,9.17985065927,19.4245,39.9236080246,25.8046390498,8.3497,5.76926897481
 01/07  01:00:00,22.367289796,3.72240102456,0.0,0.0,4.58992532963,8.1892,42.6879175992,34.7334870859,3.33988,4.61455051335
 01/07  02:00:00,14.8175634003,0.0,0.0,0.0,1.52997510988,7.4902,3.93196818228,0.0,3.33988,0.592088182284
 01/07  03:00:00,14.8442874814,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/07  04:00:00,14.8584293416,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/07  05:00:00,15.0125733345,0.0,0.0,0.0,1.52997510988,7.4902,3.9319740601,0.0,3.33988,0.592094060102
 01/07  06:00:00,22.4953540957,3.72240102456,0.0,0.0,4.58992532963,8.1892,46.8612161683,38.4915161683,8.3497,0.02
 01/07  07:00:00,38.4697673362,3.72240102456,0.0223293881003,0.0,9.17985065927,19.4245,53.3721046935,32.6364705741,16.6994,4.03623411936
 01/07  08:00:00,41.7015813432,3.72240102456,0.0191783127189,0.0,9.17985065927,26.9147,48.5302132118,20.0190288836,25.0491,3.46208432817
 01/07  09:00:00,41.6967940057,3.72240102456,0.0,0.0,9.17985065927,26.9147,55.7383817547,18.8768237773,33.3988,3.46275797743
 01/07  10:00:00,34.2201998459,3.72240102456,0.00432254592176,0.0,9.17985065927,19.4245,58.4110129593,21.7791602328,25.0491,11.5827527264
 01/07  11:00:00,41.7230224336,3.72240102456,0.0140979835812,0.0,9.17985065927,26.9147,74.6911467772,22.5284662074,41.7485,10.4141805698
 01/07  12:00:00,42.4184285876,3.72240102456,0.0,0.0,9.17985065927,26.9147,70.9143387747,17.5810388544,41.7485,11.5847999203
 01/07  13:00:00,41.7499733534,3.72240102456,0.0,0.0,9.17985065927,26.9147,70.4105142981,17.0776232852,41.7485,11.5843910129
 01/07  14:00:00,34.2143873442,3.72240102456,0.0,0.0,9.17985065927,19.4245,65.0528564021,21.2400917753,33.3988,10.4139646267
 01/07  15:00:00,34.2079963456,3.72240102456,0.0,0.0,9.17985065927,19.4245,60.4858251454,26.1848309389,25.0491,9.25189420641
 01/07  16:00:00,34.2031189287,3.72240102456,0.0,0.0,9.17985065927,19.4245,67.8453691019,24.621706439,33.3988,9.82486266297
 01/07  17:00:00,42.7009627207,3.72240102456,0.0130696970808,0.0,9.17985065927,26.9147,79.8465751341,21.6614924435,50.0982,8.08688269057
 01/07  18:00:00,45.8680246961,3.72240102456,0.0,0.0,9.17985065927,26.9147,82.4006926462,23.055570433,50.0982,9.24692221325
 01/07  19:00:00,45.874321689,3.72240102456,0.0052924376867,0.0,9.17985065927,26.9147,78.1226409397,15.2731979347,50.0982,12.751243005
 01/07  20:00:00,38.5173157669,3.72240102456,0.0,0.0,9.17985065927,19.4245,58.3544540584,12.2044790901,33.3988,12.7511749683
 01/07  21:00:00,38.4975859887,3.72240102456,0.0,0.0,9.17985065927,19.4245,61.2538530822,16.2780793367,33.3988,11.5769737455
 01/07  22:00:00,38.4208527419,3.72240102456,0.0,0.0,9.17985065927,19.4245,54.6720370201,17.4528747131,25.0491,12.170062307
 01/07  23:00:00,38.3099864443,3.72240102456,0.0,0.0,9.17985065927,19.4245,44.8956938011,18.3723103183,16.6994,9.82398348278
 01/07  24:00:00,39.0680665094,3.72240102456,0.0,0.0,9.17985065927,19.4245,37.3199785758,22.0455543334,8.3497,6.92472424231
 01/08  01:00:00,22.3485053581,3.72240102456,0.0,0.0,4.58992532963,8.1892,43.3905817745,34.280910727,3.33988,5.76979104752
 01/08  02:00:00,14.7945827885,0.0,0.0,0.0,1.52997510988,7.4902,3.9319564461,0.0,3.33988,0.592076446103
 01/08  03:00:00,14.8036845858,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/08  04:00:00,14.8046514929,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/08  05:00:00,14.9530946524,0.0,0.0,0.0,1.52997510988,7.4902,3.93193647915,0.0,3.33988,0.592056479145
 01/08  06:00:00,22.4240205297,3.72240102456,0.0,0.0,4.58992532963,8.1892,66.7596658626,58.3899658626,8.3497,0.02
 01/08  07:00:00,38.3814269106,3.72240102456,0.0164427833846,0.0,9.17985065927,19.4245,76.473973941,55.7378493996,16.6994,4.03672454147
 01/08  08:00:00,41.6213136303,3.72240102456,0.0122113756251,0.0,9.17985065927,26.9147,69.3121414048,40.8001197094,25.0491,3.4629216954
 01/08  09:00:00,41.6504280261,3.72240102456,0.0,0.0,9.17985065927,26.9147,66.9702354111,30.1083401129,33.3988,3.46309529825
 01/08  10:00:00,34.1962771593,3.72240102456,0.0,0.0,9.17985065927,19.4245,54.9281732533,25.8418337232,25.0491,4.03723953008
 01/08  11:00:00,41.7273272897,3.72240102456,0.00485659055613,0.0,9.17985065927,26.9147,65.6725722102,12.342383324,41.7485,11.5816888861
 01/08  12:00:00,42.4560992001,3.72240102456,0.0,0.0,9.17985065927,26.9147,56.6124772807,3.2830507837,41.7485,11.580926497
 01/08  13:00:00,41.8031129906,3.72240102456,0.0028755586578,0.0,9.17985065927,26.9147,50.9958398918,0.0,41.7485,9.24733989177
 01/08  14:00:00,34.2694272621,3.72240102456,0.0,0.0,9.17985065927,19.4245,42.6992422159,0.0531003333468,33.3988,9.24734188254
 01/08  15:00:00,34.2771790453,3.72240102456,0.0,0.0,9.17985065927,19.4245,32.9695997354,0.993011086014,25.0491,6.92748864935
 01/08  16:00:00,34.2685510866,3.72240102456,0.0,0.0,9.17985065927,19.4245,43.1627989584,2.83659784253,33.3988,6.9274011159
 01/08  17:00:00,42.7506249725,3.72240102456,0.00615592466408,0.0,9.17985065927,26.9147,60.6313760746,3.03019346768,50.0982,7.50298260688
 01/08  18:00:00,45.9113459164,3.72240102456,0.0,0.0,9.17985065927,26.9147,66.5500420981,7.20553704674,50.0982,9.24630505139
 01/08  19:00:00,45.9017975507,3.72240102456,0.0,0.0,9.17985065927,26.9147,67.6367861524,5.95796427398,50.0982,11.5806218784
 01/08  20:00:00,38.5339705302,3.72240102456,0.0,0.0,9.17985065927,19.4245,51.7278568215,6.74912884835,33.3988,11.5799279732
 01/08  21:00:00,38.4990350891,3.72240102456,0.0,0.0,9.17985065927,19.4245,52.1168801556,9.47215111649,33.3988,9.24592903913
 01/08  22:00:00,38.3951947106,3.72240102456,0.0,0.0,9.17985065927,19.4245,61.6809517263,25.051099301,25.0491,11.5807524253
 01/08  23:00:00,38.2770291051,3.72240102456,0.0,0.0,9.17985065927,19.4245,58.4257018017,32.4797357049,16.6994,9.24656609685
 01/08  24:00:00,39.0406344927,3.72240102456,0.0,0.0,9.17985065927,19.4245,45.9202682974,32.9564035373,8.3497,4.61416476015
 01/09  01:00:00,22.3213942489,3.72240102456,0.0,0.0,4.58992532963,8.1892,51.474332616,43.5189191503,3.33988,4.61553346572
 01/09  02:00:00,14.7654568212,0.0,0.0,0.0,1.52997510988,7.4902,3.9319695073,0.0,3.33988,0.592089507297
 01/09  03:00:00,14.7901489911,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/09  04:00:00,14.8030453624,0.0,0.0,0.0,1.52997510988,7.4902,3.93193848979,0.0,3.33988,0.592058489794
 01/09  05:00:00,14.9438060842,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
