Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/14  13:00:00,55.0449163658,5.9000100189,7.12714959093,0.0,18.7433767983,23.2517909448,35.5163403899,0.00523549361835,18.025,17.4861048963
 03/14  14:00:00,55.3561174821,5.92683779496,7.41152215824,0.0,18.7433767983,23.2517909448,35.5070480247,0.0,18.025,17.4820480247
 03/14  15:00:00,55.2943989676,5.95058881777,7.61600395692,0.0,18.7433767983,22.9618409725,35.6747145768,0.168463171864,18.025,17.4812514049
 03/14  16:00:00,59.6384280964,5.96067341099,7.49864147302,0.0,18.7433767983,27.431320555,24.5385002216,0.752917465884,18.025,5.76058275572
 03/14  17:00:00,73.0849952489,6.16454855486,8.55311978328,0.0,17.6635504202,40.6971502883,7.10274273625,1.33227187946,0.0,5.77047085679
 03/14  18:00:00,82.1585670499,6.29479493728,9.1077122638,0.0,27.5259009287,37.3340067412,14.2498802114,2.67850321067,0.0,11.5713770008
 03/14  19:00:00,91.023202826,6.40822290353,9.88156658268,0.0,33.8341110165,33.3544677425,9.267462093,3.48791417283,0.0,5.77954792017
 03/14  20:00:00,100.638975243,6.61555952166,11.1358384545,0.0,36.5179666069,38.8247702939,16.4490131519,4.9092838041,0.0,11.5397293478
 03/14  21:00:00,95.2828975908,6.64940505796,11.2609628302,0.0,32.965339924,36.8579353714,11.0915430717,5.29045792879,0.0,5.80108514292
 03/14  22:00:00,68.6509627596,6.23817253098,8.58740873361,0.0,25.6355707503,20.6438685092,16.6852532431,5.13347265632,0.0,11.5517805868
 03/14  23:00:00,45.9896950626,5.84917673863,5.86809818092,0.0,15.0252895274,11.7056064465,12.7535350852,6.98766984306,0.0,5.76586524217
 03/14  24:00:00,39.5234790412,5.68856777727,4.58823468295,0.0,11.6412384099,10.0650221343,8.80390105851,8.78390105851,0.0,0.02
 03/15  01:00:00,37.0363500914,5.58510366292,3.76525578396,0.0,10.0992000411,10.047477231,15.0981678274,9.3422866124,0.0,5.75588121499
 03/15  02:00:00,34.3233916654,5.48861985471,3.00833912864,0.0,8.25718729233,10.0299323277,10.7221577054,10.1346736218,0.0,0.587484083565
 03/15  03:00:00,33.7765156061,5.42857087748,2.5215128692,0.0,8.25718729233,10.0299323277,16.3976497467,11.2097034862,0.0,5.18794626046
 03/15  04:00:00,35.0970612574,5.39562525073,2.26840229254,0.0,8.25718729233,11.6354268332,18.1502274923,12.3895949474,0.0,5.76063254496
 03/15  05:00:00,42.6923741644,5.40123996269,2.27846312463,0.0,12.1011305571,15.3678112995,18.4147027308,12.6390009378,0.0,5.77570179302
 03/15  06:00:00,75.1320151558,5.77411466501,4.81699224311,0.0,19.7275818095,37.2640762949,23.1740841528,11.5930284019,0.0,11.5810557509
 03/15  07:00:00,89.1301268285,6.13551402093,7.38561731082,0.0,24.3117294858,51.2795993405,21.2290973418,9.60696322444,0.0,11.6221341174
 03/15  08:00:00,74.767116682,5.68035036911,4.75278158756,0.0,23.6694662846,40.6342015617,33.8292014374,4.5180783587,0.0,29.3111230787
 03/15  09:00:00,70.1940880611,5.70400277361,5.1633936596,0.0,23.6694662846,35.6302164847,37.4936325588,1.92407350237,18.025,17.5445590564
 03/15  10:00:00,51.941953438,5.61267009463,4.59927464827,0.0,18.7433767983,22.9618409725,43.2854091325,1.91069629481,18.025,23.3497128376
 03/15  11:00:00,52.822906142,5.72543961234,5.36966251498,0.0,18.7433767983,22.9618409725,36.7528082406,1.24125788633,18.025,17.4865503542
 03/15  12:00:00,53.7867426002,5.83804841196,6.17744036538,0.0,18.5889407304,23.1597249699,36.9888567554,1.48152459941,18.025,17.4823321559
 03/15  13:00:00,54.6223145434,5.90516153193,6.69940054033,0.0,18.7433767983,23.2517909448,41.3354842449,0.00691868625498,18.025,23.3035655587
 03/15  14:00:00,54.2169235919,5.86201791526,6.33715179865,0.0,18.7433767983,23.2517909448,35.5092730565,0.0,18.025,17.4842730565
 03/15  15:00:00,53.758365212,5.84790929417,6.18265029045,0.0,18.7433767983,22.9618409725,36.6863982476,1.17792158319,18.025,17.4834766644
 03/15  16:00:00,58.1985516383,5.83740504989,6.18202947781,0.0,18.7433767983,27.431320555,25.0993958551,1.31371476714,18.025,5.76068108799
 03/15  17:00:00,71.8327217546,6.04523322577,7.42016223708,0.0,17.6635504202,40.6971502883,7.16933670593,1.39865966218,0.0,5.77067704376
 03/15  18:00:00,81.2497021751,6.20484940829,8.28879950075,0.0,27.5259009287,37.3340067412,13.736513616,2.16537179761,0.0,11.5711418184
 03/15  19:00:00,90.2022116166,6.32838113967,9.14041540951,0.0,33.8341110165,33.3544677425,8.2703916276,2.48957053464,0.0,5.78082109296
 03/15  20:00:00,99.6684748077,6.52043617503,10.2604702293,0.0,36.5179666069,38.8247702939,10.3255732385,4.5448226865,0.0,5.78075055199
 03/15  21:00:00,94.2208923464,6.5442683802,10.3040974388,0.0,32.965339924,36.8579353714,17.2718249479,5.68985344623,0.0,11.5819715017
 03/15  22:00:00,67.4571420661,6.11781964901,7.51394375488,0.0,25.6355707503,20.6438685092,18.3803813589,6.82912096913,0.0,11.5512603898
 03/15  23:00:00,45.1289819907,5.76026358577,5.09630339448,0.0,15.0252895274,11.7056064465,7.50050995483,7.48050995483,0.0,0.02
 03/15  24:00:00,38.8451153624,5.61444986264,3.98398716983,0.0,11.6412384099,10.0650221343,14.2902177745,8.5294205499,0.0,5.76079722464
 03/16  01:00:00,36.4224600342,5.51694322124,3.21952569821,0.0,10.0992000411,10.047477231,15.1695433237,9.41386640137,0.0,5.75567692233
 03/16  02:00:00,33.942992686,5.44700776268,2.66955628554,0.0,8.25718729233,10.0299323277,10.2333948561,10.2133948561,0.0,0.02
 03/16  03:00:00,33.6326299523,5.41304969682,2.39314592488,0.0,8.25718729233,10.0299323277,17.0743737378,11.319391798,0.0,5.75498193977
 03/16  04:00:00,35.0337632943,5.38848881033,2.21224843579,0.0,8.25718729233,11.6354268332,11.8677756594,11.8477756594,0.0,0.02
 03/16  05:00:00,42.6045429899,5.39098149757,2.20089097419,0.0,12.1011305571,15.3678112995,18.0968415132,12.3210644177,0.0,5.77577709547
 03/16  06:00:00,74.5465221078,5.70428253275,4.30133523681,0.0,19.7275818095,37.2640762949,24.3712507483,12.7902215576,0.0,11.5810291907
 03/16  07:00:00,88.6632174717,6.07493164692,6.97929441291,0.0,24.3117294858,51.2795993405,27.1457746284,9.72270265955,0.0,17.4230719689
 03/16  08:00:00,74.653499533,5.65753666232,4.66198347999,0.0,23.6694662846,40.6342015617,26.7529130004,3.29927577938,0.0,23.453637221
 03/16  09:00:00,70.3682101919,5.70968393409,5.33184554078,0.0,23.6694662846,35.6302164847,42.0571197463,0.643335425913,18.025,23.3887843204
 03/16  10:00:00,52.6118275373,5.64784698052,5.23396738702,0.0,18.7433767983,22.9618409725,41.7525501472,0.376741575059,18.025,23.3508085722
 03/16  11:00:00,54.3991114992,5.80728780771,6.86402084964,0.0,18.7433767983,22.9618409725,35.5105755095,0.0,18.025,17.4855755095
 03/16  12:00:00,55.7843796037,5.94650392086,8.06662535385,0.0,18.5889407304,23.1597249699,35.510581002,0.0,18.025,17.485581002
 03/16  13:00:00,56.4948003268,6.04730219297,8.42974346061,0.0,18.7433767983,23.2517909448,35.5087943689,0.0,18.025,17.4837943689
 03/16  14:00:00,57.109946803,6.10698044234,8.98521351922,0.0,18.7433767983,23.2517909448,35.5059482516,0.0,18.025,17.4809482516
 03/16  15:00:00,57.1820863106,6.13246188961,9.32182336445,0.0,18.7433767983,22.9618409725,41.3284406031,0.0,18.025,23.3034406031
 03/16  16:00:00,60.902781969,6.12631864773,8.59735134688,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 03/16  17:00:00,74.2874838284,6.31583829478,9.60431928065,0.0,17.6635504202,40.6971502883,6.05381015515,0.283168640294,0.0,5.77064151485
 03/16  18:00:00,83.4149769153,6.4521693771,10.2067546337,0.0,27.5259009287,37.3340067412,13.5234456942,1.95213772908,0.0,11.5713079652
 03/16  19:00:00,92.0784100939,6.54031240856,10.8046883761,0.0,33.8341110165,33.3544677425,8.58737097183,2.80698734084,0.0,5.780383631
 03/16  20:00:00,101.761245213,6.74680751737,12.1268682762,0.0,36.5179666069,38.8247702939,14.8322800401,3.29171578666,0.0,11.5405642535
 03/16  21:00:00,96.0615471594,6.74267138077,11.9463536248,0.0,32.965339924,36.8579353714,14.6634234443,3.08220386454,0.0,11.5812195797
 03/16  22:00:00,68.6999917113,6.2577697581,8.61684986858,0.0,25.6355707503,20.6438685092,9.77658346747,3.99087390158,0.0,5.78570956589
 03/16  23:00:00,46.0198427287,5.86293018562,5.88449551877,0.0,15.0252895274,11.7056064465,11.705719662,5.93989801507,0.0,5.7658216469
 03/16  24:00:00,39.6316056855,5.70427840473,4.68064965828,0.0,11.6412384099,10.0650221343,13.3728645948,7.61217358878,0.0,5.76069100598
 03/17  01:00:00,37.1100577462,5.59323390049,3.83083935861,0.0,10.0992000411,10.047477231,8.77888665881,8.75888665881,0.0,0.02
 03/17  02:00:00,34.5587686425,5.51219316006,3.22014205579,0.0,8.25718729233,10.0299323277,14.5794460932,8.82367079159,0.0,5.75577530163
 03/17  03:00:00,34.1160199358,5.464003341,2.82558999257,0.0,8.25718729233,10.0299323277,9.2470833396,9.2270833396,0.0,0.02
 03/17  04:00:00,35.4697519726,5.43599945307,2.60072196261,0.0,8.25718729233,11.6354268332,15.4587626863,9.6985444975,0.0,5.76021818876
 03/17  05:00:00,43.1032342425,5.44231223407,2.64825682301,0.0,12.1011305571,15.3678112995,15.9885573672,10.212913176,0.0,5.77564419121
 03/17  06:00:00,75.375084731,5.79648375982,5.03769895253,0.0,19.7275818095,37.2640762949,23.3493061666,11.7676165974,0.0,11.5816895693
 03/17  07:00:00,89.4556111847,6.16333835358,7.68328821029,0.0,24.3117294858,51.2795993405,26.9266827552,9.50397482561,0.0,17.4227079296
 03/17  08:00:00,75.3232988406,5.72871624538,5.26060680657,0.0,23.6694662846,40.6342015617,26.1237104905,2.67027910494,0.0,23.4534313855
 03/17  09:00:00,70.9812002982,5.77464599419,5.87987353101,0.0,23.6694662846,35.6302164847,42.0523900139,0.644026967382,18.025,23.3833630466
 03/17  10:00:00,53.2321829216,5.7121286626,5.79004701459,0.0,18.7433767983,22.9618409725,36.0414124587,0.500428488303,18.025,17.5159839704
 03/17  11:00:00,55.2760067489,5.88342725642,7.66477777879,0.0,18.7433767983,22.9618409725,35.5092799424,0.0,18.025,17.4842799424
 03/17  12:00:00,58.4800856881,6.07831868776,10.6305178246,0.0,18.5889407304,23.1597249699,41.3268837138,0.0,18.025,23.3018837138
 03/17  13:00:00,59.4408496195,6.20988634585,11.2132132946,0.0,18.7433767983,23.2517909448,35.5079519101,0.0,18.025,17.4829519101
 03/17  14:00:00,59.4244073327,6.26554744832,11.1411075872,0.0,18.7433767983,23.2517909448,35.507084923,0.0,18.025,17.482084923
 03/17  15:00:00,59.3628312858,6.29304976554,11.3419782829,0.0,18.7433767983,22.9618409725,35.5075533213,0.0,18.025,17.4825533213
 03/17  16:00:00,62.6099562076,6.28159174904,10.149253021,0.0,18.7433767983,27.431320555,23.785608987,0.0,18.025,5.76060898703
 03/17  17:00:00,75.8387309763,6.47038992462,11.001021286,0.0,17.6635504202,40.6971502883,5.77057905485,0.0,0.0,5.77057905485
 03/17  18:00:00,84.7276225647,6.59434839508,11.3772291794,0.0,27.5259009287,37.3340067412,13.0536748992,1.48260110346,0.0,11.5710737958
 03/17  19:00:00,93.2945255929,6.67476604678,11.886353575,0.0,33.8341110165,33.3544677425,8.25675920663,2.47613636342,0.0,5.78062284321
 03/17  20:00:00,102.441975491,6.82534684018,12.7290665393,0.0,36.5179666069,38.8247702939,9.77323454808,3.99349234487,0.0,5.77974220321
 03/17  21:00:00,96.7814679413,6.81931227532,12.5896379059,0.0,32.965339924,36.8579353714,16.5829595891,5.00124372692,0.0,11.5817158621
 03/17  22:00:00,69.7182805943,6.35899534369,9.53391125954,0.0,25.6355707503,20.6438685092,17.1118514959,5.56064677063,0.0,11.5512047252
 03/17  23:00:00,46.9994739,5.96079172737,6.76627052094,0.0,15.0252895274,11.7056064465,11.7157499524,5.9501416092,0.0,5.76560834315
 03/17  24:00:00,40.6864436676,5.81400029552,5.62577079779,0.0,11.6412384099,10.0650221343,5.53991260391,5.51991260391,0.0,0.02
 03/18  01:00:00,41.2601130359,5.75039937334,5.06424282209,0.0,12.8411359301,10.0650221343,11.2428484855,5.48725740458,0.0,5.75559108087
 03/18  02:00:00,35.5492984855,5.62126113095,4.10161214428,0.0,8.25718729233,10.0299323277,6.79960372499,6.77960372499,0.0,0.02
 03/18  03:00:00,34.9639335715,5.55525216922,3.58224897315,0.0,8.25718729233,10.0299323277,13.372869518,7.61709319769,0.0,5.75577632035
 03/18  04:00:00,35.9821062303,5.49132548392,3.05775684645,0.0,8.25718729233,11.6354268332,9.48838254951,9.46838254951,0.0,0.02
 03/18  05:00:00,39.840087338,5.45318739905,2.79558467985,0.0,8.71707943955,15.3327214929,15.8897894744,10.1240335385,0.0,5.76575593594
 03/18  06:00:00,60.9020981929,5.56400210717,3.65079029329,0.0,18.5082010057,25.6353820695,15.6980941167,9.92241785754,0.0,5.77567625915
 03/18  07:00:00,72.4616098265,5.89897879295,6.076055997,0.0,19.4083231844,41.0650158608,20.3005542033,8.7188998211,0.0,11.5816543822
 03/18  08:00:00,100.498917794,6.39258186962,9.74302350461,0.0,26.3286599382,57.9988325916,32.4189020673,2.97884004532,0.0,29.440062022
 03/18  09:00:00,84.1150872608,6.19313901559,8.71253786857,0.0,26.3286599382,42.8504436482,48.2364222938,0.904718675372,18.025,29.3067036185
 03/18  10:00:00,57.2286735219,5.82470900416,6.18854537994,0.0,21.7447113004,23.4437158914,37.0974539921,1.52440491855,18.025,17.5480490735
 03/18  11:00:00,54.6723976376,5.82200428856,6.09668439588,0.0,19.3027497915,23.426170988,42.4816738514,1.10948772359,18.025,23.3471861278
 03/18  12:00:00,55.3123455856,5.87485936367,6.54157711176,0.0,19.1483137236,23.7250123474,37.0992778958,1.5917672705,18.025,17.4825106253
 03/18  13:00:00,56.2811215675,5.95866482367,7.28100351115,0.0,19.3027497915,23.7161209604,35.5064806704,0.0,18.025,17.4814806704
 03/18  14:00:00,57.9489422016,6.08577533345,8.82171566445,0.0,19.3027497915,23.7161209604,41.3272557019,0.0,18.025,23.3022557019
 03/18  15:00:00,57.3220627189,6.08078715361,8.48977379376,0.0,19.3027497915,23.426170988,35.5082385474,0.0,18.025,17.4832385474
 03/18  16:00:00,61.2345709089,6.0619519072,7.96980391755,0.0,19.3027497915,27.8956505705,18.0839185497,0.0389185497257,18.025,0.02
 03/18  17:00:00,70.9805772532,6.20944303977,8.94586016719,0.0,18.2229234133,37.5968344597,6.16442638515,0.39885008041,0.0,5.76557630474
 03/18  18:00:00,88.3323921155,6.45642736113,10.2134162889,0.0,32.690315043,37.0816133363,7.75107151322,1.98063002146,0.0,5.77044149176
 03/18  19:00:00,94.8163473222,6.56859364893,10.8215699271,0.0,36.8143715336,33.066984531,14.8337276147,3.29361362819,0.0,11.5401139866
 03/18  20:00:00,101.227890541,6.73291455534,11.8287152034,0.0,36.3493007332,38.7721355839,10.6626450983,4.88297387416,0.0,5.7796712241
 03/18  21:00:00,98.8229116286,6.70494199745,11.5695764087,0.0,36.1807251679,36.8228455648,11.5422331199,5.76182914945,0.0,5.78040397041
 03/18  22:00:00,74.4277480546,6.29962175479,8.89991012163,0.0,31.0351095914,20.6438685092,18.0011454464,6.41953772705,0.0,11.5816077194
 03/18  23:00:00,48.7412372046,5.89837828092,6.16844671411,0.0,17.4250845679,11.7056064465,13.5429489761,7.76732573984,0.0,5.77562323629
 03/18  24:00:00,41.1442968142,5.74543563398,4.95228926906,0.0,12.8411359301,10.0650221343,14.6889015906,8.92810860913,0.0,5.76079298145
 03/19  01:00:00,40.4315363205,5.65166701223,4.21497968936,0.0,12.925468867,10.100111941,15.2147594777,9.45910892765,0.0,5.75565055006
 03/19  02:00:00,34.8655777059,5.5379242073,3.38180448738,0.0,8.34152022915,10.0650221343,9.66958838149,9.64958838149,0.0,0.02
 03/19  03:00:00,34.3846731851,5.48325533996,2.95556590574,0.0,8.34152022915,10.0650221343,15.5685674259,9.8130361021,0.0,5.75553132381
 03/19  04:00:00,35.714927886,5.4509983008,2.71148508695,0.0,8.34152022915,11.6705166398,10.6220877091,10.6020877091,0.0,0.02
 03/19  05:00:00,39.6202725404,5.42120456424,2.4883301132,0.0,8.80141237637,15.3678112995,17.3818708166,11.6162923556,0.0,5.76557846095
 03/19  06:00:00,60.3309660711,5.50520132024,3.13846497497,0.0,18.5082010057,25.6353820695,16.2129332626,10.4378211676,0.0,5.775112095
 03/19  07:00:00,71.6678118175,5.79906969386,5.26274675532,0.0,19.4926561212,41.1001056674,19.8424041125,8.26114463966,0.0,11.5812594728
 03/19  08:00:00,99.1562660815,6.25246952351,8.54049140177,0.0,26.3286599382,57.9988325916,31.9814241687,2.54220169618,0.0,29.4392224725
 03/19  09:00:00,82.8142903734,6.07205854665,7.65224635549,0.0,26.2443270014,42.8153538416,41.8294997356,0.354450009789,18.025,23.4500497258
 03/19  10:00:00,56.9282714076,5.8062625875,5.90659485447,0.0,21.7447113004,23.4437158914,42.2633426413,0.848160208989,18.025,23.3901824324
 03/19  11:00:00,55.394196914,5.91073407364,6.67004405875,0.0,19.3449162599,23.4437158914,41.6222217851,0.248663438029,18.025,23.3485583471
 03/19  12:00:00,56.4462241908,6.02402474968,7.46658227441,0.0,19.190480192,23.7425572507,36.165168383,0.655238905133,18.025,17.4849294778
 03/19  13:00:00,56.8205159461,6.08759052609,7.75118377549,0.0,19.260583323,23.698576057,35.507984951,0.0,18.025,17.482984951
 03/19  14:00:00,56.8956563615,6.10932797109,7.80458828966,0.0,19.260583323,23.698576057,35.5050572122,0.0,18.025,17.4800572122
 03/19  15:00:00,56.5350181318,6.08901524618,7.75421452469,0.0,19.260583323,23.4086260847,41.3693487881,0.0422468632613,18.025,23.3021019249
 03/19  16:00:00,60.6705643462,6.04234216882,7.48512391428,0.0,19.260583323,27.8781056672,18.2830432677,0.238043267693,18.025,0.02
 03/19  17:00:00,69.8698473659,6.12871565899,7.97556959165,0.0,18.1807569449,37.5792895564,6.99098341894,1.22539996226,0.0,5.76558345668
 03/19  18:00:00,86.8706371841,6.32891586686,8.99859853385,0.0,32.6059821062,37.0465235296,9.52902470006,3.75859808009,0.0,5.77042661997
 03/19  19:00:00,93.6425365819,6.45112586197,9.76523249854,0.0,36.8143715336,33.066984531,11.0636860706,5.28334605643,0.0,5.78034001421
 03/19  20:00:00,100.206670648,6.61771644636,10.8032721072,0.0,36.43363367,38.8072253906,18.020590665,6.48012798963,0.0,11.5404626754
 03/19  21:00:00,97.6300109089,6.60005933963,10.6009834299,0.0,36.0963922311,36.7877557581,11.7140195444,5.93345262101,0.0,5.78056692339
 03/19  22:00:00,73.235919811,6.19475333406,7.93237757011,0.0,30.9507766546,20.6087787026,17.7377901073,6.15641553747,0.0,11.5813745699
 03/19  23:00:00,47.9873544288,5.82451763484,5.48842875414,0.0,17.4250845679,11.7056064465,12.4921290494,6.71645396064,0.0,5.77567508875
 03/19  24:00:00,40.7427615944,5.69319439147,4.4835729175,0.0,12.925468867,10.100111941,12.9855937509,7.2248552144,0.0,5.76073853646
 03/20  01:00:00,36.795824428,5.56792750889,3.54191638596,0.0,10.0992000411,10.047477231,8.32910408524,8.30910408524,0.0,0.02
 03/20  02:00:00,34.1763033949,5.47895760568,2.87091640765,0.0,8.25718729233,10.0299323277,15.0822754041,9.32672807231,0.0,5.75554733181
 03/20  03:00:00,33.6745229396,5.42372779049,2.42437162979,0.0,8.25718729233,10.0299323277,11.5513890693,11.5313890693,0.0,0.02
 03/20  04:00:00,34.961115284,5.38667179771,2.14141920354,0.0,8.25718729233,11.6354268332,20.3920604444,14.6312819865,0.0,5.76077845787
 03/20  05:00:00,42.5434698771,5.38959942499,2.14121393912,0.0,12.1011305571,15.3678112995,21.274855405,15.4995224592,0.0,5.77533294578
 03/20  06:00:00,74.4931724226,5.70472113089,4.24756448186,0.0,19.7275818095,37.2640762949,26.0890698411,14.5076472319,0.0,11.5814226093
 03/20  07:00:00,88.5576784119,6.06942562763,6.8792845888,0.0,24.3117294858,51.2795993405,28.6864955538,11.265049292,0.0,17.4214462619
 03/20  08:00:00,74.7201770622,5.67492068656,4.71129486922,0.0,23.6694662846,40.6342015617,27.4989954641,4.04863213344,0.0,23.4503633307
 03/20  09:00:00,70.2421330331,5.703521999,5.21194201453,0.0,23.6694662846,35.6302164847,42.5223587148,1.11306258522,18.025,23.3842961296
 03/20  10:00:00,51.8707868112,5.59155706957,4.5492280685,0.0,18.7433767983,22.9618409725,36.7934798748,1.25238635138,18.025,17.5160935235
 03/20  11:00:00,52.8289905951,5.69059450697,5.41059874834,0.0,18.7433767983,22.9618409725,35.8764326784,0.366269861443,18.025,17.4851628169
 03/20  12:00:00,54.5814476285,5.83843620055,6.9717679282,0.0,18.5889407304,23.1597249699,41.6610996962,0.333102171316,18.025,23.3029975249
 03/20  13:00:00,55.6810745782,5.95878517712,7.70454294032,0.0,18.7433767983,23.2517909448,35.5086875988,0.0,18.025,17.4836875988
 03/20  14:00:00,56.1309743481,6.02598758849,8.08723852174,0.0,18.7433767983,23.2517909448,35.5077299216,0.0,18.025,17.4827299216
 03/20  15:00:00,56.1327106051,6.05786229636,8.34704975079,0.0,18.7433767983,22.9618409725,35.5080948489,0.0,18.025,17.4830948489
 03/20  16:00:00,60.4093727789,6.08031667164,8.14995169298,0.0,18.7433767983,27.431320555,23.7852979734,0.0,18.025,5.76029797336
 03/20  17:00:00,74.4245606687,6.32697167395,9.73027774722,0.0,17.6635504202,40.6971502883,5.77049566519,0.0,0.0,5.77049566519
 03/20  18:00:00,81.3505555565,6.43823785303,10.0402848968,0.0,27.5259009287,37.3340067412,13.1668010064,1.59609802086,0.0,11.5707029855
 03/20  19:00:00,91.566179476,6.49475277248,10.3380321715,0.0,33.8341110165,33.3544677425,9.341800749,3.56174943042,0.0,5.78005131857
 03/20  20:00:00,100.771793396,6.65443900527,11.2298019094,0.0,36.5179666069,38.8247702939,11.5626515204,5.78273332826,0.0,5.77991819213
 03/20  21:00:00,95.0710079791,6.64769620692,11.0508090835,0.0,32.965339924,36.8579353714,18.341981593,6.76095146902,0.0,11.581030124
 03/20  22:00:00,68.0858425328,6.1952169009,8.06526241827,0.0,25.6355707503,20.6438685092,19.6047044272,8.05351329822,0.0,11.551191129
 03/20  23:00:00,45.4439567728,5.80388507889,5.36766543339,0.0,15.0252895274,11.7056064465,15.2471583437,9.48270486985,0.0,5.76445347382
 03/20  24:00:00,39.0096768057,5.64033854014,4.12267170408,0.0,11.6412384099,10.0650221343,10.3622513515,10.3422513515,0.0,0.02
 03/21  01:00:00,36.5477625834,5.53640581607,3.32537043652,0.0,10.0992000411,10.047477231,16.7051915985,10.9494303548,0.0,5.7557612437
 03/21  02:00:00,34.0326558887,5.45998412909,2.74625026693,0.0,8.25718729233,10.0299323277,11.3090076315,11.2890076315,0.0,0.02
 03/21  03:00:00,33.6918547367,5.42037764146,2.44504869795,0.0,8.25718729233,10.0299323277,17.9348976294,12.1795639881,0.0,5.75533364134
 03/21  04:00:00,35.0926267414,5.39542218033,2.26418476245,0.0,8.25718729233,11.6354268332,12.8082858295,12.7882858295,0.0,0.02
 03/21  05:00:00,42.7875724951,5.41093625411,2.36397983757,0.0,12.1011305571,15.3678112995,23.5490761442,12.0179617671,0.0,11.5311143771
 03/21  06:00:00,75.184266125,5.77501943453,4.8683684519,0.0,19.7275818095,37.2640762949,22.7586039209,11.179435843,0.0,11.5791680779
 03/21  07:00:00,89.3055474632,6.14976877234,7.54682209251,0.0,24.3117294858,51.2795993405,20.6334385374,9.01299667263,0.0,11.6204418648
 03/21  08:00:00,74.697882034,5.67490308575,4.68902126012,0.0,23.6694662846,40.6342015617,28.1491686056,4.69928748429,0.0,23.4498811213
 03/21  09:00:00,69.8429222575,5.66682048059,4.84943528132,0.0,23.6694662846,35.6302164847,44.1653954543,2.75309431042,18.025,23.3873011438
 03/21  10:00:00,50.6729768657,5.47257696707,3.47039940317,0.0,18.7433767983,22.9618409725,44.6157398656,3.24163880628,18.025,23.3491010593
 03/21  11:00:00,50.2976703588,5.44586548028,3.12400969138,0.0,18.7433767983,22.9618409725,40.1929748015,4.68216333072,18.025,17.4858114708
 03/21  12:00:00,50.3997909957,5.44233694024,3.18621143523,0.0,18.5889407304,23.1597249699,41.4585736127,5.94885398397,18.025,17.4847196287
 03/21  13:00:00,50.8273143963,5.4779361753,3.33163109275,0.0,18.7433767983,23.2517909448,38.0083724618,2.49965602749,18.025,17.4837164343
 03/21  14:00:00,51.0375877806,5.50130697238,3.5185365372,0.0,18.7433767983,23.2517909448,37.0490604193,1.54329329647,18.025,17.4807671228
 03/21  15:00:00,51.1405445048,5.55309542043,3.85965593571,0.0,18.7433767983,22.9618409725,44.0134882343,2.68552820566,18.025,23.3029600286
 03/21  16:00:00,55.2638033336,5.52917498826,3.55552432107,0.0,18.7433767983,27.431320555,22.5793073292,4.53430732924,18.025,0.02
 03/21  17:00:00,69.2276160076,5.75963169737,5.10067028335,0.0,17.6635504202,40.6971502883,9.90537026524,4.13486634039,0.0,5.77050392485
 03/21  18:00:00,76.895041932,5.92232423604,6.10068752953,0.0,27.5259009287,37.3340067412,18.0143205497,6.44395178582,0.0,11.5703687639
 03/21  19:00:00,87.5514014365,6.02676003673,6.79124776668,0.0,33.8341110165,33.3544677425,13.6124886165,7.83218445831,0.0,5.78030415816
 03/21  20:00:00,97.0422461025,6.22055487767,7.93413775864,0.0,36.5179666069,38.8247702939,21.4187626612,9.87838182691,0.0,11.5403808343
 03/21  21:00:00,91.7883861552,6.26403011873,8.15185900502,0.0,32.965339924,36.8579353714,22.0685718744,10.4878667684,0.0,11.580705106
 03/21  22:00:00,65.3367568934,5.86855623281,5.64284721719,0.0,25.6355707503,20.6438685092,17.0318049195,11.2463105722,0.0,5.78549434733
 03/21  23:00:00,43.1422350605,5.53092577221,3.33890248171,0.0,15.0252895274,11.7056064465,19.072253985,13.3065714638,0.0,5.76568252119
 03/21  24:00:00,37.1492083236,5.42640263166,2.4761363386,0.0,11.6412384099,10.0650221343,20.7056650884,14.945109049,0.0,5.76055603935
 03/22  01:00:00,35.1127899294,5.37746391443,2.04934769364,0.0,10.0992000411,10.047477231,16.1334729645,16.1134729645,0.0,0.02
 03/22  02:00:00,32.9361582627,5.33654291208,1.77318825963,0.0,8.25718729233,10.0299323277,21.9211387932,16.1654961191,0.0,5.75564267407
 03/22  03:00:00,32.7093808374,5.30733053369,1.57562991156,0.0,8.25718729233,10.0299323277,16.6277567131,16.6077567131,0.0,0.02
 03/22  04:00:00,34.0833411785,5.27848498327,1.37183364379,0.0,8.25718729233,11.6354268332,24.0209880356,18.2609449999,0.0,5.76004303575
 03/22  05:00:00,41.7402070516,5.28883931025,1.43871714667,0.0,12.1011305571,15.3678112995,23.4341057854,17.6584707805,0.0,5.77563500497
 03/22  06:00:00,71.5683197178,5.57693500079,3.33450802188,0.0,19.7275818095,37.2640762949,27.4822802939,15.9012670997,0.0,11.5810131942
 03/22  07:00:00,86.6360200599,5.83199267254,5.19507662581,0.0,24.3117294858,51.2795993405,24.1005589196,12.4792245315,0.0,11.6213343881
