Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  19:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,0.531212358296,0.078098754115,0.453113604181
 01/02  20:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,0.453065488052,0.0,0.453065488052
 01/02  21:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,0.0303271196948,0.0103271196948,0.02
 01/02  22:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,0.554439781941,0.101349712226,0.453090069715
 01/02  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453079960453,0.0,0.453079960453
 01/02  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/03  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45306799008,0.0,0.45306799008
 01/03  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453055997322,0.0,0.453055997322
 01/03  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/03  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453078832577,0.0,0.453078832577
 01/03  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/03  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453069369972,0.0,0.453069369972
 01/03  07:00:00,6.96073725818,1.89085305628,0.0168573898933,0.0,0.5500053624,2.2000214496,0.810563360371,0.357493409277,0.453069951094
 01/03  08:00:00,5.74089059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,1.88976087434,1.43665966039,0.453101213948
 01/03  09:00:00,11.811263398,1.89085305628,0.0203138185585,0.0,4.9500482616,4.9500482616,0.0403184684955,0.0203184684955,0.02
 01/03  10:00:00,11.8151445332,1.89085305628,0.024194953735,0.0,4.9500482616,4.9500482616,0.453141181511,0.0,0.453141181511
 01/03  11:00:00,11.9481310182,1.89085305628,0.157181438715,0.0,4.9500482616,4.9500482616,0.453138356008,0.0,0.453138356008
 01/03  12:00:00,12.0232153615,1.89085305628,0.232265781974,0.0,4.9500482616,4.9500482616,0.453147376233,0.0,0.453147376233
 01/03  13:00:00,11.4604168766,1.89085305628,0.219472659532,0.0,4.9500482616,4.4000428992,0.89463159434,0.00834727450792,0.886284319832
 01/03  14:00:00,12.0832418922,1.89085305628,0.292292312685,0.0,4.9500482616,4.9500482616,0.453155213223,0.0,0.453155213223
 01/03  15:00:00,12.1868781299,1.89085305628,0.395928550413,0.0,4.9500482616,4.9500482616,0.453137563197,0.0,0.453137563197
 01/03  16:00:00,12.2859327508,1.89085305628,0.494983171268,0.0,4.9500482616,4.9500482616,0.02,0.0,0.02
 01/03  17:00:00,12.6350908377,1.89085305628,0.460307924919,0.0,4.9500482616,4.9500482616,0.453137106306,0.0,0.453137106306
 01/03  18:00:00,9.70578955666,1.89085305628,0.011882876377,0.0,2.750026812,2.750026812,0.471079254896,0.017934877032,0.453144377864
 01/03  19:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,0.464594010079,0.0114818773519,0.453112132727
 01/03  20:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,0.453071398235,0.0,0.453071398235
 01/03  21:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,0.453072654812,0.0,0.453072654812
 01/03  22:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,0.02,0.0,0.02
 01/03  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453066798072,0.0,0.453066798072
 01/03  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453054515237,0.0,0.453054515237
 01/04  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/04  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453077379473,0.0,0.453077379473
 01/04  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45306542433,0.0,0.45306542433
 01/04  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/04  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453053440989,0.0,0.453053440989
 01/04  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02
 01/04  07:00:00,6.96157145782,1.89085305628,0.0176915895388,0.0,0.5500053624,2.2000214496,0.865833477586,0.412742176195,0.453091301391
 01/04  08:00:00,5.74270411819,1.89085305628,0.00181352510846,0.0,1.6500160872,2.2000214496,2.53633192942,2.08323099031,0.453100939105
 01/04  09:00:00,11.8038323128,1.89085305628,0.0128827333479,0.0,4.9500482616,4.9500482616,0.4656258507,0.0124914541636,0.453134396536
 01/04  10:00:00,11.8238492732,1.89085305628,0.0328996937323,0.0,4.9500482616,4.9500482616,0.45314482863,0.0,0.45314482863
 01/04  11:00:00,11.9252588488,1.89085305628,0.134309269311,0.0,4.9500482616,4.9500482616,0.453140800789,0.0,0.453140800789
 01/04  12:00:00,12.0126047747,1.89085305628,0.221655195256,0.0,4.9500482616,4.9500482616,0.453159074759,0.0,0.453159074759
 01/04  13:00:00,11.4382341598,1.89085305628,0.197289942677,0.0,4.9500482616,4.4000428992,0.453122498983,0.0,0.453122498983
 01/04  14:00:00,12.1331242296,1.89085305628,0.342174650093,0.0,4.9500482616,4.9500482616,0.453160939885,0.0,0.453160939885
 01/04  15:00:00,12.231956221,1.89085305628,0.441006641488,0.0,4.9500482616,4.9500482616,0.4530872263,0.0,0.4530872263
 01/04  16:00:00,12.2208972591,1.89085305628,0.429947679586,0.0,4.9500482616,4.9500482616,0.45312693822,0.0,0.45312693822
 01/04  17:00:00,12.4875319533,1.89085305628,0.312749040504,0.0,4.9500482616,4.9500482616,0.453150020269,0.0,0.453150020269
 01/04  18:00:00,9.69390668028,1.89085305628,0.0,0.0,2.750026812,2.750026812,0.485383383555,0.032273011016,0.453110372539
 01/04  19:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,0.496284509443,0.0431777289583,0.453106780484
