Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/20  14:00:00,1287.62790374,117.259601744,382.043098574,0.0,243.2593065,302.612436532,303.398895003,225.494852698,42.4850247072,35.419017598
 09/20  15:00:00,1290.46223888,119.059177569,382.426075308,0.0,243.2593065,302.612436532,295.487168286,212.308852113,56.6466996096,26.5316165635
 09/20  16:00:00,1301.13871751,122.564356484,382.532801522,0.0,243.2593065,310.10971186,314.905637187,203.520828984,84.9700494144,26.4147587888
 09/20  17:00:00,1316.78642808,132.572569043,385.117151049,0.0,243.2593065,310.10971186,266.669895319,164.238729,84.9700494144,17.4611169049
 09/20  18:00:00,1016.45826794,94.7147699866,385.997716652,0.0,166.938926447,199.110933808,294.618604837,192.234269879,84.9700494144,17.4142855442
 09/20  19:00:00,1008.77698278,94.7147699866,377.418672259,0.0,166.938926447,191.61365848,305.281894396,239.919683414,56.6466996096,8.71551137242
 09/20  20:00:00,872.781029901,94.7147699866,376.59021756,0.0,100.150657288,124.558693486,380.195532568,306.135571355,56.6466996096,17.4132616038
 09/20  21:00:00,833.264341431,94.7147699866,376.606773772,0.0,100.150657288,124.558693486,378.442254863,318.581292048,42.4850247072,17.3759381081
 09/20  22:00:00,765.912904704,94.7147699866,376.774236286,0.0,46.0930336215,124.558693486,376.883177097,339.865085244,28.3233498048,8.69474204771
 09/20  23:00:00,766.92073401,94.7147699866,377.027410286,0.0,46.0930336215,124.558693486,368.520428637,345.663843628,14.1616749024,8.69491010651
 09/20  24:00:00,757.421235791,94.7147699866,379.157459981,0.0,46.0930336215,113.312780494,386.585187742,363.548856308,5.66466996096,17.3716614726
 09/21  01:00:00,772.52789887,94.7147699866,392.629439908,0.0,46.0930336215,113.312780494,397.537117581,383.176954814,5.66466996096,8.69549280528
 09/21  02:00:00,784.803824287,94.7147699866,403.613199053,0.0,46.0930336215,113.312780494,410.296068901,395.935705271,5.66466996096,8.69569366903
 09/21  03:00:00,794.543288552,94.7147699866,412.500318153,0.0,46.0930336215,113.312780494,431.204070892,408.167449825,5.66466996096,17.3719511054
 09/21  04:00:00,898.363403602,94.7147699866,425.967619742,0.0,100.150657288,148.969399434,410.381466277,396.020545071,5.66466996096,8.6962512452
 09/21  05:00:00,903.485859524,97.3304510925,427.900219355,0.0,100.150657288,149.894399434,550.13225269,527.274134373,14.1616749024,8.69644341507
 09/21  06:00:00,1119.95404312,102.313776966,417.771737133,0.0,176.471037341,302.612436532,444.573667879,398.876774011,28.3233498048,17.3735440636
 09/21  07:00:00,1219.27200739,106.546620238,396.99785703,0.0,243.2593065,310.10971186,410.673613579,350.681397911,42.4850247072,17.5071909612
 09/21  08:00:00,1241.43717174,108.298245325,378.187639064,0.0,243.2593065,310.10971186,379.500517205,296.49440538,56.6466996096,26.3594122155
 09/21  09:00:00,1284.71302986,112.783170997,382.528743755,0.0,243.2593065,302.612436532,303.345107512,234.413842339,42.4850247072,26.4462404658
 09/21  10:00:00,1290.44191295,111.439976043,382.981763309,0.0,243.2593065,310.10971186,341.533537611,235.301703222,70.808374512,35.4234598769
 09/21  11:00:00,1292.10507201,113.014243454,382.477686796,0.0,243.2593065,310.10971186,341.176273308,234.892140713,70.808374512,35.4757580834
 09/21  12:00:00,1251.98072326,114.714520466,382.255830236,0.0,243.2593065,310.10971186,327.043053192,229.734953825,70.808374512,26.4997248547
 09/21  13:00:00,1287.73931408,116.534021497,382.689247071,0.0,243.2593065,302.612436532,317.012403494,224.882381535,56.6466996096,35.4833223493
 09/21  14:00:00,1292.72772208,119.078168843,383.96095211,0.0,243.2593065,302.612436532,284.693727902,206.787497111,42.4850247072,35.4212060835
 09/21  15:00:00,1298.86540259,122.809136939,385.417638509,0.0,243.2593065,302.612436532,266.484661953,183.304318279,56.6466996096,26.5336440647
 09/21  16:00:00,1314.25333723,126.881219142,388.461934885,0.0,243.2593065,310.10971186,274.072583107,162.685911766,84.9700494144,26.4166219267
 09/21  17:00:00,1320.98136919,129.707282879,391.173389067,0.0,243.2593065,310.10971186,256.51881478,154.086740568,84.9700494144,17.4620247969
 09/21  18:00:00,1010.41890526,94.7147699866,382.763984274,0.0,166.938926447,199.110933808,305.936425768,203.551486605,84.9700494144,17.4148897483
 09/21  19:00:00,1015.12689879,94.7147699866,382.135800676,0.0,166.938926447,191.61365848,295.319958808,221.262412485,56.6466996096,17.4108467143
 09/21  20:00:00,875.754567062,94.7147699866,378.208538629,0.0,100.150657288,124.558693486,346.233349808,280.870213075,56.6466996096,8.71643712338
 09/21  21:00:00,835.768723008,94.7147699866,377.959001758,0.0,100.150657288,124.558693486,355.194462906,295.334930448,42.4850247072,17.3745077505
 09/21  22:00:00,769.114725013,94.7147699866,378.54106663,0.0,46.0930336215,124.558693486,347.225641207,310.207041276,28.3233498048,8.69525012641
 09/21  23:00:00,770.357649126,94.7147699866,378.671704295,0.0,46.0930336215,124.558693486,338.119218226,315.262111474,14.1616749024,8.69543184915
 09/21  24:00:00,755.590767604,94.7147699866,377.562195945,0.0,46.0930336215,113.312780494,359.562042831,336.524645911,5.66466996096,17.3727269589
 09/22  01:00:00,756.203754502,94.7147699866,378.009115023,0.0,46.0930336215,113.312780494,376.765501918,362.404797407,5.66466996096,8.69603455024
 09/22  02:00:00,770.44688446,94.7147699866,390.70582765,0.0,46.0930336215,113.312780494,396.886184513,382.525270503,5.66466996096,8.69624404958
 09/22  03:00:00,780.399080898,94.7147699866,399.573267824,0.0,46.0930336215,113.312780494,414.511044169,391.473301778,5.66466996096,17.3730724292
 09/22  04:00:00,867.671169105,94.7147699866,393.923306843,0.0,100.150657288,148.969399434,378.583657422,364.222166118,5.66466996096,8.6968213424
 09/22  05:00:00,860.182779991,97.6124354938,383.521918117,0.0,100.150657288,149.894399434,515.253577509,483.721224076,14.1616749024,17.3706785304
 09/22  06:00:00,1077.50228364,102.983584412,376.718883266,0.0,176.471037341,302.612436532,391.082986271,354.064643719,28.3233498048,8.69499274679
 09/22  07:00:00,1196.53744255,107.411984392,376.041437545,0.0,243.2593065,310.10971186,369.949690462,309.956212156,42.4850247072,17.5084535985
 09/22  08:00:00,1242.61867978,109.163259055,378.456884039,0.0,243.2593065,310.10971186,372.322103436,289.313821797,56.6466996096,26.3615820292
 09/22  09:00:00,1284.37622901,112.420004424,382.381030573,0.0,243.2593065,302.612436532,322.065899225,253.135147215,42.4850247072,26.4457273032
 09/22  10:00:00,1310.93739488,123.923896546,387.072908278,0.0,243.2593065,310.10971186,288.180389592,181.945373221,70.808374512,35.4266418588
 09/22  11:00:00,1323.93096939,133.645343261,388.431027761,0.0,243.2593065,310.10971186,239.38642097,133.098937713,70.808374512,35.4791087449
 09/22  12:00:00,1277.97810365,127.752959775,390.142726303,0.0,243.2593065,310.10971186,249.010012365,151.699036825,70.808374512,26.5026010276
 09/22  13:00:00,1305.88684795,123.699328201,389.418382676,0.0,243.2593065,302.612436532,267.297197931,175.163623777,56.6466996096,35.4868745444
 09/22  14:00:00,1300.95467704,123.656585582,385.955245141,0.0,243.2593065,302.612436532,261.700987366,183.791346853,42.4850247072,35.4246158061
 09/22  15:00:00,1302.45687368,127.976954031,383.706968833,0.0,243.2593065,302.612436532,263.491142314,180.313859006,56.6466996096,26.5305836979
 09/22  16:00:00,1324.56385102,138.785992885,385.757998144,0.0,243.2593065,310.10971186,250.940812308,139.55713217,84.9700494144,26.4136307234
 09/22  17:00:00,1322.24522892,137.325076123,384.921219086,0.0,243.2593065,310.10971186,247.713439384,145.279619375,84.9700494144,17.4637705952
 09/22  18:00:00,1006.33848542,94.7147699866,378.391320467,0.0,166.938926447,199.110933808,316.656834661,214.274634545,84.9700494144,17.4121507015
 09/22  19:00:00,1006.84971064,94.7147699866,376.738856758,0.0,166.938926447,191.61365848,322.821880966,248.762687117,56.6466996096,17.4124942395
 09/22  20:00:00,872.010307278,94.7147699866,376.324543515,0.0,100.150657288,124.558693486,376.0016483,310.637601292,56.6466996096,8.71734739823
 09/22  21:00:00,835.852037324,94.7147699866,378.566757129,0.0,100.150657288,124.558693486,384.200334851,324.339171518,42.4850247072,17.3761386262
 09/22  22:00:00,769.32726991,94.7147699866,379.088607653,0.0,46.0930336215,124.558693486,379.963639863,342.944186641,28.3233498048,8.69610341747
 09/22  23:00:00,771.357086057,94.7147699866,380.203207436,0.0,46.0930336215,124.558693486,375.808995099,352.951026768,14.1616749024,8.69629342814
 09/22  24:00:00,764.170234116,94.7147699866,384.828392162,0.0,46.0930336215,113.312780494,388.236084913,365.198127724,5.66466996096,17.3732872277
 09/23  01:00:00,770.083534869,94.7147699866,390.341361693,0.0,46.0930336215,113.312780494,390.403286854,376.041695857,5.66466996096,8.69692103608
 09/23  02:00:00,782.370810507,94.7147699866,401.364151778,0.0,46.0930336215,113.312780494,413.950827159,390.917163809,5.66466996096,17.3689933887
 09/23  03:00:00,787.006003884,94.7147699866,405.462725317,0.0,46.0930336215,113.312780494,410.897356971,396.537558533,5.66466996096,8.69512847724
 09/23  04:00:00,798.323666734,94.7147699866,406.395268915,0.0,55.6251445156,113.312780494,402.221448167,387.861455371,5.66466996096,8.695322835
 09/23  05:00:00,798.371594883,94.7147699866,406.484086042,0.0,55.6251445156,113.312780494,419.884878523,388.351970614,14.1616749024,17.3712330068
 09/23  06:00:00,864.822543124,94.7147699866,403.966794382,0.0,65.1572554096,176.889270242,361.25381902,324.2345587,28.3233498048,8.69591051562
 09/23  07:00:00,971.907168004,96.3246754006,399.110135085,0.0,109.682768182,220.96816451,484.32596471,433.144823791,42.4850247072,8.69611621125
 09/23  08:00:00,969.759223812,96.4567444319,388.873717394,0.0,109.682768182,220.96816451,444.899220601,370.805766108,56.6466996096,17.4467548827
 09/23  09:00:00,1069.97518202,99.0548909706,379.237497124,0.0,131.945524568,266.955817592,373.846657862,305.100013885,42.4850247072,26.261619269
 09/23  10:00:00,1084.61988828,99.6581141847,384.044669448,0.0,131.945524568,274.45309292,342.336775712,253.948909221,70.808374512,17.5794919791
 09/23  11:00:00,1085.80775998,99.696288336,384.343715799,0.0,131.945524568,274.45309292,349.315420024,252.143970471,70.808374512,26.3630750408
 09/23  12:00:00,1052.41426372,99.7396121161,383.162709663,0.0,131.945524568,274.45309292,344.34312901,247.181727778,70.808374512,26.3530267198
 09/23  13:00:00,1047.42362437,99.7654801109,385.055225376,0.0,131.945524568,266.955817592,328.707214442,245.707516852,56.6466996096,26.3529979806
 09/23  14:00:00,1047.86333443,99.8516456333,385.898453967,0.0,131.945524568,266.955817592,302.31907212,242.25729092,42.4850247072,17.5767564927
 09/23  15:00:00,957.581318313,94.7147699866,381.459935623,0.0,109.682768182,212.545889182,288.787739931,205.786970837,56.6466996096,26.3540694842
 09/23  16:00:00,976.701768031,94.7147699866,392.009947896,0.0,109.682768182,220.04316451,349.651800087,238.328931993,84.9700494144,26.3528186789
 09/23  17:00:00,949.106003613,94.7147699866,404.893993354,0.0,109.682768182,220.04316451,365.684460699,263.21274012,84.9700494144,17.5016711645
 09/23  18:00:00,913.818385923,94.7147699866,404.051973668,0.0,100.150657288,199.110933808,409.800251242,307.459530253,84.9700494144,17.3706715745
 09/23  19:00:00,910.92094448,94.7147699866,396.772723576,0.0,100.150657288,191.61365848,375.194261359,309.851927717,56.6466996096,8.69563403223
 09/23  20:00:00,794.132018047,94.7147699866,391.975330141,0.0,55.6251445156,124.558693486,417.5755487,352.233010687,56.6466996096,8.6958384036
 09/23  21:00:00,793.927678981,94.7147699866,392.420771357,0.0,55.6251445156,124.558693486,418.669200537,358.811922341,42.4850247072,17.372253489
 09/23  22:00:00,785.347821794,94.7147699866,393.815713855,0.0,46.0930336215,124.558693486,415.513718201,378.493949719,28.3233498048,8.69641867738
 09/23  23:00:00,789.455670906,94.7147699866,396.525464508,0.0,46.0930336215,124.558693486,409.693721238,386.835432549,14.1616749024,8.69661378683
 09/23  24:00:00,780.222378063,94.7147699866,398.998049978,0.0,46.0930336215,113.312780494,418.02543508,394.986826842,5.66466996096,17.3739382766
 09/24  01:00:00,771.017512757,94.7147699866,401.17995433,0.0,34.9616554283,113.312780494,414.372136078,400.012596412,5.66466996096,8.69486970447
 09/24  02:00:00,775.533053325,94.7147699866,405.236772669,0.0,34.9616554283,113.312780494,430.259241232,407.224215716,5.66466996096,17.3703555555
 09/24  03:00:00,782.675448961,94.7147699866,411.775323203,0.0,34.9616554283,113.312780494,432.694325084,418.334171354,5.66466996096,8.69548376899
 09/24  04:00:00,806.256866912,94.7147699866,425.097400748,0.0,44.4937663224,113.312780494,429.870363111,415.510005997,5.66466996096,8.69568715298
 09/24  05:00:00,807.850656592,94.7147699866,426.979129211,0.0,44.4937663224,113.312780494,448.309272088,416.775613831,14.1616749024,17.3719833554
 09/24  06:00:00,883.565439417,94.7147699866,434.208897298,0.0,54.0258772165,176.889270242,394.294914731,357.275269203,28.3233498048,8.6962957232
 09/24  07:00:00,870.359522597,94.7147699866,424.530894544,0.0,54.0258772165,184.38654557,392.595919926,341.414397103,42.4850247072,8.69649811593
 09/24  08:00:00,918.455146936,94.7147699866,394.542546688,0.0,65.1572554096,220.04316451,357.955592164,283.871739707,56.6466996096,17.4371528484
 09/24  09:00:00,895.044493283,94.7147699866,381.630802393,0.0,65.1572554096,212.545889182,312.962992127,252.97706697,42.4850247072,17.5009004496
 09/24  10:00:00,913.979765526,94.7147699866,391.860851487,0.0,65.1572554096,220.04316451,348.586135535,251.437161517,70.808374512,26.3405995062
 09/24  11:00:00,918.698815232,94.7147699866,395.220364528,0.0,65.1572554096,220.04316451,345.86481273,248.721858835,70.808374512,26.334579383
 09/24  12:00:00,917.209215494,94.7147699866,394.830128373,0.0,65.1572554096,220.04316451,339.51987397,242.37916891,70.808374512,26.3323305486
 09/24  13:00:00,908.618161232,94.7147699866,393.810378315,0.0,65.1572554096,212.545889182,312.478956092,238.269817294,56.6466996096,17.5624391886
 09/24  14:00:00,911.550932065,94.7147699866,396.500263714,0.0,65.1572554096,212.545889182,305.252700091,236.432760856,42.4850247072,26.3349145269
 09/24  15:00:00,917.145765484,94.7147699866,401.47211734,0.0,65.1572554096,212.545889182,317.611151996,234.631195353,56.6466996096,26.3332570337
 09/24  16:00:00,898.171844894,94.7147699866,407.227752436,0.0,65.1572554096,220.04316451,343.392876394,240.859819099,84.9700494144,17.5630078811
 09/24  17:00:00,859.94650729,94.7147699866,415.270121041,0.0,54.0258772165,184.38654557,365.090418311,262.619515156,84.9700494144,17.5008537408
 09/24  18:00:00,833.503461055,94.7147699866,415.157378766,0.0,44.4937663224,163.454314868,416.148796866,313.806634468,84.9700494144,17.3721129841
 09/24  19:00:00,829.138222299,94.7147699866,405.727788067,0.0,44.4937663224,155.95703954,390.841054019,325.49920042,56.6466996096,8.69515398947
 09/24  20:00:00,777.428245252,94.7147699866,387.166002875,0.0,44.4937663224,124.558693486,422.245653015,348.228046464,56.6466996096,17.3709069408
 09/24  21:00:00,768.541222422,94.7147699866,379.669294159,0.0,44.4937663224,124.558693486,398.745488469,347.564706977,42.4850247072,8.69575678435
 09/24  22:00:00,756.427898865,94.7147699866,378.34859959,0.0,34.9616554283,124.558693486,389.752554867,352.733245549,28.3233498048,8.69595951339
 09/24  23:00:00,758.557098371,94.7147699866,378.656362533,0.0,34.9616554283,124.558693486,378.13128782,346.597086057,14.1616749024,17.3725268612
 09/24  24:00:00,746.231006628,94.7147699866,378.67510529,0.0,34.9616554283,113.312780494,365.063711968,350.702469569,5.66466996096,8.69657243821
 09/25  01:00:00,757.431246247,94.7147699866,378.493486185,0.0,46.0930336215,113.312780494,364.912165685,350.550672933,5.66466996096,8.69682279103
 09/25  02:00:00,755.343230573,94.7147699866,377.309694365,0.0,46.0930336215,113.312780494,388.50104046,365.462843454,5.66466996096,17.3735270443
 09/25  03:00:00,759.348583687,94.7147699866,380.930849459,0.0,46.0930336215,113.312780494,410.355316992,395.995563462,5.66466996096,8.69508356859
 09/25  04:00:00,868.18992558,94.7147699866,397.258044049,0.0,100.150657288,148.969399434,414.642149776,391.606711378,5.66466996096,17.3707684373
 09/25  05:00:00,874.358176512,94.8423385144,400.547501826,0.0,100.150657288,149.894399434,690.356439113,667.499061493,14.1616749024,8.69570271753
 09/25  06:00:00,1092.22776574,96.8654915306,392.565906253,0.0,176.471037341,302.612436532,470.107440074,433.088175247,28.3233498048,8.69591502182
 09/25  07:00:00,1189.62003563,98.8798800397,378.273580178,0.0,243.2593065,310.10971186,428.824668914,360.084878491,42.4850247072,26.2547657163
 09/25  08:00:00,1240.56937379,100.334547827,383.672953768,0.0,243.2593065,310.10971186,364.883036475,290.653338657,56.6466996096,17.582998208
 09/25  09:00:00,1291.36341773,104.610193641,393.456107897,0.0,243.2593065,302.612436532,278.318944498,200.574556493,42.4850247072,35.2593632972
 09/25  10:00:00,1299.08170911,104.221405873,393.988777526,0.0,243.2593065,310.10971186,286.824000844,189.431405014,70.808374512,26.5842213175
 09/25  11:00:00,1303.45380921,105.598525121,395.87020445,0.0,243.2593065,310.10971186,285.524995276,179.220858879,70.808374512,35.4957618851
 09/25  12:00:00,1263.9679722,107.477828628,396.263597536,0.0,243.2593065,310.10971186,271.766795926,165.630048094,70.808374512,35.3283733202
 09/25  13:00:00,1299.29349692,109.53725732,396.169483217,0.0,243.2593065,302.612436532,249.793851924,157.670406436,56.6466996096,35.476745878
 09/25  14:00:00,1302.40586691,112.755155258,396.043646659,0.0,243.2593065,302.612436532,211.17467652,142.106921144,42.4850247072,26.5827306688
 09/25  15:00:00,1305.31800911,116.167766991,395.604365806,0.0,243.2593065,302.612436532,219.439479805,127.419079272,56.6466996096,35.3737009232
 09/25  16:00:00,1312.63480049,118.220266994,394.214526706,0.0,243.2593065,310.10971186,237.480228614,126.0908453,84.9700494144,26.4193338994
 09/25  17:00:00,1315.12728457,120.200804178,394.731874213,0.0,243.2593065,310.10971186,227.018732225,124.583470071,84.9700494144,17.465212739
 09/25  18:00:00,1026.41982316,94.7147699866,391.280387105,0.0,166.938926447,199.110933808,271.057729673,168.676046921,84.9700494144,17.4116333376
 09/25  19:00:00,1015.69320558,94.7147699866,383.919897691,0.0,166.938926447,191.61365848,281.136052083,215.772542683,56.6466996096,8.71680979082
 09/25  20:00:00,879.717897372,94.7147699866,383.599207065,0.0,100.150657288,124.558693486,361.398960927,287.337665473,56.6466996096,17.4145958451
 09/25  21:00:00,840.222132784,94.7147699866,383.378780164,0.0,100.150657288,124.558693486,364.110979259,312.928491829,42.4850247072,8.69746272325
 09/25  22:00:00,773.764342152,94.7147699866,384.355597007,0.0,46.0930336215,124.558693486,379.203283534,333.508920891,28.3233498048,17.3710128374
 09/25  23:00:00,782.628674583,94.7147699866,391.442887808,0.0,46.0930336215,124.558693486,369.982629491,347.125137055,14.1616749024,8.69581753359
 09/25  24:00:00,765.703329276,94.7147699866,387.144346506,0.0,46.0930336215,113.312780494,363.618957648,349.258253283,5.66466996096,8.69603440408
 09/26  01:00:00,760.187652411,94.7147699866,382.771991013,0.0,46.0930336215,113.312780494,370.496568579,347.459102484,5.66466996096,17.3727961344
 09/26  02:00:00,760.716099965,94.7147699866,383.008982425,0.0,46.0930336215,113.312780494,355.953589157,341.59216894,5.66466996096,8.69675025673
 09/26  03:00:00,762.301792158,94.7147699866,383.616409082,0.0,46.0930336215,113.312780494,342.956023901,328.594383243,5.66466996096,8.69697069718
 09/26  04:00:00,856.153700107,94.7147699866,383.328590779,0.0,100.150657288,148.969399434,326.273190573,303.236935385,5.66466996096,17.3715852269
 09/26  05:00:00,864.220710122,96.0613681895,387.201344281,0.0,100.150657288,149.894399434,460.552166164,437.695266399,14.1616749024,8.69522486206
 09/26  06:00:00,1102.40318058,102.154566532,392.515393264,0.0,176.471037341,302.612436532,315.365841523,269.670106734,28.3233498048,17.372384985
 09/26  07:00:00,1220.18793057,108.782996582,392.620599128,0.0,243.2593065,310.10971186,275.498524862,215.504051376,42.4850247072,17.5094487786
 09/26  08:00:00,1268.55373869,116.786837256,391.789927315,0.0,243.2593065,310.10971186,248.641502554,165.631881823,56.6466996096,26.3629211217
 09/26  09:00:00,1313.57058599,128.858418279,391.450316829,0.0,243.2593065,302.612436532,168.517688875,99.5843736022,42.4850247072,26.448290566
 09/26  10:00:00,1326.38439155,133.834656027,391.708306888,0.0,243.2593065,310.10971186,173.689464253,67.4532631736,70.808374512,35.4278265672
 09/26  11:00:00,1326.23958322,129.323009824,394.934930772,0.0,243.2593065,310.10971186,189.42366534,83.1384547413,70.808374512,35.4768360866
 09/26  12:00:00,1284.8443722,129.512344809,395.145525269,0.0,243.2593065,310.10971186,187.558487623,90.244489195,70.808374512,26.5056239155
 09/26  13:00:00,1315.23248625,127.573240573,394.189358392,0.0,243.2593065,302.612436532,203.837445696,111.705232376,56.6466996096,35.4855137105
 09/26  14:00:00,1319.35863653,134.619490258,391.332088909,0.0,243.2593065,302.612436532,183.494087277,105.58543442,42.4850247072,35.4236281492
 09/26  15:00:00,1330.39448247,148.383328021,388.640652712,0.0,243.2593065,302.612436532,133.588849031,50.4009287683,56.6466996096,26.5412206532
 09/26  16:00:00,1338.22423338,148.615814152,389.560972909,0.0,243.2593065,310.10971186,163.510633278,52.1225337553,84.9700494144,26.4180501086
 09/26  17:00:00,1337.06102184,148.057434482,388.965839786,0.0,243.2593065,310.10971186,156.342399019,53.9097914015,84.9700494144,17.4625582033
 09/26  18:00:00,1029.63924377,94.7147699866,392.728215311,0.0,166.938926447,199.110933808,233.330986332,130.94550794,84.9700494144,17.4154289772
 09/26  19:00:00,1030.7515302,94.7147699866,393.682249198,0.0,166.938926447,191.61365848,253.395411152,188.032492269,56.6466996096,8.7162192733
 09/26  20:00:00,894.841152622,94.7147699866,392.38338795,0.0,100.150657288,124.558693486,319.757379853,245.695897243,56.6466996096,17.4147830005
 09/26  21:00:00,859.288854744,94.7147699866,395.439462047,0.0,100.150657288,124.558693486,305.910596653,246.048194965,42.4850247072,17.3773769805
 09/26  22:00:00,792.217451303,94.7147699866,395.477692403,0.0,46.0930336215,124.558693486,298.859289709,261.840441582,28.3233498048,8.69549832196
 09/26  23:00:00,793.0604343,94.7147699866,395.458523483,0.0,46.0930336215,124.558693486,291.584614243,268.727228973,14.1616749024,8.6957103677
 09/26  24:00:00,779.52944376,94.7147699866,394.317513984,0.0,46.0930336215,113.312780494,302.4517692,279.413708833,5.66466996096,17.3733904059
 09/27  01:00:00,780.693097141,94.7147699866,395.501140068,0.0,46.0930336215,113.312780494,295.547307216,281.186218543,5.66466996096,8.69641871177
 09/27  02:00:00,780.639198699,94.7147699866,395.463293053,0.0,46.0930336215,113.312780494,299.127354953,284.766021767,5.66466996096,8.69666322531
 09/27  03:00:00,780.607219812,94.7147699866,395.444998379,0.0,46.0930336215,113.312780494,310.88960434,287.850919666,5.66466996096,17.3740147129
 09/27  04:00:00,871.036738809,94.7147699866,395.416167808,0.0,100.150657288,148.969399434,285.899670797,271.537656593,5.66466996096,8.69734424293
 09/27  05:00:00,871.385184582,98.1775852445,391.43374179,0.0,100.150657288,149.894399434,428.108936322,396.574397495,14.1616749024,17.3728639245
 09/27  06:00:00,1104.23610824,105.275671559,391.94980833,0.0,176.471037341,302.612436532,300.115361026,263.096412069,28.3233498048,8.69559915215
 09/27  07:00:00,1223.26521675,114.347313071,390.136634637,0.0,243.2593065,310.10971186,279.525329486,219.531750084,42.4850247072,17.5085546945
 09/27  08:00:00,1269.40883952,119.303398751,390.144341975,0.0,243.2593065,310.10971186,275.84761633,192.835486974,56.6466996096,26.3654297461
 09/27  09:00:00,1305.78700119,123.017339384,389.542540821,0.0,243.2593065,302.612436532,243.032305568,174.096997737,42.4850247072,26.4502831231
 09/27  10:00:00,1317.70912189,128.38273035,388.570388349,0.0,243.2593065,310.10971186,250.179804358,143.937413597,70.808374512,35.4340162487
 09/27  11:00:00,1327.39250153,136.521252286,388.995422786,0.0,243.2593065,310.10971186,202.039829686,95.7442547289,70.808374512,35.4872004454
 09/27  12:00:00,1284.85783241,132.106913472,392.627684549,0.0,243.2593065,310.10971186,204.634283863,107.323019088,70.808374512,26.5028902629
 09/27  13:00:00,1318.96401803,132.282785028,393.187069506,0.0,243.2593065,302.612436532,206.175371469,114.032463627,56.6466996096,35.4962082323
 09/27  14:00:00,1319.97463941,133.795796515,392.672685508,0.0,243.2593065,302.612436532,194.301329824,116.382634705,42.4850247072,35.4336704117
 09/27  15:00:00,1319.57402896,134.542447115,391.594010851,0.0,243.2593065,302.612436532,204.435260455,121.257147524,56.6466996096,26.5314133221
 09/27  16:00:00,1332.1713951,143.820907265,388.317613073,0.0,243.2593065,310.10971186,228.023613473,109.643104464,84.9700494144,33.4104595952
 09/27  17:00:00,1335.89903578,149.788400719,386.104919442,0.0,243.2593065,310.10971186,188.019644734,83.7984215468,84.9700494144,19.2511737723
 09/27  18:00:00,1024.85621921,94.7147699866,388.603314807,0.0,166.938926447,199.110933808,261.283147912,167.595888715,84.9700494144,8.71720978269
 09/27  19:00:00,1014.04333433,94.7147699866,381.179193183,0.0,166.938926447,191.61365848,299.716241624,225.656135224,56.6466996096,17.41340679
 09/27  20:00:00,873.47123636,94.7147699866,376.865941334,0.0,100.150657288,124.558693486,366.065611346,300.702533666,56.6466996096,8.71637807007
 09/27  21:00:00,833.081928271,94.7147699866,376.290700174,0.0,100.150657288,124.558693486,380.76961545,320.907021505,42.4850247072,17.3775692373
 09/27  22:00:00,771.09637503,94.7147699866,380.830940125,0.0,46.0930336215,124.558693486,391.082000104,354.062993561,28.3233498048,8.6956567377
 09/27  23:00:00,781.943868854,94.7147699866,389.805534167,0.0,46.0930336215,124.558693486,401.84104772,370.307393439,14.1616749024,17.3719793784
 09/27  24:00:00,780.941322905,94.7147699866,399.810750233,0.0,46.0930336215,113.312780494,402.79294043,388.431940226,5.66466996096,8.69633024269
 09/28  01:00:00,781.659799464,94.7147699866,400.619850423,0.0,46.0930336215,113.312780494,400.684708165,386.323434324,5.66466996096,8.69660388005
 09/28  02:00:00,768.081815592,94.7147699866,388.338687757,0.0,46.0930336215,113.312780494,397.689717521,374.651092462,5.66466996096,17.3739550988
 09/28  03:00:00,758.142647533,94.7147699866,379.506784112,0.0,46.0930336215,113.312780494,382.53406999,368.172069492,5.66466996096,8.69733053657
 09/28  04:00:00,846.417572468,94.7147699866,377.803890389,0.0,100.150657288,148.969399434,374.38911814,351.352068549,5.66466996096,17.3723796305
 09/28  05:00:00,854.273369952,97.6333297536,380.805787141,0.0,100.150657288,149.894399434,507.342756699,484.485475037,14.1616749024,8.69560675968
 09/28  06:00:00,1080.51562378,102.851302249,377.100589781,0.0,176.471037341,302.612436532,391.629410725,354.610225297,28.3233498048,8.695835624
 09/28  07:00:00,1197.6768281,107.294205632,376.942666864,0.0,243.2593065,310.10971186,380.762339282,312.021777564,42.4850247072,26.255537011
 09/28  08:00:00,1241.96693344,108.931205563,378.268264641,0.0,243.2593065,310.10971186,376.133953208,301.9035858,56.6466996096,17.5836677983
 09/28  09:00:00,1278.94734552,110.181263257,380.081882337,0.0,243.2593065,302.612436532,364.672660502,286.926260671,42.4850247072,35.2613751244
 09/28  10:00:00,1293.66910859,113.733406392,382.640696771,0.0,243.2593065,310.10971186,350.458520073,253.067251604,70.808374512,26.5828939572
 09/28  11:00:00,1314.22058476,125.34882201,387.41505806,0.0,243.2593065,310.10971186,283.271952945,176.964514764,70.808374512,35.4990636694
