Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/03  21:00:00,46.7648686702,11.0201975028,0.0,0.0,19.1011974705,8.3774736969,4.62503924266,4.62503924266
 01/03  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/03  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/03  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  07:00:00,24.3241879624,11.0234994447,0.0,0.731004857262,1.91011974705,2.3935639134,103.323536853,103.323536853
 01/04  08:00:00,23.9350922839,11.0234994447,0.0,0.483986024211,7.6404789882,4.7871278268,74.0200499222,74.0200499222
 01/04  09:00:00,38.7204841917,11.0234994447,0.0,0.218313579563,19.1011974705,8.3774736969,52.0116537128,52.0116537128
 01/04  10:00:00,56.1746589594,11.0207478264,0.0,0.000718075792171,34.3821554469,10.7710376103,22.9784252964,22.9784252964
 01/04  11:00:00,56.17339056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,10.6823363121,10.6823363121
 01/04  12:00:00,56.2042164854,11.0201975028,0.030825925449,0.0,34.3821554469,10.7710376103,2.49592186482,2.49592186482
