Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/28  03:00:00,9.77734283153,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/28  04:00:00,9.78995912124,0.0,0.0,0.0,0.618613109274,5.0,3.59317504581,0.0,3.0011,0.592075045814
 01/28  05:00:00,9.94702387214,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/28  06:00:00,13.8558995482,2.09834981492,0.0,0.0,1.85583932782,5.577,9.90669824818,4.81296730547,4.50165,0.592080942708
 01/28  07:00:00,27.702275809,2.09834981492,0.0,0.0,3.71167865564,18.077,16.8630655455,2.19298559823,13.50495,1.16512994726
 01/28  08:00:00,25.7661840581,2.09834981492,0.0,0.0,3.71167865564,18.077,22.3330402215,0.16011832901,21.0077,1.16522189248
 01/28  09:00:00,20.7658004514,2.09834981492,0.0,0.0,3.71167865564,13.077,16.9170967624,0.74636964597,15.0055,1.16522711647
 01/28  10:00:00,20.7872621711,2.09834981492,0.0,0.0,3.71167865564,13.077,19.1035558251,0.0609748199175,15.0055,4.03708100523
 01/28  11:00:00,25.8197924388,2.09834981492,0.0,0.0,3.71167865564,18.077,36.4738174459,0.0,33.0121,3.46171744589
 01/28  12:00:00,26.9368240597,2.09834981492,0.0,0.0,3.71167865564,18.077,43.9776126544,0.0,40.51485,3.46276265436
 01/28  13:00:00,26.0987334926,2.09834981492,0.0,0.0,3.71167865564,18.077,39.4754818692,0.0,36.0132,3.46228186919
 01/28  14:00:00,25.853613133,2.09834981492,0.0,0.0,3.71167865564,18.077,34.9730879314,0.0,31.51155,3.46153793138
 01/28  15:00:00,20.8427884539,2.09834981492,0.0,0.0,3.71167865564,13.077,23.9141336384,0.0198426340857,21.0077,2.88659100436
 01/28  16:00:00,20.8191693855,2.09834981492,0.0,0.0,3.71167865564,13.077,22.9679856709,0.0,19.50715,3.46083567092
 01/28  17:00:00,20.7300668019,2.09834981492,0.0,0.0,3.71167865564,13.077,24.8211691956,0.0,22.50825,2.31291919556
 01/28  18:00:00,28.256216057,2.09834981492,0.0,0.0,3.71167865564,18.077,28.3962400696,0.0,25.50935,2.8868900696
 01/28  19:00:00,28.255852596,2.09834981492,0.0,0.0,3.71167865564,18.077,29.5469219253,0.0,25.50935,4.0375719253
 01/28  20:00:00,28.4048082759,2.09834981492,0.0,0.0,3.71167865564,18.077,29.5469464072,0.0,25.50935,4.03759640718
 01/28  21:00:00,23.3827963377,2.09834981492,0.0,0.0,3.71167865564,13.077,26.5446592376,0.0,22.50825,4.03640923757
 01/28  22:00:00,23.2955112751,2.09834981492,0.0,0.0,3.71167865564,13.077,25.045037438,0.0,21.0077,4.03733743798
 01/28  23:00:00,23.1634108417,2.09834981492,0.0,0.0,3.71167865564,13.077,22.6485606938,1.75499056115,18.0066,2.88697013261
 01/28  24:00:00,24.2959102225,2.09834981492,0.0,0.0,3.71167865564,13.077,8.78281580385,3.46974764,3.0011,2.31196816385
 01/29  01:00:00,13.8505765997,2.09834981492,0.0,0.0,1.85583932782,5.577,12.0077289504,7.26819111694,3.0011,1.7384378335
 01/29  02:00:00,9.68923689727,0.0,0.0,0.0,0.618613109274,5.0,3.59319566475,0.0,3.0011,0.592095664751
 01/29  03:00:00,9.7206127826,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/29  04:00:00,9.72942859795,0.0,0.0,0.0,0.618613109274,5.0,3.59319419988,0.0,3.0011,0.592094199879
 01/29  05:00:00,9.87609697729,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/29  06:00:00,13.7787628285,2.09834981492,0.0,0.0,1.85583932782,5.577,17.1556976644,12.0619993148,4.50165,0.592048349611
 01/29  07:00:00,27.6144956517,2.09834981492,0.0,0.0,3.71167865564,18.077,21.7384050918,7.06828540821,13.50495,1.16516968354
 01/29  08:00:00,25.6820895663,2.09834981492,0.0,0.0,3.71167865564,18.077,27.0613865897,4.88864288699,21.0077,1.1650437027
 01/29  09:00:00,20.6861270429,2.09834981492,0.0,0.0,3.71167865564,13.077,20.8189717458,4.64823007888,15.0055,1.16524166692
 01/29  10:00:00,20.7335648518,2.09834981492,0.0,0.0,3.71167865564,13.077,18.2411998895,1.49781013884,15.0055,1.73788975062
 01/29  11:00:00,25.7838348808,2.09834981492,0.0,0.0,3.71167865564,18.077,36.4754615231,0.0,33.0121,3.46336152307
 01/29  12:00:00,26.938858102,2.09834981492,0.0,0.0,3.71167865564,18.077,43.9782384986,0.0,40.51485,3.46338849856
 01/29  13:00:00,26.1271173245,2.09834981492,0.0,0.0,3.71167865564,18.077,39.4742886232,0.0,36.0132,3.4610886232
 01/29  14:00:00,25.8855170797,2.09834981492,0.0,0.0,3.71167865564,18.077,34.3983692446,0.0,31.51155,2.88681924456
 01/29  15:00:00,20.89103573,2.09834981492,0.0,0.0,3.71167865564,13.077,23.3201448423,0.0,21.0077,2.31244484233
 01/29  16:00:00,20.8684640816,2.09834981492,0.0,0.0,3.71167865564,13.077,21.8197975501,0.0,19.50715,2.31264755014
 01/29  17:00:00,20.7666687784,2.09834981492,0.0,0.0,3.71167865564,13.077,24.8209250171,0.0,22.50825,2.31267501708
 01/29  18:00:00,27.6358012444,2.09834981492,0.0,0.0,3.71167865564,18.077,28.3968650899,0.0,25.50935,2.8875150899
 01/29  19:00:00,28.2536753931,2.09834981492,0.0,0.0,3.71167865564,18.077,29.5462017462,0.0,25.50935,4.03685174619
 01/29  20:00:00,28.4032906522,2.09834981492,0.0,0.0,3.71167865564,18.077,28.9720710289,0.0,25.50935,3.46272102889
 01/29  21:00:00,23.3788550118,2.09834981492,0.0,0.0,3.71167865564,13.077,25.395129236,0.0,22.50825,2.886879236
 01/29  22:00:00,23.2970969758,2.09834981492,0.0,0.0,3.71167865564,13.077,25.0441589724,0.0,21.0077,4.03645897245
 01/29  23:00:00,23.1681800052,2.09834981492,0.0,0.0,3.71167865564,13.077,22.4588812458,1.56524445893,18.0066,2.88703678692
 01/29  24:00:00,24.2884256624,2.09834981492,0.0,0.0,3.71167865564,13.077,8.51213375641,3.77325407743,3.0011,1.73777967898
 01/30  01:00:00,13.8392285571,2.09834981492,0.0,0.0,1.85583932782,5.577,12.0912072446,7.92471799105,3.0011,1.16538925356
 01/30  02:00:00,9.68266445304,0.0,0.0,0.0,0.618613109274,5.0,3.59319537817,0.0,3.0011,0.59209537817
 01/30  03:00:00,9.70925628971,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/30  04:00:00,9.71462001158,0.0,0.0,0.0,0.618613109274,5.0,3.59318654097,0.0,3.0011,0.592086540973
 01/30  05:00:00,9.85268471141,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/30  06:00:00,13.7468277054,2.09834981492,0.0,0.0,1.85583932782,5.577,22.0674221567,16.9736797382,4.50165,0.592092418443
 01/30  07:00:00,27.5793006182,2.09834981492,0.0,0.0,3.71167865564,18.077,26.103747792,11.4336439251,13.50495,1.16515386689
 01/30  08:00:00,25.6427256259,2.09834981492,0.0,0.0,3.71167865564,18.077,32.8563587084,7.23631411152,21.0077,4.61234459688
 01/30  09:00:00,20.6803449938,2.09834981492,0.0,0.0,3.71167865564,13.077,22.8239281496,3.78008545748,15.0055,4.03834269209
 01/30  10:00:00,20.7549163193,2.09834981492,0.0,0.0,3.71167865564,13.077,18.3730998136,0.478978972341,15.0055,2.88862084123
 01/30  11:00:00,25.8220915481,2.09834981492,0.0,0.0,3.71167865564,18.077,36.4732253776,0.0,33.0121,3.46112537755
 01/30  12:00:00,26.9820697426,2.09834981492,0.0118249644381,0.0,3.71167865564,18.077,43.4034347317,0.0,40.51485,2.8885847317
 01/30  13:00:00,26.8625883719,2.09834981492,0.702657843493,0.0,3.71167865564,18.077,39.4738676901,0.0,36.0132,3.46066769009
 01/30  14:00:00,26.4029823464,2.09834981492,0.49644297806,0.0,3.71167865564,18.077,33.8243447599,0.0,31.51155,2.31279475986
 01/30  15:00:00,20.9024452858,2.09834981492,0.0,0.0,3.71167865564,13.077,23.3199584086,0.0,21.0077,2.31225840859
 01/30  16:00:00,20.8836622615,2.09834981492,0.0,0.0,3.71167865564,13.077,21.8199216367,0.0,19.50715,2.31277163673
 01/30  17:00:00,20.7927394048,2.09834981492,0.0,0.0,3.71167865564,13.077,24.8209944275,0.0,22.50825,2.31274442752
 01/30  18:00:00,27.6732839079,2.09834981492,0.0,0.0,3.71167865564,18.077,28.3969017914,0.0,25.50935,2.88755179145
 01/30  19:00:00,28.2802196944,2.09834981492,0.0,0.0,3.71167865564,18.077,29.5474966193,0.0,25.50935,4.03814661933
 01/30  20:00:00,28.4323535446,2.09834981492,0.0,0.0,3.71167865564,18.077,30.1230770314,0.0,25.50935,4.61372703136
 01/30  21:00:00,23.4051045115,2.09834981492,0.0,0.0,3.71167865564,13.077,25.970732931,0.0,22.50825,3.46248293103
 01/30  22:00:00,23.3083446306,2.09834981492,0.0,0.0,3.71167865564,13.077,25.0453636222,0.0,21.0077,4.03766362219
 01/30  23:00:00,23.1711965416,2.09834981492,0.0,0.0,3.71167865564,13.077,22.7773655769,1.30905239176,18.0066,3.46171318512
 01/30  24:00:00,24.2981232979,2.09834981492,0.0,0.0,3.71167865564,13.077,8.33270611076,3.02043741114,3.0011,2.31116869962
 01/31  01:00:00,13.8465315606,2.09834981492,0.0,0.0,1.85583932782,5.577,11.5529245676,7.38641723393,3.0011,1.1654073337
 01/31  02:00:00,9.67331302497,0.0,0.0,0.0,0.618613109274,5.0,3.59318948071,0.0,3.0011,0.592089480708
 01/31  03:00:00,9.68952158016,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/31  04:00:00,9.68609512663,0.0,0.0,0.0,0.618613109274,5.0,3.59319539087,0.0,3.0011,0.592095390871
 01/31  05:00:00,10.3377700717,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 01/31  06:00:00,14.2350638493,2.09834981492,0.0,0.0,1.85583932782,5.577,25.1071195258,20.0134199791,4.50165,0.592049546711
 01/31  07:00:00,27.8090443241,2.09834981492,0.0,0.0,3.71167865564,18.077,23.3017752533,8.63165194922,13.50495,1.16517330409
 01/31  08:00:00,25.6706231107,2.09834981492,0.0,0.0,3.71167865564,18.077,28.6954404432,3.0745919094,21.0077,4.61314853377
 01/31  09:00:00,20.6826378363,2.09834981492,0.0,0.0,3.71167865564,13.077,22.8341867491,3.79020880074,15.0055,4.03847794838
 01/31  10:00:00,20.7308022382,2.09834981492,0.0,0.0,3.71167865564,13.077,20.4888029873,2.59463712439,15.0055,2.88866586288
 01/31  11:00:00,25.7831217842,2.09834981492,0.0,0.0,3.71167865564,18.077,36.5175576519,0.0442994804473,33.0121,3.46115817145
 01/31  12:00:00,26.9409224441,2.09834981492,0.0,0.0,3.71167865564,18.077,43.4033097933,0.0,40.51485,2.88845979333
 01/31  13:00:00,26.720362618,2.09834981492,0.571251517787,0.0,3.71167865564,18.077,39.4741163772,0.0,36.0132,3.46091637723
 01/31  14:00:00,26.566214279,2.09834981492,0.650964143854,0.0,3.71167865564,18.077,33.8242919487,0.0,31.51155,2.3127419487
 01/31  15:00:00,20.9084397861,2.09834981492,0.0,0.0,3.71167865564,13.077,23.3199962033,0.0,21.0077,2.31229620326
 01/31  16:00:00,20.8739824738,2.09834981492,0.0,0.0,3.71167865564,13.077,21.8199124727,0.0,19.50715,2.31276247271
 01/31  17:00:00,20.7611316614,2.09834981492,0.0,0.0,3.71167865564,13.077,24.8210088178,0.0,22.50825,2.31275881781
 01/31  18:00:00,27.6341253242,2.09834981492,0.0,0.0,3.71167865564,18.077,28.3967972634,0.0,25.50935,2.88744726338
 01/31  19:00:00,28.2421754052,2.09834981492,0.0,0.0,3.71167865564,18.077,29.5475644794,0.0,25.50935,4.03821447938
 01/31  20:00:00,28.227068159,2.09834981492,0.0,0.0,3.71167865564,18.077,30.123155715,0.0,25.50935,4.61380571505
 01/31  21:00:00,23.2175585727,2.09834981492,0.0,0.0,3.71167865564,13.077,25.9705085487,0.0,22.50825,3.46225854872
 01/31  22:00:00,23.1664817355,2.09834981492,0.0,0.0,3.71167865564,13.077,25.4885840152,0.443149806033,21.0077,4.03773420917
 01/31  23:00:00,23.1551618514,2.09834981492,0.0,0.0,3.71167865564,13.077,23.4761694355,2.00792457546,18.0066,3.46164486009
 01/31  24:00:00,24.2890971363,2.09834981492,0.0,0.0,3.71167865564,13.077,8.93810277058,3.62579319443,3.0011,2.31120957615
 02/01  01:00:00,13.8411882504,2.09834981492,0.0,0.0,1.85583932782,5.577,12.1915871253,7.45238401686,3.0011,1.73810310849
 02/01  02:00:00,9.67957307788,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/01  03:00:00,9.70797301812,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/01  04:00:00,9.71646337177,0.0,0.0,0.0,0.618613109274,5.0,3.59315284011,0.0,3.0011,0.59205284011
 02/01  05:00:00,9.8631247179,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/01  06:00:00,13.7589023794,2.09834981492,0.0,0.0,1.85583932782,5.577,19.26836609,14.1746573177,4.50165,0.59205877233
 02/01  07:00:00,27.5867781737,2.09834981492,0.0,0.0,3.71167865564,18.077,23.3898918345,8.71975010284,13.50495,1.16519173167
 02/01  08:00:00,25.6668257039,2.09834981492,0.0,0.0,3.71167865564,18.077,30.1234990615,4.50254366665,21.0077,4.61325539484
 02/01  09:00:00,20.7115163372,2.09834981492,0.0,0.0,3.71167865564,13.077,20.7645811861,1.72060670154,15.0055,4.03847448458
 02/01  10:00:00,20.7686077989,2.09834981492,0.0,0.0,3.71167865564,13.077,17.8941184925,0.0,15.0055,2.88861849253
 02/01  11:00:00,25.8141494941,2.09834981492,0.0,0.0,3.71167865564,18.077,36.473237675,0.0,33.0121,3.46113767497
 02/01  12:00:00,26.9360381548,2.09834981492,0.0,0.0,3.71167865564,18.077,43.4033334691,0.0,40.51485,2.88848346914
 02/01  13:00:00,26.1072396843,2.09834981492,0.0,0.0,3.71167865564,18.077,39.4737846988,0.0,36.0132,3.46058469883
 02/01  14:00:00,25.8659948253,2.09834981492,0.0,0.0,3.71167865564,18.077,33.8238763784,0.0,31.51155,2.31232637837
 02/01  15:00:00,20.8560756835,2.09834981492,0.0,0.0,3.71167865564,13.077,23.3200358514,0.0,21.0077,2.31233585143
 02/01  16:00:00,20.8272470139,2.09834981492,0.0,0.0,3.71167865564,13.077,21.8195311496,0.0,19.50715,2.31238114956
 02/01  17:00:00,20.7372203197,2.09834981492,0.0,0.0,3.71167865564,13.077,24.8209562303,0.0,22.50825,2.31270623029
 02/01  18:00:00,27.6230075243,2.09834981492,0.0,0.0,3.71167865564,18.077,28.9701885941,0.0,25.50935,3.4608385941
 02/01  19:00:00,28.2456973831,2.09834981492,0.0,0.0,3.71167865564,18.077,28.9729485814,0.0,25.50935,3.46359858135
 02/01  20:00:00,28.3953194913,2.09834981492,0.0,0.0,3.71167865564,18.077,30.1232474273,0.0,25.50935,4.61389742727
 02/01  21:00:00,23.3642234035,2.09834981492,0.0,0.0,3.71167865564,13.077,25.9708595999,0.0,22.50825,3.46260959988
 02/01  22:00:00,23.2748519897,2.09834981492,0.0,0.0,3.71167865564,13.077,25.0455127082,0.0,21.0077,4.03781270825
 02/01  23:00:00,23.1601886339,2.09834981492,0.0,0.0,3.71167865564,13.077,22.7900121577,1.32157083628,18.0066,3.46184132141
 02/01  24:00:00,24.2885465651,2.09834981492,0.0,0.0,3.71167865564,13.077,8.8596784087,3.54732344229,3.0011,2.31125496641
 02/02  01:00:00,13.8347855027,2.09834981492,0.0,0.0,1.85583932782,5.577,12.6825826055,7.94351381451,3.0011,1.73796879094
 02/02  02:00:00,9.67880181699,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/02  03:00:00,9.70571379554,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/02  04:00:00,9.71079547906,0.0,0.0,0.0,0.618613109274,5.0,3.59316389701,0.0,3.0011,0.592063897007
 02/02  05:00:00,9.8492999105,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/02  06:00:00,13.7501377586,2.09834981492,0.0,0.0,1.85583932782,5.577,21.3948363637,16.3011165521,4.50165,0.59206981163
 02/02  07:00:00,27.5830421976,2.09834981492,0.0,0.0,3.71167865564,18.077,24.9739685502,10.3038050573,13.50495,1.16521349289
 02/02  08:00:00,25.657548446,2.09834981492,0.0,0.0,3.71167865564,18.077,31.2362863461,5.61557627161,21.0077,4.61301007446
 02/02  09:00:00,20.6813554981,2.09834981492,0.0,0.0,3.71167865564,13.077,23.4370251525,4.39295636042,15.0055,4.03856879209
 02/02  10:00:00,20.7245040685,2.09834981492,0.0,0.0,3.71167865564,13.077,20.0415465254,2.14744079323,15.0055,2.88860573221
 02/02  11:00:00,25.7841789258,2.09834981492,0.0,0.0,3.71167865564,18.077,36.4733442436,0.0,33.0121,3.46124424356
 02/02  12:00:00,26.9321499825,2.09834981492,0.0,0.0,3.71167865564,18.077,43.4032657582,0.0,40.51485,2.88841575816
 02/02  13:00:00,26.1025450306,2.09834981492,0.0,0.0,3.71167865564,18.077,39.4738266352,0.0,36.0132,3.46062663517
 02/02  14:00:00,25.8622080609,2.09834981492,0.0,0.0,3.71167865564,18.077,33.8239207318,0.0,31.51155,2.3123707318
 02/02  15:00:00,20.8631597258,2.09834981492,0.0,0.0,3.71167865564,13.077,23.3200787961,0.0,21.0077,2.31237879609
 02/02  16:00:00,20.8415890163,2.09834981492,0.0,0.0,3.71167865564,13.077,21.8195739035,0.0,19.50715,2.31242390345
 02/02  17:00:00,20.7433438597,2.09834981492,0.0,0.0,3.71167865564,13.077,24.8207938473,0.0,22.50825,2.31254384734
 02/02  18:00:00,27.6324514162,2.09834981492,0.0,0.0,3.71167865564,18.077,28.9701084092,0.0,25.50935,3.46075840922
 02/02  19:00:00,28.2567200543,2.09834981492,0.0,0.0,3.71167865564,18.077,29.546671348,0.0,25.50935,4.03732134796
 02/02  20:00:00,28.4062002617,2.09834981492,0.0,0.0,3.71167865564,18.077,29.54857666,0.0,25.50935,4.03922666
 02/02  21:00:00,23.3882573964,2.09834981492,0.0,0.0,3.71167865564,13.077,25.9707097031,0.0,22.50825,3.4624597031
 02/02  22:00:00,23.3061670266,2.09834981492,0.0,0.0,3.71167865564,13.077,25.0454135147,0.0,21.0077,4.03771351469
 02/02  23:00:00,23.1818577823,2.09834981492,0.0,0.0,3.71167865564,13.077,21.708138598,0.239757447685,18.0066,3.46178115028
 02/02  24:00:00,24.308894763,2.09834981492,0.0,0.0,3.71167865564,13.077,7.5557028589,2.24330285195,3.0011,2.31130000694
 02/03  01:00:00,13.8567154033,2.09834981492,0.0,0.0,1.85583932782,5.577,11.5580502271,6.81878023737,3.0011,1.73816998978
 02/03  02:00:00,9.6805003588,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/03  03:00:00,9.71038947521,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/03  04:00:00,9.71577702391,0.0,0.0,0.0,0.618613109274,5.0,3.59317468262,0.0,3.0011,0.592074682619
 02/03  05:00:00,10.3695487891,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/03  06:00:00,14.2633831769,2.09834981492,0.0,0.0,1.85583932782,5.577,20.7200516206,15.6263210405,4.50165,0.592080580102
 02/03  07:00:00,27.8056030035,2.09834981492,0.0,0.0,3.71167865564,18.077,24.8524922682,10.1823070301,13.50495,1.16523523805
 02/03  08:00:00,25.6636787439,2.09834981492,0.0,0.0,3.71167865564,18.077,29.6780584444,4.05710766223,21.0077,4.61325078213
 02/03  09:00:00,20.7238819531,2.09834981492,0.0,0.0,3.71167865564,13.077,19.7069472609,0.663016759007,15.0055,4.03843050189
 02/03  10:00:00,20.8038567394,2.09834981492,0.0,0.0,3.71167865564,13.077,17.8940967591,0.0,15.0055,2.88859675911
 02/03  11:00:00,26.001809283,2.09834981492,0.136884434829,0.0,3.71167865564,18.077,36.4732644641,0.0,33.0121,3.4611644641
 02/03  12:00:00,28.2346134002,2.09834981492,1.22292332266,0.0,3.71167865564,18.077,43.4032990346,0.0,40.51485,2.88844903463
 02/03  13:00:00,27.6656617375,2.09834981492,1.45958081015,0.0,3.71167865564,18.077,39.4741107809,0.0,36.0132,3.46091078089
 02/03  14:00:00,26.8815166313,2.09834981492,0.955775494876,0.0,3.71167865564,18.077,33.8245982235,0.0,31.51155,2.31304822349
 02/03  15:00:00,21.0281335878,2.09834981492,0.111502276054,0.0,3.71167865564,13.077,23.3201195937,0.0,21.0077,2.31241959371
 02/03  16:00:00,20.8981755112,2.09834981492,0.0,0.0,3.71167865564,13.077,21.8196137561,0.0,19.50715,2.31246375611
 02/03  17:00:00,20.7863382459,2.09834981492,0.0,0.0,3.71167865564,13.077,24.8207278242,0.0,22.50825,2.31247782416
 02/03  18:00:00,27.6497119751,2.09834981492,0.0,0.0,3.71167865564,18.077,28.9704034506,0.0,25.50935,3.46105345064
 02/03  19:00:00,28.2761947365,2.09834981492,0.0,0.0,3.71167865564,18.077,29.5470925778,0.0,25.50935,4.03774257777
 02/03  20:00:00,28.2781342524,2.09834981492,0.0,0.0,3.71167865564,18.077,29.549068668,0.0,25.50935,4.03971866795
 02/03  21:00:00,23.2694765088,2.09834981492,0.0,0.0,3.71167865564,13.077,26.5442870584,0.0,22.50825,4.03603705843
 02/03  22:00:00,23.2242723969,2.09834981492,0.0,0.0,3.71167865564,13.077,25.0448308415,0.0,21.0077,4.03713084154
 02/03  23:00:00,23.2178511287,2.09834981492,0.0,0.0,3.71167865564,13.077,20.8946694515,0.0,18.0066,2.88806945153
 02/03  24:00:00,24.3485384092,2.09834981492,0.0,0.0,3.71167865564,13.077,5.31243984443,0.0,3.0011,2.31133984443
 02/04  01:00:00,13.905367022,2.09834981492,0.0,0.0,1.85583932782,5.577,6.65154015998,1.91240818241,3.0011,1.73803197757
 02/04  02:00:00,9.72383542823,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/04  03:00:00,9.75787693767,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/04  04:00:00,9.75856435241,0.0,0.0,0.0,0.618613109274,5.0,3.5931843728,0.0,3.0011,0.592084372798
 02/04  05:00:00,9.92500211227,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/04  06:00:00,13.8223592779,2.09834981492,0.0,0.0,1.85583932782,5.577,9.26288295065,4.16914269555,4.50165,0.592090255098
 02/04  07:00:00,27.654992384,2.09834981492,0.0,0.0,3.71167865564,18.077,16.7146728135,2.0447302167,13.50495,1.16499259676
 02/04  08:00:00,25.7367522438,2.09834981492,0.0,0.0,3.71167865564,18.077,22.1727859271,0.0,21.0077,1.16508592706
 02/04  09:00:00,20.7728864267,2.09834981492,0.0,0.0,3.71167865564,13.077,16.7433733419,0.0,15.0055,1.73787334189
 02/04  10:00:00,20.8231909641,2.09834981492,0.0,0.0,3.71167865564,13.077,18.4684965156,0.0,15.0055,3.46299651564
 02/04  11:00:00,25.8857103606,2.09834981492,0.0218437210634,0.0,3.71167865564,18.077,36.474204432,0.0,33.0121,3.46210443196
 02/04  12:00:00,28.083482112,2.09834981492,1.06632612406,0.0,3.71167865564,18.077,43.9780363784,0.0,40.51485,3.4631863784
 02/04  13:00:00,28.2051887919,2.09834981492,1.96322343646,0.0,3.71167865564,18.077,40.0503563119,0.0,36.0132,4.0371563119
 02/04  14:00:00,28.0547344179,2.09834981492,2.0846596532,0.0,3.71167865564,18.077,34.399581372,0.0,31.51155,2.88803137195
 02/04  15:00:00,22.6348193961,2.09834981492,1.66585889964,0.0,3.71167865564,13.077,24.4682273177,0.0,21.0077,3.46052731767
 02/04  16:00:00,21.88029736,2.09834981492,0.943590845626,0.0,3.71167865564,13.077,22.3947802058,0.0,19.50715,2.88763020584
 02/04  17:00:00,21.6891861635,2.09834981492,0.835401247735,0.0,3.71167865564,13.077,24.8215648773,0.0,22.50825,2.31331487727
 02/04  18:00:00,28.5126721058,2.09834981492,0.77208194469,0.0,3.71167865564,18.077,28.9701918766,0.0,25.50935,3.46084187658
 02/04  19:00:00,29.183203362,2.09834981492,0.819629540436,0.0,3.71167865564,18.077,29.5469639428,0.0,25.50935,4.03761394283
 02/04  20:00:00,29.3693255044,2.09834981492,0.830130809509,0.0,3.71167865564,18.077,29.5466973723,0.0,25.50935,4.03734737233
 02/04  21:00:00,23.874600226,2.09834981492,0.363677186115,0.0,3.71167865564,13.077,25.9711347841,0.0,22.50825,3.46288478408
 02/04  22:00:00,23.4458302919,2.09834981492,0.0328323381111,0.0,3.71167865564,13.077,25.0455007879,0.0,21.0077,4.03780078793
 02/04  23:00:00,23.2743758642,2.09834981492,0.0,0.0,3.71167865564,13.077,20.8932852992,0.0,18.0066,2.88668529921
 02/04  24:00:00,24.40599613,2.09834981492,0.0,0.0,3.71167865564,13.077,5.31333450272,0.0,3.0011,2.31223450272
 02/05  01:00:00,13.9965378261,2.09834981492,0.0,0.0,1.85583932782,5.577,5.33676655763,0.0244199601772,3.0011,2.31124659745
 02/05  02:00:00,9.79030377781,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/05  03:00:00,9.80730319832,0.0,0.0,0.0,0.618613109274,5.0,3.59315397621,0.0,3.0011,0.592053976214
 02/05  04:00:00,9.81260540489,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/05  05:00:00,9.97931407037,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/05  06:00:00,13.8771000098,2.09834981492,0.0,0.0,1.85583932782,5.577,6.91768465783,1.82394028565,4.50165,0.592094372185
 02/05  07:00:00,27.7127293726,2.09834981492,0.0,0.0,3.71167865564,18.077,15.1473076315,0.477321722334,13.50495,1.16503590912
 02/05  08:00:00,25.7690533628,2.09834981492,0.0,0.0,3.71167865564,18.077,22.1726985314,0.0,21.0077,1.16499853136
 02/05  09:00:00,20.7592568933,2.09834981492,0.0,0.0,3.71167865564,13.077,17.7215443132,0.978390417267,15.0055,1.73765389594
 02/05  10:00:00,20.7554603102,2.09834981492,0.0,0.0,3.71167865564,13.077,17.916224583,1.74569174695,15.0055,1.16503283601
 02/05  11:00:00,25.7478882539,2.09834981492,0.0,0.0,3.71167865564,18.077,38.1223220781,1.64784349801,33.0121,3.4623785801
 02/05  12:00:00,26.859106723,2.09834981492,0.0,0.0,3.71167865564,18.077,44.5513260362,0.0,40.51485,4.03647603623
 02/05  13:00:00,26.014328427,2.09834981492,0.0,0.0,3.71167865564,18.077,38.9001559598,0.0,36.0132,2.88695595978
 02/05  14:00:00,25.7951942757,2.09834981492,0.0,0.0,3.71167865564,18.077,34.3986921926,0.0,31.51155,2.88714219263
 02/05  15:00:00,20.7925629892,2.09834981492,0.0,0.0,3.71167865564,13.077,23.4092689699,0.0895742464373,21.0077,2.31199472343
