Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/19  13:00:00,819.308401524,94.3323030342,345.992683593,0.0,220.879908,145.652643033,59.8210297319,0.00864422599124,24.1713,35.6410855059
 09/19  14:00:00,822.447501908,96.7144905862,346.810471359,0.0,220.879908,145.652643033,59.5636149832,0.0,24.1713,35.3923149832
 09/19  15:00:00,829.002453694,98.2811282204,359.535340425,0.0,220.879908,137.835547516,40.2841691574,0.0136289813027,4.83426,35.4362801761
 09/19  16:00:00,857.412384085,92.6108918072,398.66317348,0.0,220.879908,133.019064,31.2565459781,0.00791118105473,4.83426,26.4143747971
 09/19  17:00:00,750.835801855,83.5142414644,381.818827452,0.0,220.879908,53.238744,31.246584647,0.0,4.83426,26.412324647
 09/19  18:00:00,739.339547444,79.483838009,372.188451422,0.0,220.879908,53.238744,31.3223434466,0.0,4.83426,26.4880834466
 09/19  19:00:00,744.806774487,76.6911475648,366.154449882,0.0,220.879908,53.238744,13.502230188,0.0,4.83426,8.66797018797
 09/19  20:00:00,738.770902103,75.0410274356,362.123496923,0.0,220.879908,53.238744,13.4947093948,0.0,4.83426,8.66044939484
 09/19  21:00:00,118.136457946,0.0,0.0,0.0,43.513341876,52.539744,13.4947855096,0.0,4.83426,8.6605255096
 09/19  22:00:00,118.194826044,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/19  23:00:00,119.099236815,0.0,0.0,0.0,43.513341876,52.539744,13.4584370253,0.0,4.83426,8.62417702526
 09/19  24:00:00,118.204951122,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/20  01:00:00,118.183607621,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/20  02:00:00,118.167243805,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/20  03:00:00,118.145002227,0.0,0.0,0.0,43.513341876,52.539744,13.4489266326,0.0,4.83426,8.61466663261
 09/20  04:00:00,118.610278223,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/20  05:00:00,118.552215462,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/20  06:00:00,445.936738233,70.4750041551,259.279268227,0.0,43.513341876,53.238744,87.0220230075,82.1677630075,4.83426,0.02
 09/20  07:00:00,631.577749613,70.2286831474,278.799515461,0.0,220.879908,53.238744,62.6175113542,40.3211862749,4.83426,17.4620650793
 09/20  08:00:00,782.203439471,76.5780898107,329.654048423,0.0,220.879908,145.652643033,62.5819328374,0.0,36.25695,26.3249828374
 09/20  09:00:00,776.878757496,79.7309255252,320.329577302,0.0,220.879908,145.652643033,62.7963380586,0.0,36.25695,26.5393880586
 09/20  10:00:00,789.333961885,83.9442592856,321.687475843,0.0,220.879908,151.653867033,83.7573579771,0.0,48.3426,35.4147579771
 09/20  11:00:00,833.097883076,88.6939448208,358.972826771,0.0,220.879908,151.653867033,83.8578741596,0.0,48.3426,35.5152741596
 09/20  12:00:00,855.884320204,92.197093672,378.830232589,0.0,220.879908,151.653867033,83.9380965481,0.0,48.3426,35.5954965481
 09/20  13:00:00,844.277965301,94.8382364309,370.606946672,0.0,220.879908,145.652643033,68.7251606704,0.00869009763653,24.1713,44.5451705727
 09/20  14:00:00,836.746806393,97.0330806867,360.829600173,0.0,220.879908,145.652643033,50.7196569343,0.0,24.1713,26.5483569343
 09/20  15:00:00,832.459981256,98.2906650604,362.982822497,0.0,220.879908,137.835547516,40.2858548221,0.0139606014052,4.83426,35.4376342207
 09/20  16:00:00,852.971107225,92.2798593191,394.870235564,0.0,220.879908,133.019064,31.2595206854,0.00807745351745,4.83426,26.4171832319
 09/20  17:00:00,748.005849158,82.9613407476,379.810242196,0.0,220.879908,53.238744,31.2510870517,0.0,4.83426,26.4168270517
 09/20  18:00:00,736.312319561,79.1073490397,369.977547637,0.0,220.879908,53.238744,31.3226129854,0.0,4.83426,26.4883529854
 09/20  19:00:00,739.483875855,76.4096490252,361.000520687,0.0,220.879908,53.238744,13.5024567777,0.0,4.83426,8.66819677773
 09/20  20:00:00,736.335494378,74.8740417202,359.456674694,0.0,220.879908,53.238744,13.4940670641,0.0,4.83426,8.65980706411
 09/20  21:00:00,118.502443672,0.0,0.0,0.0,43.513341876,52.539744,13.4941443912,0.0,4.83426,8.65988439124
 09/20  22:00:00,118.181431307,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/20  23:00:00,119.082022008,0.0,0.0,0.0,43.513341876,52.539744,13.4594733392,0.0,4.83426,8.62521333915
 09/20  24:00:00,118.194111805,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/21  01:00:00,118.169678706,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/21  02:00:00,118.156211803,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/21  03:00:00,118.141773773,0.0,0.0,0.0,43.513341876,52.539744,13.4489723267,0.0,4.83426,8.61471232669
 09/21  04:00:00,118.606903902,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/21  05:00:00,118.560389323,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/21  06:00:00,438.264091636,70.4048889851,251.751869212,0.0,43.513341876,53.238744,100.388033143,95.5337731429,4.83426,0.02
 09/21  07:00:00,636.04207939,70.2016164262,283.221433896,0.0,220.879908,53.238744,60.3729774428,38.0759100342,4.83426,17.4628074086
 09/21  08:00:00,780.400436103,76.5696645758,326.731914724,0.0,220.879908,145.652643033,62.5844499843,0.0,36.25695,26.3274999843
 09/21  09:00:00,796.550207922,80.5101431064,337.76870086,0.0,220.879908,145.652643033,69.9546207951,0.0,36.25695,33.6976707951
 09/21  10:00:00,830.723762308,84.9311997578,361.241082787,0.0,220.879908,151.653867033,76.5907169734,0.0,48.3426,28.2481169734
 09/21  11:00:00,861.746680567,89.7868434316,386.422766723,0.0,220.879908,151.653867033,83.8562265705,0.0,48.3426,35.5136265705
 09/21  12:00:00,877.967054593,93.3278882413,399.937518903,0.0,220.879908,151.653867033,83.9372072527,0.0,48.3426,35.5946072527
 09/21  13:00:00,864.559547709,95.839434442,389.807849748,0.0,220.879908,145.652643033,68.7291425923,0.00870213831556,24.1713,44.549140454
 09/21  14:00:00,854.222645204,97.8477820874,377.12244803,0.0,220.879908,145.652643033,50.7208464355,0.0,24.1713,26.5495464355
 09/21  15:00:00,850.25795295,99.1044779733,379.684076978,0.0,220.879908,137.835547516,40.287742786,0.0139645323973,4.83426,35.4395182536
 09/21  16:00:00,868.824023043,94.0136438976,408.210003628,0.0,220.879908,133.019064,31.256552829,0.00805908134461,4.83426,26.4142337476
 09/21  17:00:00,763.246001574,84.7725910714,392.307156119,0.0,220.879908,53.238744,31.2480144313,0.0,4.83426,26.4137544313
 09/21  18:00:00,747.708837084,80.2081910943,376.251568594,0.0,220.879908,53.238744,31.3242892509,0.0,4.83426,26.4900292509
 09/21  19:00:00,739.427239691,77.1323821341,359.465127795,0.0,220.879908,53.238744,13.5030208416,0.0,4.83426,8.66876084163
 09/21  20:00:00,729.68768774,75.3333596436,352.062476659,0.0,220.879908,53.238744,13.4947996406,0.0,4.83426,8.66053964056
 09/21  21:00:00,208.970404724,0.931998607913,88.6665836588,0.0,43.513341876,52.539744,13.494883044,0.0,4.83426,8.66062304405
 09/21  22:00:00,118.199413695,0.0,0.0,0.0,43.513341876,52.539744,13.4675475554,0.0,4.83426,8.6332875554
 09/21  23:00:00,119.09705848,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/21  24:00:00,118.197271491,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/22  01:00:00,118.172801009,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/22  02:00:00,118.15926751,0.0,0.0,0.0,43.513341876,52.539744,13.4491037578,0.0,4.83426,8.6148437578
 09/22  03:00:00,118.145120955,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/22  04:00:00,120.579424129,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/22  05:00:00,120.229038939,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/22  06:00:00,523.503958295,70.6762685545,334.378110047,0.0,43.513341876,53.238744,49.2150829377,35.7659985772,4.83426,8.61482436054
 09/22  07:00:00,692.656581866,70.282721206,339.000956228,0.0,220.879908,53.238744,34.5228682241,12.226854811,4.83426,17.4617534131
 09/22  08:00:00,779.630923498,77.4897241152,325.582650492,0.0,220.879908,145.652643033,53.8154362413,0.0,36.25695,17.5584862413
 09/22  09:00:00,776.834425714,80.940512386,318.639664152,0.0,220.879908,145.652643033,71.6397955117,0.0,36.25695,35.3828455117
 09/22  10:00:00,789.858312295,84.9021302391,320.78486466,0.0,220.879908,151.653867033,74.9105175715,0.0,48.3426,26.5679175715
 09/22  11:00:00,815.886828534,88.937668851,341.450285857,0.0,220.879908,151.653867033,83.8642416288,0.0,48.3426,35.5216416288
 09/22  12:00:00,829.800409572,92.0362786227,353.124393145,0.0,220.879908,151.653867033,92.8349862121,0.0,48.3426,44.4923862121
 09/22  13:00:00,823.360010837,94.7211976284,349.963234562,0.0,220.879908,145.652643033,59.8257720448,0.00863329846179,24.1713,35.6458387463
 09/22  14:00:00,824.971568574,97.1171459838,349.0890536,0.0,220.879908,145.652643033,59.5658664142,0.0,24.1713,35.3945664142
 09/22  15:00:00,826.797254845,98.4739844584,357.39512632,0.0,220.879908,137.835547516,31.4311779741,0.0139760436606,4.83426,26.5829419305
 09/22  16:00:00,843.583546366,92.3580095304,385.951542758,0.0,220.879908,133.019064,31.2614237528,0.00823591240352,4.83426,26.4189278404
 09/22  17:00:00,730.987268799,82.5643814051,364.155440098,0.0,220.879908,53.238744,31.2529392349,0.0,4.83426,26.4186792349
 09/22  18:00:00,728.206223621,78.7580347638,359.633637505,0.0,220.879908,53.238744,40.1469027643,0.0,4.83426,35.3126427643
 09/22  19:00:00,736.147126667,76.4727809749,358.00295007,0.0,220.879908,53.238744,13.5026758279,0.0,4.83426,8.66841582792
 09/22  20:00:00,731.783732543,75.0292471814,355.318969233,0.0,220.879908,53.238744,13.4948588688,0.0,4.83426,8.6605988688
 09/22  21:00:00,177.087548506,0.622134614892,57.7988691796,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/22  22:00:00,144.193454285,0.309445525543,25.415853677,0.0,43.513341876,52.539744,13.467864098,0.0,4.83426,8.63360409799
 09/22  23:00:00,119.080881727,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/22  24:00:00,118.187693459,0.0,0.0,0.0,43.513341876,52.539744,13.4490515221,0.0,4.83426,8.61479152209
 09/23  01:00:00,118.16838964,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  02:00:00,118.154638837,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  03:00:00,118.149903903,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  04:00:00,118.641243384,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  05:00:00,118.605398632,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  06:00:00,112.65417124,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  07:00:00,100.567858183,0.0,0.0,0.0,43.513341876,52.539744,13.4436203893,0.0,4.83426,8.60936038929
 09/23  08:00:00,100.595981013,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  09:00:00,100.689783933,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  10:00:00,100.729457123,0.0,0.0,0.0,43.513341876,52.539744,13.5239738588,0.0,4.83426,8.68971385883
 09/23  11:00:00,101.495371397,0.0,0.0,0.0,43.513341876,52.539744,13.4750024554,0.0,4.83426,8.64074245537
 09/23  12:00:00,240.78439592,1.38640907972,137.194153652,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  13:00:00,311.895876373,2.39738791488,206.287408578,0.0,43.513341876,52.539744,13.4691932182,0.0,4.83426,8.63493321821
 09/23  14:00:00,379.339072952,3.01134858782,272.283529754,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  15:00:00,326.99935755,2.53962423679,220.984886238,0.0,43.513341876,52.539744,13.4683188915,0.0,4.83426,8.63405889154
 09/23  16:00:00,313.762182664,2.58547423642,208.004827791,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  17:00:00,268.985739739,2.19370427021,164.261371639,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  18:00:00,179.798271916,1.15875430939,71.2943614416,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  19:00:00,118.891295911,0.0,0.0,0.0,43.513341876,52.539744,13.4437612725,0.0,4.83426,8.60950127252
 09/23  20:00:00,118.830959509,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  21:00:00,118.56201772,0.0,0.0,0.0,43.513341876,52.539744,22.3355747698,0.0,4.83426,17.5013147698
 09/23  22:00:00,118.163497215,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  23:00:00,118.996238535,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/23  24:00:00,118.152133694,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  01:00:00,118.13907573,0.0,0.0,0.0,43.513341876,52.539744,13.443759336,0.0,4.83426,8.60949933605
 09/24  02:00:00,118.128617984,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  03:00:00,118.116881072,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  04:00:00,118.584174787,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  05:00:00,118.539913589,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  06:00:00,112.567605706,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  07:00:00,100.487036854,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  08:00:00,100.578331958,0.0,0.0,0.0,43.513341876,52.539744,13.4489390589,0.0,4.83426,8.61467905885
 09/24  09:00:00,100.710512003,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  10:00:00,100.797962325,0.0,0.0,0.0,43.513341876,52.539744,13.5248171057,0.0,4.83426,8.69055710567
 09/24  11:00:00,354.713511544,3.51167205736,245.279521856,0.0,43.513341876,52.539744,13.4755931253,0.0,4.83426,8.64133312535
 09/24  12:00:00,436.987973091,9.19825066709,322.285884446,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  13:00:00,409.346539223,9.29680883196,294.676964665,0.0,43.513341876,52.539744,13.4755373874,0.0,4.83426,8.64127738743
 09/24  14:00:00,442.740509971,7.73901786469,328.920273975,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  15:00:00,399.552641177,9.14809343527,285.098995734,0.0,43.513341876,52.539744,13.47013635,0.0,4.83426,8.63587635001
 09/24  16:00:00,439.317061718,8.24283463977,325.619913261,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  17:00:00,382.848083717,5.1217791505,273.347631057,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  18:00:00,399.769966004,4.07023481901,285.457158005,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  19:00:00,291.298066594,2.47226188774,167.768480152,0.0,43.513341876,52.539744,13.4437661823,0.0,4.83426,8.60950618233
 09/24  20:00:00,204.268298392,1.20875273506,83.1503601355,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  21:00:00,140.534204349,0.309445525543,21.3795027303,0.0,43.513341876,52.539744,22.3359089326,0.0,4.83426,17.5016489326
 09/24  22:00:00,118.173002179,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  23:00:00,119.009659866,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/24  24:00:00,118.168006609,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/25  01:00:00,118.158465738,0.0,0.0,0.0,43.513341876,52.539744,13.4489418746,0.0,4.83426,8.61468187457
 09/25  02:00:00,118.13920873,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/25  03:00:00,118.119733057,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/25  04:00:00,118.602102258,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/25  05:00:00,118.568224214,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/25  06:00:00,529.612618409,70.6576107723,341.266611502,0.0,43.513341876,53.238744,58.3918308539,44.942678991,4.83426,8.61489186289
 09/25  07:00:00,695.54720953,70.4468324248,341.176352687,0.0,220.879908,53.238744,28.6082730626,6.31005341888,4.83426,17.4639596437
 09/25  08:00:00,771.804805799,78.5763756194,315.3799893,0.0,220.879908,145.652643033,53.8172559404,0.0,36.25695,17.5603059404
 09/25  09:00:00,778.648987269,82.6497186121,317.063765309,0.0,220.879908,145.652643033,71.6427118731,0.0,36.25695,35.3857618731
 09/25  10:00:00,818.519132296,86.9955531771,346.255855904,0.0,220.879908,151.653867033,83.7624994368,0.0,48.3426,35.4198994368
 09/25  11:00:00,860.295008009,91.2073608096,382.899753649,0.0,220.879908,151.653867033,83.8624847739,0.0,48.3426,35.5198847739
 09/25  12:00:00,881.388274455,94.3493053482,401.669984804,0.0,220.879908,151.653867033,83.9463064056,0.0,48.3426,35.6037064056
 09/25  13:00:00,880.737164003,96.6960263962,404.658103147,0.0,220.879908,145.652643033,59.8297997013,0.00841757638897,24.1713,35.6500821249
 09/25  14:00:00,886.03005845,98.4979989747,408.153412779,0.0,220.879908,145.652643033,59.5696175547,0.0,24.1713,35.3983175547
 09/25  15:00:00,881.841709616,99.7947207684,410.508146805,0.0,220.879908,137.835547516,40.292386582,0.0141043020964,4.83426,35.4440222799
 09/25  16:00:00,907.60259162,95.4801875173,445.415656409,0.0,220.879908,133.019064,31.2583991486,0.00772248600475,4.83426,26.4164166626
 09/25  17:00:00,800.869591728,87.5916663249,426.615711092,0.0,220.879908,53.238744,31.2490085715,0.0,4.83426,26.4147485715
 09/25  18:00:00,784.585516454,82.4279855591,409.864311617,0.0,220.879908,53.238744,31.3291939218,0.0,4.83426,26.4949339218
 09/25  19:00:00,782.126600147,79.3106625672,398.382143916,0.0,220.879908,53.238744,13.5032910532,0.0,4.83426,8.66903105317
 09/25  20:00:00,770.497469617,77.4570050566,388.79836731,0.0,220.879908,53.238744,13.4946151642,0.0,4.83426,8.66035516417
 09/25  21:00:00,118.629108259,0.0,0.0,0.0,43.513341876,52.539744,13.4947266992,0.0,4.83426,8.66046669916
 09/25  22:00:00,118.286021291,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/25  23:00:00,119.178177837,0.0,0.0,0.0,43.513341876,52.539744,13.4596267799,0.0,4.83426,8.62536677986
 09/25  24:00:00,118.298559329,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/26  01:00:00,118.27496763,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/26  02:00:00,118.262546078,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/26  03:00:00,118.25830032,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/26  04:00:00,120.833853324,0.0,0.0,0.0,43.513341876,52.539744,13.4491668708,0.0,4.83426,8.61490687079
 09/26  05:00:00,120.425657606,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/26  06:00:00,527.026440051,71.7137668036,335.136825767,0.0,43.513341876,53.238744,4.87057088102,0.0163108810156,4.83426,0.02
 09/26  07:00:00,690.185058745,71.3849577732,333.621144497,0.0,220.879908,53.238744,22.30003581,0.0,4.83426,17.46577581
 09/26  08:00:00,762.595476186,81.8200979271,302.199414438,0.0,220.879908,145.652643033,62.5873728241,0.0,36.25695,26.3304228241
 09/26  09:00:00,760.551035681,85.2490386219,296.152034411,0.0,220.879908,145.652643033,62.8014985582,0.0,36.25695,26.5445485582
 09/26  10:00:00,798.335663401,89.0654262948,324.024407412,0.0,220.879908,151.653867033,83.7650935997,0.0,48.3426,35.4224935997
 09/26  11:00:00,845.366669734,92.2365788751,366.959416378,0.0,220.879908,151.653867033,83.8669634557,0.0,48.3426,35.5243634557
 09/26  12:00:00,853.964703097,94.2683984935,374.36847947,0.0,220.879908,151.653867033,83.9460486551,0.0,48.3426,35.6034486551
 09/26  13:00:00,821.922381607,94.4562467933,348.184804793,0.0,220.879908,145.652643033,68.7396199065,0.00902363799995,24.1713,44.5592962685
 09/26  14:00:00,801.125578051,94.5820011839,327.320852044,0.0,220.879908,145.652643033,50.7275144619,0.0,24.1713,26.5562144619
 09/26  15:00:00,807.011421593,96.7555984323,338.852355712,0.0,220.879908,137.835547516,40.2926274088,0.0134200933132,4.83426,35.4449473155
 09/26  16:00:00,842.694800383,90.1418744192,385.967830004,0.0,220.879908,133.019064,31.2594008234,0.00793199151316,4.83426,26.4172088319
 09/26  17:00:00,736.555028417,80.6177280775,369.704777139,0.0,220.879908,53.238744,31.2490007014,0.0,4.83426,26.4147407014
 09/26  18:00:00,730.494297212,77.7806217467,361.591547789,0.0,220.879908,53.238744,31.3281084605,0.0,4.83426,26.4938484605
 09/26  19:00:00,733.087348639,75.8079577923,354.779452566,0.0,220.879908,53.238744,13.5033023207,0.0,4.83426,8.6690423207
 09/26  20:00:00,729.587529516,74.6875713027,352.320071984,0.0,220.879908,53.238744,13.4950224175,0.0,4.83426,8.66076241751
 09/26  21:00:00,118.157276472,0.0,0.0,0.0,43.513341876,52.539744,13.4951914996,0.0,4.83426,8.66093149961
 09/26  22:00:00,118.210362319,0.0,0.0,0.0,43.513341876,52.539744,13.4677446484,0.0,4.83426,8.63348464836
 09/26  23:00:00,119.105558785,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/26  24:00:00,118.230161276,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/27  01:00:00,118.22377914,0.0,0.0,0.0,43.513341876,52.539744,13.4489812353,0.0,4.83426,8.61472123533
 09/27  02:00:00,118.219152632,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/27  03:00:00,118.214815849,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/27  04:00:00,118.723196598,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/27  05:00:00,118.686600989,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/27  06:00:00,526.445817908,71.1561063135,336.20799495,0.0,43.513341876,53.238744,13.4670449948,0.0180512771235,4.83426,8.61473371772
 09/27  07:00:00,694.340075093,70.6353117174,338.915670273,0.0,220.879908,53.238744,22.2979858673,0.0,4.83426,17.4637258673
 09/27  08:00:00,769.945409074,79.6202295725,312.658258026,0.0,220.879908,145.652643033,53.8161040377,0.0,36.25695,17.5591540377
 09/27  09:00:00,765.835784717,82.0330424873,305.995625862,0.0,220.879908,145.652643033,71.6470871093,0.0,36.25695,35.3901371093
 09/27  10:00:00,775.062503033,85.2359489636,305.463382297,0.0,220.879908,151.653867033,83.7656563752,0.0,48.3426,35.4230563752
 09/27  11:00:00,810.519628221,89.9416790098,334.594768119,0.0,220.879908,151.653867033,83.8642078343,0.0,48.3426,35.5216078343
 09/27  12:00:00,834.274559737,93.3848214038,355.60759241,0.0,220.879908,151.653867033,83.9483465359,0.0,48.3426,35.6057465359
 09/27  13:00:00,836.210176916,95.6965962103,361.206146188,0.0,220.879908,145.652643033,59.8348190194,0.00840460897516,24.1713,35.6551144105
 09/27  14:00:00,837.825980488,97.8290468983,360.705737411,0.0,220.879908,145.652643033,59.5718140013,0.0,24.1713,35.4005140013
 09/27  15:00:00,831.962258917,99.1004171283,361.420722995,0.0,220.879908,137.835547516,40.2950853163,0.0142991730081,4.83426,35.4465261433
 09/27  16:00:00,844.802997006,93.9819112558,384.437017737,0.0,220.879908,133.019064,31.2606877965,0.00827944553811,4.83426,26.418148351
 09/27  17:00:00,730.958511244,84.5386558581,360.982758317,0.0,220.879908,53.238744,31.2508871322,0.0,4.83426,26.4166271322
 09/27  18:00:00,731.031673027,79.9413124092,360.736505338,0.0,220.879908,53.238744,31.3314717632,0.0,4.83426,26.4972117632
 09/27  19:00:00,738.133423999,76.8981428996,358.998341686,0.0,220.879908,53.238744,13.5036016931,0.0,4.83426,8.66934169308
 09/27  20:00:00,735.834821907,75.2035516358,358.593256397,0.0,220.879908,53.238744,13.4949202849,0.0,4.83426,8.6606602849
 09/27  21:00:00,198.884231368,0.931623641587,78.687321367,0.0,43.513341876,52.539744,13.495101018,0.0,4.83426,8.66084101799
 09/27  22:00:00,118.192584928,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/27  23:00:00,119.07876417,0.0,0.0,0.0,43.513341876,52.539744,13.4598896076,0.0,4.83426,8.62562960762
 09/27  24:00:00,118.176530642,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  01:00:00,118.172639641,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  02:00:00,118.176030663,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  03:00:00,118.171733114,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  04:00:00,118.669415948,0.0,0.0,0.0,43.513341876,52.539744,13.4491649668,0.0,4.83426,8.61490496681
 09/28  05:00:00,118.63342473,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/28  06:00:00,531.421744709,70.8487770102,342.820286498,0.0,43.513341876,53.238744,12.4323100556,7.57805005564,4.83426,0.02
 09/28  07:00:00,698.799189538,70.3568849513,344.856491763,0.0,220.879908,53.238744,22.3012456405,0.0,4.83426,17.4669856405
 09/28  08:00:00,779.731221708,78.0340817099,325.258432012,0.0,220.879908,145.652643033,62.5877929126,0.0,36.25695,26.3308429126
 09/28  09:00:00,774.454735978,80.3459103816,317.345583911,0.0,220.879908,145.652643033,62.8042423586,0.0,36.25695,26.5472923586
 09/28  10:00:00,781.191367276,83.1587688998,314.734021814,0.0,220.879908,151.653867033,83.7692971917,0.0,48.3426,35.4266971917
