Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/09  21:00:00,174.442318898,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,8.04893332868,2.2145652876,4.67,1.16436804108
 10/09  22:00:00,121.756589349,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/09  23:00:00,152.235925245,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/09  24:00:00,129.11177997,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/10  01:00:00,120.635351228,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927210896,0.0,2.335,1.16427210896
 10/10  02:00:00,119.365113919,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/10  03:00:00,118.414300737,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/10  04:00:00,143.053682484,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925964956,0.0,2.335,1.16425964956
 10/10  05:00:00,142.281808713,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/10  06:00:00,184.307051849,20.0892486702,0.00276627682545,0.0,13.9747600329,18.6919646116,44.1498971159,39.4598971159,4.67,0.02
 10/10  07:00:00,183.868134385,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,76.0661088869,70.2317429475,4.67,1.16436593948
 10/10  08:00:00,246.692140826,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,62.5157872278,54.3232872278,8.1725,0.02
 10/10  09:00:00,275.373079983,20.0892486702,0.00896585120024,0.0,62.886420148,41.4019203762,40.7198216766,29.0475934803,10.5075,1.16472819629
 10/10  10:00:00,270.628572632,20.0892486702,0.131877922599,0.0,62.886420148,41.4019203762,25.7528084907,14.0805058528,10.5075,1.16480263788
 10/10  11:00:00,299.516220748,20.0892486702,3.03806968909,0.0,62.886420148,41.4019203762,11.6725208936,0.0,10.5075,1.16502089362
 10/10  12:00:00,291.060136926,20.0892486702,4.37644842572,0.0,62.886420148,41.4019203762,11.6726498261,0.0,10.5075,1.16514982611
 10/10  13:00:00,289.422276243,20.0892486702,4.19501253435,0.0,62.886420148,41.4019203762,11.6726839093,0.0,10.5075,1.16518390933
 10/10  14:00:00,279.995435391,20.0892486702,2.97783131278,0.0,62.886420148,41.4019203762,11.6724440191,0.0,10.5075,1.16494401912
 10/10  15:00:00,272.122701007,20.0892486702,1.69385524649,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/10  16:00:00,270.410963744,20.0892486702,1.18026677858,0.0,62.886420148,41.4019203762,11.6724327205,0.0,10.5075,1.16493272046
 10/10  17:00:00,267.743509584,20.0892486702,0.427799466801,0.0,62.886420148,41.4019203762,11.6723110958,0.0,10.5075,1.16481109583
 10/10  18:00:00,272.573544671,20.0892486702,0.161676738953,0.0,41.9242800987,36.8599292233,10.5047829,0.0,9.34,1.16478289996
 10/10  19:00:00,256.663639676,20.0892486702,0.116466222532,0.0,41.9242800987,36.8599292233,18.7957937175,8.29104422273,9.34,1.16474949473
 10/10  20:00:00,231.83797896,20.0892486702,0.0699695921741,0.0,34.9369000822,32.3179380704,26.1840918833,17.9915918833,8.1725,0.02
 10/10  21:00:00,166.646589377,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,5.8345439744,0.0,4.67,1.1645439744
 10/10  22:00:00,122.412709564,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/10  23:00:00,153.36101586,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926302801,0.0,2.335,1.16426302801
 10/10  24:00:00,129.868554478,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/11  01:00:00,119.417437561,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/11  02:00:00,118.630334853,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/11  03:00:00,117.901202168,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922521782,0.0,2.335,1.16422521782
 10/11  04:00:00,124.971389312,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/11  05:00:00,124.01283675,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/11  06:00:00,165.265320372,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,41.9285204128,36.094315405,4.67,1.16420500774
 10/11  07:00:00,172.997365209,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,72.5809711666,67.8909711666,4.67,0.02
 10/11  08:00:00,247.01317258,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,60.9332449485,51.5962441785,8.1725,1.16450077002
 10/11  09:00:00,277.014324984,20.0892486702,0.0708229706129,0.0,62.886420148,41.4019203762,28.2520568902,17.7245568902,10.5075,0.02
 10/11  10:00:00,273.27126335,20.0892486702,0.680846658329,0.0,62.886420148,41.4019203762,13.2665756523,1.59428006662,10.5075,1.16479558567
 10/11  11:00:00,296.451360577,20.0892486702,1.55559537122,0.0,62.886420148,41.4019203762,11.6726443909,0.0,10.5075,1.16514439089
 10/11  12:00:00,286.61034023,20.0892486702,2.3239582576,0.0,62.886420148,41.4019203762,11.6725145591,0.0,10.5075,1.16501455912
 10/11  13:00:00,285.5698487,20.0892486702,2.79906755048,0.0,62.886420148,41.4019203762,11.6725556713,0.0,10.5075,1.16505567135
 10/11  14:00:00,278.513146003,20.0892486702,2.72933945976,0.0,62.886420148,41.4019203762,11.6723847186,0.0,10.5075,1.16488471858
 10/11  15:00:00,274.525423175,20.0892486702,2.81576245852,0.0,62.886420148,41.4019203762,11.6723883439,0.0,10.5075,1.16488834388
 10/11  16:00:00,272.555478261,20.0892486702,1.8037611932,0.0,62.886420148,41.4019203762,11.6724559443,0.0,10.5075,1.16495594427
 10/11  17:00:00,269.149336023,20.0892486702,0.596906552709,0.0,62.886420148,41.4019203762,11.6723442636,0.0,10.5075,1.16484426357
 10/11  18:00:00,273.655037223,20.0892486702,0.186533909747,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 10/11  19:00:00,266.167804849,20.0892486702,0.148858709124,0.0,41.9242800987,36.8599292233,13.3759362534,2.8713012366,9.34,1.16463501678
 10/11  20:00:00,241.38558312,20.0892486702,0.105792103459,0.0,34.9369000822,32.3179380704,20.3549524886,11.0178128501,8.1725,1.16463963856
 10/11  21:00:00,172.394381453,20.0892486702,0.00746034703257,0.0,13.9747600329,18.6919646116,4.74951503963,0.0595150396292,4.67,0.02
 10/11  22:00:00,121.978235236,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49936961946,0.0,2.335,1.16436961946
 10/11  23:00:00,152.318615136,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/11  24:00:00,128.843253373,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/12  01:00:00,118.156780663,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926499647,0.0,2.335,1.16426499647
 10/12  02:00:00,116.338503962,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/12  03:00:00,115.549736329,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/12  04:00:00,122.284557332,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/12  05:00:00,120.984905145,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924346951,0.0,2.335,1.16424346951
 10/12  06:00:00,162.156609632,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,48.7827901628,44.0927901628,4.67,0.02
 10/12  07:00:00,170.265197663,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,76.296864771,71.606864771,4.67,0.02
 10/12  08:00:00,244.969507639,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,63.39332561,54.056272134,8.1725,1.164553476
 10/12  09:00:00,273.425429583,20.0892486702,0.00802301330304,0.0,62.886420148,41.4019203762,42.197649973,30.5254759362,10.5075,1.16467403684
 10/12  10:00:00,269.079948662,20.0892486702,0.300968169485,0.0,62.886420148,41.4019203762,19.0980050237,8.57050502366,10.5075,0.02
 10/12  11:00:00,292.037897143,20.0892486702,0.730043013229,0.0,62.886420148,41.4019203762,11.672548133,0.0,10.5075,1.165048133
 10/12  12:00:00,279.283477049,20.0892486702,0.763660634463,0.0,62.886420148,41.4019203762,11.6726323656,0.0,10.5075,1.1651323656
 10/12  13:00:00,278.551345151,20.0892486702,0.929046142505,0.0,62.886420148,41.4019203762,12.817663303,0.0,10.5075,2.31016330302
 10/12  14:00:00,272.455276598,20.0892486702,1.11857622224,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/12  15:00:00,267.498463585,20.0892486702,0.796229069528,0.0,62.886420148,41.4019203762,11.6723698046,0.0,10.5075,1.16486980465
 10/12  16:00:00,266.722080268,20.0892486702,0.523052805291,0.0,62.886420148,41.4019203762,11.6724320052,0.0,10.5075,1.16493200521
 10/12  17:00:00,265.888545757,20.0892486702,0.241608790604,0.0,62.886420148,41.4019203762,11.6723148202,0.0,10.5075,1.16481482018
 10/12  18:00:00,271.408881474,20.0892486702,0.14526720452,0.0,41.9242800987,36.8599292233,12.8875413818,2.382768977,9.34,1.16477240479
 10/12  19:00:00,263.646246546,20.0892486702,0.103060129479,0.0,41.9242800987,36.8599292233,21.9039770801,12.5439770801,9.34,0.02
 10/12  20:00:00,238.902031464,20.0892486702,0.0633108137701,0.0,34.9369000822,32.3179380704,30.4535242524,21.1163257525,8.1725,1.16469849989
 10/12  21:00:00,172.125772979,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,5.83447606838,0.0,4.67,1.16447606838
 10/12  22:00:00,121.984722572,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/12  23:00:00,152.03671123,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/12  24:00:00,127.897610133,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922224891,0.0,2.335,1.16422224891
 10/13  01:00:00,117.487180155,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/13  02:00:00,116.15081769,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/13  03:00:00,115.096101433,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922736629,0.0,2.335,1.16422736629
 10/13  04:00:00,139.42137752,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/13  05:00:00,138.358613824,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/13  06:00:00,184.101268601,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,58.468519397,53.778519397,4.67,0.02
 10/13  07:00:00,181.509143145,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,83.8136939637,77.9792655201,4.67,1.16442844361
 10/13  08:00:00,245.569548563,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,68.8318815833,60.6393815833,8.1725,0.02
 10/13  09:00:00,274.786010285,20.0892486702,0.0091864953533,0.0,62.886420148,41.4019203762,46.1735139053,34.5014255341,10.5075,1.16458837115
 10/13  10:00:00,271.708414269,20.0892486702,0.28522746744,0.0,62.886420148,41.4019203762,23.0206154851,11.3483262787,10.5075,1.16478920647
 10/13  11:00:00,293.764549986,20.0892486702,0.685234501179,0.0,62.886420148,41.4019203762,11.6724610681,0.0,10.5075,1.16496106815
 10/13  12:00:00,280.585473027,20.0892486702,0.443329901762,0.0,62.886420148,41.4019203762,11.6725772622,0.0,10.5075,1.16507726224
 10/13  13:00:00,281.809700074,20.0892486702,1.40939182228,0.0,62.886420148,41.4019203762,11.672617018,0.0,10.5075,1.16511701801
 10/13  14:00:00,278.667099826,20.0892486702,2.62674406931,0.0,62.886420148,41.4019203762,11.6724129589,0.0,10.5075,1.16491295886
 10/13  15:00:00,272.967593302,20.0892486702,1.8189160037,0.0,62.886420148,41.4019203762,11.6724024675,0.0,10.5075,1.16490246746
 10/13  16:00:00,270.755526198,20.0892486702,1.02842071938,0.0,62.886420148,41.4019203762,11.6722797153,0.0,10.5075,1.1647797153
 10/13  17:00:00,267.00042316,20.0892486702,0.238390643595,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/13  18:00:00,270.715292227,20.0892486702,0.106952744225,0.0,41.9242800987,36.8599292233,18.7946907847,8.28990765968,9.34,1.16478312503
 10/13  19:00:00,254.563326358,20.0892486702,0.0703334651489,0.0,41.9242800987,36.8599292233,30.6609442429,20.1563255322,9.34,1.16461871069
 10/13  20:00:00,229.850263579,20.0892486702,0.0344188081181,0.0,34.9369000822,32.3179380704,37.7801950455,28.4430734056,8.1725,1.16462163991
 10/13  21:00:00,165.74814005,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,5.35604686673,0.666046866733,4.67,0.02
 10/13  22:00:00,121.992109393,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/13  23:00:00,152.449281247,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49929739824,0.0,2.335,1.16429739824
 10/13  24:00:00,128.839399666,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/14  01:00:00,116.288054915,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/14  02:00:00,114.667366452,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155247084,0.0,1.75125,1.1642747084
 10/14  03:00:00,113.313258552,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/14  04:00:00,119.630245288,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/14  05:00:00,117.943469654,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551335612,0.0,1.75125,1.16426335612
 10/14  06:00:00,150.716342008,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,47.7191925744,44.1966925744,3.5025,0.02
 10/14  07:00:00,154.972747337,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,76.7646924822,72.0977603681,3.5025,1.1644321141
 10/14  08:00:00,215.586595533,20.0892486702,0.0,0.0,20.9621400493,23.2339557645,66.2328023139,60.3753023139,5.8375,0.02
 10/14  09:00:00,239.004412213,20.0892486702,0.00485922843681,0.0,41.9242800987,36.8599292233,47.7203313603,37.2158050233,9.34,1.16452633701
 10/14  10:00:00,262.265476624,20.0892486702,0.0797714702789,0.0,62.886420148,41.4019203762,28.2357617839,17.7082617839,10.5075,0.02
 10/14  11:00:00,290.287464023,20.0892486702,0.846853300959,0.0,62.886420148,41.4019203762,13.7709992198,2.09842927703,10.5075,1.16506994272
 10/14  12:00:00,276.625646287,20.0892486702,0.848804696494,0.0,62.886420148,41.4019203762,11.6726184586,0.0,10.5075,1.16511845862
 10/14  13:00:00,275.513024626,20.0892486702,0.706572322275,0.0,62.886420148,41.4019203762,11.6726616874,0.0,10.5075,1.16516168735
 10/14  14:00:00,270.339621613,20.0892486702,0.602844612604,0.0,62.886420148,41.4019203762,11.6725146794,0.0,10.5075,1.16501467941
 10/14  15:00:00,268.227812266,20.0892486702,1.10389362987,0.0,62.886420148,41.4019203762,11.6723991929,0.0,10.5075,1.16489919293
 10/14  16:00:00,267.940202745,20.0892486702,0.981583289751,0.0,62.886420148,41.4019203762,11.6724697338,0.0,10.5075,1.16496973382
 10/14  17:00:00,266.067446384,20.0892486702,0.373418748046,0.0,62.886420148,41.4019203762,11.6723261826,0.0,10.5075,1.16482618263
 10/14  18:00:00,256.684821222,20.0892486702,0.0680229936597,0.0,34.9369000822,32.3179380704,25.5762536009,16.238914363,8.1725,1.16483923789
 10/14  19:00:00,220.34556131,20.0892486702,0.00261451708049,0.0,20.9621400493,23.2339557645,40.7327712343,33.7306145996,5.8375,1.16465663473
 10/14  20:00:00,206.841235717,20.0892486702,0.0,0.0,20.9621400493,23.2339557645,45.4237293892,39.5662293892,5.8375,0.02
 10/14  21:00:00,156.555326606,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,15.0215828672,10.3546073445,3.5025,1.1644755227
 10/14  22:00:00,118.120842554,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/14  23:00:00,148.459603919,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91557909076,0.0,1.75125,1.16432909076
 10/14  24:00:00,124.435789947,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  01:00:00,114.682498422,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  02:00:00,113.562699253,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155107894,0.0,1.75125,1.1642607894
 10/15  03:00:00,112.480980091,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  04:00:00,119.067765803,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  05:00:00,117.37562103,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  06:00:00,149.951972922,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,64.1175179488,59.4507192532,3.5025,1.16429869553
 10/15  07:00:00,154.328444463,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,90.7304798747,87.2079798747,3.5025,0.02
 10/15  08:00:00,187.749823321,20.0892486702,0.00319698835846,0.0,6.98738001645,14.1499734587,83.8687900097,79.2019671446,3.5025,1.16432286509
 10/15  09:00:00,166.518585026,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,74.2933745299,70.7708745299,3.5025,0.02
 10/15  10:00:00,199.447789791,20.0892486702,0.00266219220165,0.0,27.9495200658,27.7759469175,59.969628489,51.8000352112,7.005,1.16459327777
 10/15  11:00:00,227.028719257,20.0892486702,0.0,0.0,27.9495200658,27.7759469175,43.0977591794,36.0727591794,7.005,0.02
 10/15  12:00:00,242.456154514,20.0892486702,0.0609116033474,0.0,41.9242800987,36.8599292233,21.8177210316,11.3130251233,9.34,1.16469590839
 10/15  13:00:00,242.69268169,20.0892486702,0.244412877118,0.0,41.9242800987,36.8599292233,13.030786679,2.52602253258,9.34,1.16476414641
 10/15  14:00:00,237.314729767,20.0892486702,0.428222974152,0.0,41.9242800987,36.8599292233,9.46069072248,0.100690722485,9.34,0.02
 10/15  15:00:00,232.520320002,20.0892486702,0.332618927851,0.0,41.9242800987,36.8599292233,10.5047871397,0.0,9.34,1.16478713974
 10/15  16:00:00,231.345887107,20.0892486702,0.104585621325,0.0,41.9242800987,36.8599292233,10.9200317575,0.415310042441,9.34,1.16472171506
 10/15  17:00:00,201.289713484,20.0892486702,0.0,0.0,27.9495200658,27.7759469175,28.4799853239,21.4549853239,7.005,0.02
 10/15  18:00:00,213.495739707,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,50.6755120779,44.8409445322,4.67,1.16456754568
 10/15  19:00:00,202.181201179,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,59.8246406228,53.9900287097,4.67,1.16461191312
 10/15  20:00:00,189.75176853,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,63.5645752655,58.8745752655,4.67,0.02
 10/15  21:00:00,168.884335463,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,25.5683119049,19.7338941822,4.67,1.16441772271
 10/15  22:00:00,117.012477398,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  23:00:00,146.92362932,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/15  24:00:00,121.647782416,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553273172,0.0,1.75125,1.16428273172
 10/16  01:00:00,113.561591528,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  02:00:00,111.727445698,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  03:00:00,109.965692995,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  04:00:00,115.499166594,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924694227,0.0,2.335,1.16424694227
 10/16  05:00:00,113.546040098,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  06:00:00,158.093802749,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,94.4913129888,89.8013129888,4.67,0.02
 10/16  07:00:00,161.539093833,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,111.009270315,105.174850199,4.67,1.16442011604
 10/16  08:00:00,238.862718286,20.0892486702,0.00318350243146,0.0,34.9369000822,32.3179380704,80.8845763165,72.6920763165,8.1725,0.02
 10/16  09:00:00,271.273713983,20.0892486702,0.0163583692766,0.0,62.886420148,41.4019203762,45.171394349,33.4992583645,10.5075,1.16463598454
 10/16  10:00:00,267.007914711,20.0892486702,0.258639613684,0.0,62.886420148,41.4019203762,23.2820339385,11.6096664079,10.5075,1.16486753056
 10/16  11:00:00,293.243140654,20.0892486702,0.992129170154,0.0,62.886420148,41.4019203762,11.6725918989,0.0,10.5075,1.16509189891
 10/16  12:00:00,282.598409835,20.0892486702,1.63377133013,0.0,62.886420148,41.4019203762,11.6727264618,0.0,10.5075,1.1652264618
 10/16  13:00:00,282.192164268,20.0892486702,2.26065627748,0.0,62.886420148,41.4019203762,11.6725234306,0.0,10.5075,1.1650234306
 10/16  14:00:00,277.176038425,20.0892486702,2.79098886045,0.0,62.886420148,41.4019203762,11.6725289982,0.0,10.5075,1.16502899822
 10/16  15:00:00,272.842019183,20.0892486702,2.76565818794,0.0,62.886420148,41.4019203762,11.6723126107,0.0,10.5075,1.16481261072
 10/16  16:00:00,271.718792534,20.0892486702,2.00030197284,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/16  17:00:00,268.335283079,20.0892486702,0.69239458245,0.0,62.886420148,41.4019203762,11.672404504,0.0,10.5075,1.16490450396
 10/16  18:00:00,272.050666633,20.0892486702,0.138196452856,0.0,41.9242800987,36.8599292233,11.1832685678,0.678387900728,9.34,1.16488066703
 10/16  19:00:00,264.448795092,20.0892486702,0.0980998807146,0.0,41.9242800987,36.8599292233,20.3386108581,9.83391800564,9.34,1.1646928525
 10/16  20:00:00,240.371633572,20.0892486702,0.058026631163,0.0,34.9369000822,32.3179380704,26.6505210137,18.4580210137,8.1725,0.02
 10/16  21:00:00,173.005264064,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,5.83452559159,0.0,4.67,1.16452559159
 10/16  22:00:00,122.791098668,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/16  23:00:00,153.295829945,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49929233778,0.0,2.335,1.16429233778
 10/16  24:00:00,130.028120458,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  01:00:00,119.355873385,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  02:00:00,117.610913945,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921432492,0.0,2.335,1.16421432492
 10/17  03:00:00,116.474181046,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  04:00:00,139.553844003,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  05:00:00,137.654459606,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  06:00:00,182.490804111,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,73.1843077993,67.3500589066,4.67,1.16424889271
 10/17  07:00:00,179.566323888,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,94.4947243794,89.8047243794,4.67,0.02
 10/17  08:00:00,245.609777705,20.0892486702,0.00326101342237,0.0,34.9369000822,32.3179380704,71.4690321283,62.1320416241,8.1725,1.16449050417
 10/17  09:00:00,278.350142548,20.0892486702,0.218026353082,0.0,62.886420148,41.4019203762,30.8380961932,20.3105961932,10.5075,0.02
 10/17  10:00:00,276.841178349,20.0892486702,1.34609176211,0.0,62.886420148,41.4019203762,12.481369302,0.809134222154,10.5075,1.16473507987
 10/17  11:00:00,296.401678577,20.0892486702,1.40264175426,0.0,62.886420148,41.4019203762,11.6725408583,0.0,10.5075,1.16504085826
 10/17  12:00:00,283.679808362,20.0892486702,1.08064518346,0.0,62.886420148,41.4019203762,11.6726452112,0.0,10.5075,1.16514521115
 10/17  13:00:00,285.926187917,20.0892486702,2.64015910295,0.0,62.886420148,41.4019203762,11.6726914276,0.0,10.5075,1.16519142756
 10/17  14:00:00,282.819863767,20.0892486702,4.20775118278,0.0,62.886420148,41.4019203762,11.6725241563,0.0,10.5075,1.16502415629
 10/17  15:00:00,275.553460309,20.0892486702,2.96885140309,0.0,62.886420148,41.4019203762,11.6723396375,0.0,10.5075,1.16483963754
 10/17  16:00:00,269.452328829,20.0892486702,0.593674533633,0.0,62.886420148,41.4019203762,11.6724091461,0.0,10.5075,1.16490914611
 10/17  17:00:00,266.688689846,20.0892486702,0.175802580721,0.0,62.886420148,41.4019203762,11.6722984983,0.0,10.5075,1.16479849825
 10/17  18:00:00,275.414838817,20.0892486702,0.13189997317,0.0,41.9242800987,36.8599292233,15.8210290721,5.31628515936,9.34,1.16474391274
 10/17  19:00:00,256.904170699,20.0892486702,0.0941686427309,0.0,41.9242800987,36.8599292233,24.4618519082,15.1018519082,9.34,0.02
 10/17  20:00:00,233.553145795,20.0892486702,0.052842240564,0.0,34.9369000822,32.3179380704,33.2039662209,23.866821271,8.1725,1.1646449499
 10/17  21:00:00,166.631693062,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,7.42081231963,2.73081231963,4.67,0.02
 10/17  22:00:00,121.859220353,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4993937977,0.0,2.335,1.1643937977
 10/17  23:00:00,153.12719791,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/17  24:00:00,129.906595127,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/18  01:00:00,119.008950546,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922610168,0.0,2.335,1.16422610168
 10/18  02:00:00,117.832625175,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/18  03:00:00,116.982425671,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/18  04:00:00,123.588414489,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921519731,0.0,2.335,1.16421519731
 10/18  05:00:00,122.072152768,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/18  06:00:00,165.455869413,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,67.3475649907,62.6575649907,4.67,0.02
 10/18  07:00:00,167.813922602,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,100.204650142,94.3702259807,4.67,1.16442416115
 10/18  08:00:00,242.750972572,20.0892486702,0.00282480538524,0.0,34.9369000822,32.3179380704,79.3529786627,71.1604786627,8.1725,0.02
