Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/03  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/04  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/04  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/04  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/04  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/04  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/04  06:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/04  07:00:00,22.8167969093,7.70979770167,0.0,0.0,1.8243253836,1.797673824,119.861875496,119.861875496
 01/04  08:00:00,18.6024468841,7.70979770167,0.0,0.0,7.2973015344,3.595347648,88.3793968195,88.3793968195
 01/04  09:00:00,32.2449099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,61.3790203945,61.3790203945
 01/04  10:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,25.1908212502,25.1908212502
 01/04  11:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,6.51791468395,6.51791468395
 01/04  12:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.00036802737388,0.00036802737388
 01/04  13:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/04  14:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/04  15:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
