Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  14:00:00,17.9190339573,0.447520829809,0.421965391601,0.0,3.78894180059,13.2606059349,9.32834488392,2.05827718828,7.27006769563
 01/02  15:00:00,17.7773378202,0.435049001235,0.439922237125,0.0,3.78894180059,13.1134247809,8.22316534814,1.84480842216,6.37835692598
 01/02  16:00:00,19.0882580342,0.422166418881,0.398715580167,0.0,4.71240779196,13.5549682428,9.11010576149,1.84003806586,7.27006769563
 01/02  17:00:00,27.5511274974,0.428062091965,0.51250264961,0.0,7.18559832057,18.5321311015,9.7911364659,1.3321210774,8.4590153885
 01/02  18:00:00,38.0796737881,0.260377632525,0.766810463773,0.0,8.38069375907,23.3147919321,11.6509121407,0.516764443225,11.1341476975
 01/02  19:00:00,40.4606380666,0.318245155725,1.02253708535,0.0,10.6415932552,23.1212625696,13.2416938267,0.175506128346,13.0661876984
 01/02  20:00:00,39.461150146,0.315399797084,0.995172501614,0.0,12.3080778603,20.4854999863,12.7409285734,0.269214721454,12.471713852
 01/02  21:00:00,38.9860178098,0.313884143111,0.96167671256,0.0,12.456681583,19.8967753704,11.8436580799,0.412273459173,11.4313846207
 01/02  22:00:00,33.4041229411,0.297576655835,0.859590353088,0.0,9.18739968257,17.702556249,10.0100426134,0.659316455238,9.35072615816
 01/02  23:00:00,26.146388698,0.252362641443,0.582382686134,0.0,5.91811778209,14.0365255879,9.50547652538,1.3436980601,8.16177846529
 01/02  24:00:00,20.0392906116,0.249790261882,0.374366050619,0.0,3.54045821811,10.5176760807,7.02889257722,2.43395719055,4.59493538667
 01/03  01:00:00,16.240450074,0.25097350867,0.277597821984,0.0,2.55330491699,7.80157382632,4.46838008235,2.99402539616,1.47435468618
 01/03  02:00:00,15.6179582118,0.248925285439,0.245878798917,0.0,2.55330491699,7.21284921042,4.0156999011,3.13596660768,0.879733293421
 01/03  03:00:00,15.288430991,0.264206039111,0.195433132385,0.0,2.55330491699,6.91848690247,4.09231462035,3.6586267949,0.433687825443
 01/03  04:00:00,15.1129412644,0.286528253624,0.144802345283,0.0,2.55330491699,6.7713057485,4.75878204447,4.32509261687,0.433689427597
 01/03  05:00:00,17.1785741662,0.322162226502,0.0983078264403,0.0,3.82705111198,7.57405300124,6.09611038879,5.21633837708,0.879772011709
 01/03  06:00:00,21.7511582426,0.336167769055,0.118273898327,0.0,6.02426329834,9.91545327661,9.63301203356,5.33295347699,4.30005855658
 01/03  07:00:00,27.1404703814,0.323606148269,0.201896577867,0.0,6.51253267309,14.7454349813,18.8545427189,4.59027302039,14.2642696986
 01/03  08:00:00,24.8260374573,0.315526895112,0.333410271602,0.0,6.01364874671,18.163451543,18.85504102,3.69839696687,15.1566440532
 01/03  09:00:00,24.3754848044,0.552430257438,0.59170480531,0.0,4.35151303671,18.8798367041,17.4210010797,2.85922246469,14.561778615
 01/03  10:00:00,22.1095315646,0.616152524599,1.08566113885,0.0,3.78894180059,16.6187760998,14.6118658132,1.83468452412,12.7771812891
 01/03  11:00:00,19.8436928328,0.735689387549,1.61691224716,0.0,3.78894180059,13.7021493968,12.9308680921,1.34341835439,11.5874497377
 01/03  12:00:00,20.4545637961,0.815768207255,2.00052323694,0.0,3.78894180059,13.8493305508,10.2324125899,0.87570951091,9.35670307896
 01/03  13:00:00,20.332358364,0.840023098988,2.16450413125,0.0,3.69398621738,13.6338449159,8.59426057081,0.427289043186,8.16697152762
 01/03  14:00:00,20.0489864693,0.821389199544,2.1780495339,0.0,3.78894180059,13.2606059349,7.39945341688,0.124780552765,7.27467286412
 01/03  15:00:00,20.0867693366,0.859587810767,2.32481494399,0.0,3.78894180059,13.1134247809,6.38237420061,0.0,6.38237420061
 01/03  16:00:00,21.5578216956,0.878725029964,2.41172063042,0.0,4.71240779196,13.5549682428,7.27467286412,0.0,7.27467286412
 01/03  17:00:00,29.7327417742,0.839916086814,2.28226293149,0.0,7.18559832057,18.5321311015,8.46440441546,0.0,8.46440441546
 01/03  18:00:00,39.6614778463,0.600301260734,2.00869089383,0.0,8.38069375907,23.3147919321,11.141300406,0.0,11.141300406
 01/03  19:00:00,41.7382762823,0.602668428473,2.01575202828,0.0,10.6415932552,23.1212625696,13.0746141769,0.0,13.0746141769
 01/03  20:00:00,40.2848491207,0.499373254249,1.63489801912,0.0,12.3080778603,20.4854999863,12.4797484012,0.0,12.4797484012
 01/03  21:00:00,39.4662055491,0.418015765383,1.33773282961,0.0,12.456681583,19.8967753704,11.4387332938,0.0,11.4387332938
 01/03  22:00:00,33.7133196066,0.352035275907,1.11432839855,0.0,9.18739968257,17.702556249,9.35670307896,0.0,9.35670307896
 01/03  23:00:00,26.3282429507,0.248498850375,0.768100729842,0.0,5.91811778209,14.0365255879,8.23593715636,0.0689656287336,8.16697152762
 01/03  24:00:00,20.1053331328,0.194086614973,0.49611221875,0.0,3.54045821811,10.5176760807,5.26480755517,0.667030681564,4.5977768736
 01/04  01:00:00,16.1395591136,0.178738414069,0.248941956135,0.0,2.55330491699,7.80157382632,3.39382166945,1.91869582365,1.47512584579
 01/04  02:00:00,15.4779785034,0.215848352919,0.138976022987,0.0,2.55330491699,7.21284921042,4.23019471793,3.35007755771,0.880117160222
 01/04  03:00:00,15.2401711633,0.336171002434,0.0752083413704,0.0,2.55330491699,6.91848690247,6.33665718068,5.90287352668,0.433783654007
 01/04  04:00:00,15.1826665403,0.461377764073,0.0396781107195,0.0,2.55330491699,6.7713057485,8.80142969311,8.36764448615,0.433785206957
 01/04  05:00:00,17.3072388025,0.518831367872,0.0303033214086,0.0,3.82705111198,7.57405300124,10.3058317634,9.42567707392,0.880154689532
 01/04  06:00:00,21.8953151645,0.56055665282,0.0380419364569,0.0,6.02426329834,9.91545327661,14.3850602699,10.0824293605,4.30263090939
 01/04  07:00:00,27.2368667072,0.550747471065,0.0711515809237,0.0,6.51253267309,14.7454349813,23.894607107,9.62141038195,14.273196725
 01/04  08:00:00,24.8280304481,0.497806844589,0.15312331292,0.0,6.01364874671,18.163451543,23.2439614044,8.07782306387,15.1661383406
 01/04  09:00:00,24.2077255041,0.672025832383,0.304349930032,0.0,4.35151303671,18.8798367041,21.1616484462,6.59075532597,14.5708931202
 01/04  10:00:00,21.8722714333,0.658617579499,0.805935952614,0.0,3.78894180059,16.6187760998,16.8033092206,4.01815273953,12.7851564811
 01/04  11:00:00,19.4812618609,0.707184382075,1.28298628082,0.0,3.78894180059,13.7021493968,14.2113030275,2.61663763989,11.5946653877
 01/04  12:00:00,20.1820310691,0.779209583635,1.7645491336,0.0,3.78894180059,13.8493305508,10.9538108778,1.5913162903,9.36249458746
 01/04  13:00:00,20.0249585293,0.772353316392,1.92477407918,0.0,3.69398621738,13.6338449159,8.84130847056,0.669304976544,8.17200349402
 01/04  14:00:00,19.8587428575,0.771025984533,2.03816913706,0.0,3.78894180059,13.2606059349,7.48435020794,0.205215033999,7.27913517394
 01/04  15:00:00,19.8191275007,0.790594825602,2.12616609327,0.0,3.78894180059,13.1134247809,6.3875061353,0.00123928143042,6.38626685387
 01/04  16:00:00,20.9462167107,0.743048371612,1.93579230395,0.0,4.71240779196,13.5549682428,7.27913517394,0.0,7.27913517394
 01/04  17:00:00,29.0002876644,0.686748537609,1.70297637095,0.0,7.18559832057,18.5321311015,8.46962626738,0.0,8.46962626738
 01/04  18:00:00,38.9429504577,0.452599093198,1.43786567274,0.0,8.38069375907,23.3147919321,11.1482312276,0.0,11.1482312276
 01/04  19:00:00,40.9184980548,0.437000823192,1.36164140605,0.0,10.6415932552,23.1212625696,13.0827792544,0.0,13.0827792544
 01/04  20:00:00,39.7378129481,0.386136433733,1.20109866709,0.0,12.3080778603,20.4854999863,12.4875337077,0.0,12.4875337077
 01/04  21:00:00,39.1712946572,0.354175982768,1.10666172034,0.0,12.456681583,19.8967753704,11.457775226,0.0119212249895,11.445854001
 01/04  22:00:00,33.5048321269,0.312102269028,0.945773925792,0.0,9.18739968257,17.702556249,9.55704537691,0.194550789448,9.36249458746
 01/04  23:00:00,26.2048349528,0.256158163386,0.637033418926,0.0,5.91811778209,14.0365255879,9.13934422566,0.967340731639,8.17200349402
 01/04  24:00:00,19.9991618123,0.226790115889,0.357237397327,0.0,3.54045821811,10.5176760807,6.74664647971,2.14611626601,4.60053021371
 01/05  01:00:00,16.1315335528,0.236338230789,0.183316578624,0.0,2.55330491699,7.80157382632,4.927781812,3.45190923266,1.47587257934
 01/05  02:00:00,15.5466071099,0.308876688617,0.114576293806,0.0,2.55330491699,7.21284921042,6.0148626457,5.13437384995,0.880488795751
 01/05  03:00:00,15.3080788765,0.406443900193,0.072843156869,0.0,2.55330491699,6.91848690247,7.55852762381,7.12465120049,0.433876423315
 01/05  04:00:00,15.2141594455,0.485378772514,0.0471700074864,0.0,2.55330491699,6.7713057485,9.12982107935,8.6959431528,0.433877926552
 01/05  05:00:00,17.3399824361,0.550413739371,0.0314645835165,0.0,3.82705111198,7.57405300124,10.8397599388,9.95923481503,0.880525123801
 01/05  06:00:00,21.9156814315,0.578156136319,0.0408087200076,0.0,6.02426329834,9.91545327661,14.674547591,10.369427078,4.305120513
 01/05  07:00:00,27.2255885446,0.515517395571,0.0951034938279,0.0,6.51253267309,14.7454349813,23.102384948,8.82054953965,14.2818354084
 01/05  08:00:00,24.8318594752,0.518551711032,0.136207473658,0.0,6.01364874671,18.163451543,23.7581431521,8.58281729033,15.1753258618
 01/05  09:00:00,24.0896209808,0.773242107957,0.0850291312241,0.0,4.35151303671,18.8798367041,24.3048367142,9.72512358437,14.5797131298
 01/05  10:00:00,21.2562098997,0.746302926958,0.102189071546,0.0,3.78894180059,16.6187760998,21.933169495,9.14029550549,12.7928739895
 01/05  11:00:00,18.5162630507,0.645869927678,0.379301924959,0.0,3.78894180059,13.7021493968,17.5364563454,5.93480845012,11.6016478952
 01/05  12:00:00,18.9449278777,0.587011450716,0.719644075135,0.0,3.78894180059,13.8493305508,12.666460726,3.29836175742,9.36809896855
 01/05  13:00:00,18.5369373086,0.522526655735,0.68657951908,0.0,3.69398621738,13.6338449159,10.4305290166,2.25365614224,8.17687287431
 01/05  14:00:00,18.2674726578,0.487279404512,0.730645517469,0.0,3.78894180059,13.2606059349,8.81909196956,1.53563866592,7.28345330364
 01/05  15:00:00,17.9482474664,0.441211621927,0.604669262584,0.0,3.78894180059,13.1134247809,7.75950808701,1.36947435405,6.39003373296
 01/05  16:00:00,19.1243798114,0.430521395778,0.426482380399,0.0,4.71240779196,13.5549682428,9.28704782558,2.00359452195,7.28345330364
 01/05  17:00:00,27.447588768,0.446971090868,0.390054921289,0.0,7.18559832057,18.5321311015,10.8226111,2.34793170213,8.47467939787
 01/05  18:00:00,37.823552925,0.26157902586,0.509488207343,0.0,8.38069375907,23.3147919321,12.9215170483,1.76657893844,11.1549381099
 01/05  19:00:00,40.0364552264,0.281402867512,0.635196533297,0.0,10.6415932552,23.1212625696,14.483148701,1.392468188,13.090680513
 01/05  20:00:00,39.0213160537,0.292787962766,0.57795024358,0.0,12.3080778603,20.4854999863,14.3941492009,1.89908173502,12.4950674659
 01/05  21:00:00,38.5121209315,0.313270221896,0.488393755446,0.0,12.456681583,19.8967753704,14.1910157085,2.73827107502,11.4527446335
 01/05  22:00:00,32.9551770411,0.35434218941,0.353878919594,0.0,9.18739968257,17.702556249,13.579177031,4.21107806241,9.36809896855
 01/05  23:00:00,25.9514829385,0.420133442148,0.219706125948,0.0,5.91811778209,14.0365255879,14.3885744446,6.21170157024,8.17687287431
 01/05  24:00:00,19.9991756462,0.48199269292,0.102048654225,0.0,3.54045821811,10.5176760807,12.7040712098,8.10087661815,4.60319459161
 01/06  01:00:00,16.3044216725,0.560481990442,0.0320609386847,0.0,2.55330491699,7.80157382632,11.4632750765,9.98668041098,1.47659466551
 01/06  02:00:00,15.7410944581,0.612138978343,0.00580135227869,0.0,2.55330491699,7.21284921042,11.9741670462,11.0933189563,0.880848089916
 01/06  03:00:00,15.4871489255,0.658357105979,0.0,0.0,2.55330491699,6.91848690247,12.404974168,11.9710080622,0.433966105887
 01/06  04:00:00,15.3828708143,0.701260148829,0.0,0.0,2.55330491699,6.7713057485,13.2074173245,12.7734497655,0.43396755892
 01/06  05:00:00,17.4757119654,0.717607852188,0.0,0.0,3.82705111198,7.57405300124,13.9509998651,13.0701166603,0.880883204811
 01/06  06:00:00,21.9845517246,0.687835149451,0.0,0.0,6.02426329834,9.91545327661,16.7823577185,12.4748310882,4.30752663024
 01/06  07:00:00,27.2701509053,0.632203290271,0.022979959853,0.0,6.51253267309,14.7454349813,25.5640495639,11.2738663735,14.2901831904
 01/06  08:00:00,24.8370858577,0.620967847332,0.0390177198296,0.0,6.01364874671,18.163451543,26.141144911,10.956941015,15.1842038959
 01/06  09:00:00,24.118834202,0.887484460391,0.0,0.0,4.35151303671,18.8798367041,26.8319192658,12.2436832338,14.5882360319
 01/06  10:00:00,21.3089811169,0.901263215784,0.0,0.0,3.78894180059,16.6187760998,25.3100940476,12.5097625189,12.8003315288
 01/06  11:00:00,18.3511610168,0.837896847255,0.0221729714903,0.0,3.78894180059,13.7021493968,22.8495394067,11.241144214,11.6083951927
 01/06  12:00:00,18.4393617009,0.713285037996,0.0878043110212,0.0,3.78894180059,13.8493305508,17.9760743768,8.6025598142,9.37351456255
 01/06  13:00:00,18.0635853162,0.667700179415,0.0680540029664,0.0,3.69398621738,13.6338449159,16.0606261965,7.87904797,8.18157822648
 01/06  14:00:00,17.7541032496,0.622031841344,0.0825236724252,0.0,3.78894180059,13.2606059349,14.264557487,6.97693151262,7.28762597443
 01/06  15:00:00,17.569825297,0.605189800891,0.0622689142263,0.0,3.78894180059,13.1134247809,13.1846222349,6.79094851254,6.39367372237
 01/06  16:00:00,18.9154994779,0.585617239467,0.0625062032172,0.0,4.71240779196,13.5549682428,13.7172078135,6.42958183909,7.28762597443
 01/06  17:00:00,27.2762466344,0.555915247199,0.109768631373,0.0,7.18559832057,18.5321311015,14.0866543079,5.60709199739,8.4795623105
 01/06  18:00:00,37.6363175251,0.318534149269,0.265297684073,0.0,8.38069375907,23.3147919321,15.3492045779,4.18778551127,11.1614190667
 01/06  19:00:00,39.7980313234,0.313733278202,0.36444221964,0.0,10.6415932552,23.1212625696,16.6282552291,3.5299396163,13.0983156128
 01/06  20:00:00,38.8277511881,0.325205973998,0.35196736675,0.0,12.3080778603,20.4854999863,16.2894742093,3.78712676451,12.5023474447
 01/06  21:00:00,38.3874305427,0.324220160154,0.352753428456,0.0,12.456681583,19.8967753704,15.2328183479,3.77341519719,11.4594031507
 01/06  22:00:00,32.9053480516,0.329418579854,0.328973539664,0.0,9.18739968257,17.702556249,13.3778421003,4.00432753779,9.37351456255
 01/06  23:00:00,25.8842830607,0.353637579171,0.219002111095,0.0,5.91811778209,14.0365255879,13.2289301799,5.04735195345,8.18157822648
 01/06  24:00:00,19.9131244672,0.391373745901,0.106616422186,0.0,3.54045821811,10.5176760807,11.00796138,6.40219216171,4.60576921826
 01/07  01:00:00,16.1851562658,0.455055348968,0.0182221734943,0.0,2.55330491699,7.80157382632,9.57046392942,8.09317203915,1.47729189027
 01/07  02:00:00,15.6247760049,0.50162187744,0.0,0.0,2.55330491699,7.21284921042,9.94055914462,9.05936420835,0.881194936279
 01/07  03:00:00,15.3550633795,0.52627156002,0.0,0.0,2.55330491699,6.91848690247,9.94771261192,9.51365993676,0.434052675161
 01/07  04:00:00,15.2254442835,0.543833617957,0.0,0.0,2.55330491699,6.7713057485,10.2710112048,9.83695712729,0.434054077513
 01/07  05:00:00,17.303600323,0.545496209743,0.0,0.0,3.82705111198,7.57405300124,10.7452953677,9.86406654115,0.881228826513
 01/07  06:00:00,21.8089224716,0.512205896431,0.0,0.0,6.02426329834,9.91545327661,13.5477638321,9.23791528341,4.30984854866
 01/07  07:00:00,27.1132849128,0.444642616776,0.0536746407486,0.0,6.51253267309,14.7454349813,21.9603939552,7.66215635603,14.2982375992
 01/07  08:00:00,24.5189939226,0.41905783093,0.116365163564,0.0,6.01364874671,17.9699221805,22.0228490208,6.83007920684,15.192769814
 01/07  09:00:00,22.2609179285,0.434688893822,0.0412928617753,0.0,3.66783283761,18.1171033345,22.1643061233,7.56784682086,14.5964593025
 01/07  10:00:00,19.4238209076,0.423046496977,0.0394700781896,0.0,3.10526160149,15.8560427302,20.1872892826,7.37976239215,12.8075268905
 01/07  11:00:00,16.4855902468,0.364629385116,0.0762832323384,0.0,3.10526160149,12.9394160272,17.7294918833,6.1145866015,11.6149052818
 01/07  12:00:00,16.6104634884,0.342049970314,0.0765547349107,0.0,3.10526160149,13.0865971812,15.0887847368,5.71004497108,9.37873976569
 01/07  13:00:00,16.4358893557,0.324225153172,0.0669865733313,0.0,3.10526160149,12.9394160272,13.6339128138,5.44779465672,8.18611815708
 01/07  14:00:00,15.9842730997,0.323892455487,0.0572464770866,0.0,3.10526160149,12.4978725653,12.8051324474,5.51348049675,7.29165195062
 01/07  15:00:00,15.834987614,0.334484799334,0.0445498015495,0.0,3.10526160149,12.3506914113,12.1956824913,5.7984967471,6.39718574415
 01/07  16:00:00,17.1706992135,0.296609769677,0.0531269773773,0.0,4.02872759285,12.7922348732,12.3494996287,5.05784767806,7.29165195062
 01/07  17:00:00,25.5491145508,0.260071899165,0.124893464496,0.0,6.50191812146,17.7693977319,12.4450737635,3.96080020424,8.48427355923
 01/07  18:00:00,37.369867328,0.249912107257,0.260998891367,0.0,8.38069375907,23.1212625696,14.1360974698,2.96842529117,11.1676721786
 01/07  19:00:00,39.7188540572,0.248611366577,0.350386865033,0.0,10.6415932552,23.1212625696,15.5267477736,2.42106548097,13.1056822926
 01/07  20:00:00,38.753052421,0.261565557386,0.340909016287,0.0,12.3080778603,20.4854999863,15.2048563889,2.69548490063,12.5093714883
 01/07  21:00:00,38.310867978,0.276729455802,0.323681568129,0.0,12.456681583,19.8967753704,14.5199957921,3.05416821129,11.4658275808
 01/07  22:00:00,32.825436711,0.293542114077,0.284938664784,0.0,9.18739968257,17.702556249,12.9422769652,3.56353719948,9.37873976569
 01/07  23:00:00,25.8173020394,0.313676285783,0.191982383158,0.0,5.91811778209,14.0365255879,12.6405144888,4.4543963317,8.18611815708
 01/07  24:00:00,19.8615315661,0.355118471892,0.0912787951141,0.0,3.54045821811,10.5176760807,10.432951231,5.82469789979,4.60825333123
 01/08  01:00:00,16.1502174949,0.432493643111,0.00584510844695,0.0,2.55330491699,7.80157382632,9.23788286123,7.75991881428,1.47796404695
 01/08  02:00:00,15.6580185993,0.53486447183,0.0,0.0,2.55330491699,7.21284921042,10.5605169702,9.67898773807,0.881529232087
 01/08  03:00:00,15.5275668394,0.698775019978,0.0,0.0,2.55330491699,6.91848690247,13.1697585007,12.7356223952,0.434136105493
 01/08  04:00:00,15.5268477111,0.845237045562,0.0,0.0,2.55330491699,6.7713057485,15.9675348804,15.5333974237,0.434137456706
 01/08  05:00:00,17.6632581511,0.905154037884,0.0,0.0,3.82705111198,7.57405300124,17.5483603102,16.6667984237,0.881561886548
 01/08  06:00:00,22.2503055963,0.953589021144,0.0,0.0,6.02426329834,9.91545327661,21.8233584221,17.5112728414,4.31208558078
 01/08  07:00:00,27.5547741584,0.939806503154,0.0,0.0,6.51253267309,14.7454349813,31.394459905,17.0884636554,14.3059962496
 01/08  08:00:00,24.8419287328,0.858357804726,0.0,0.0,6.01364874671,17.9699221805,30.7303704748,15.5293493956,15.2010210792
 01/08  09:00:00,22.5192238257,0.709834031801,0.0244536209445,0.0,3.66783283761,18.1171033345,27.3130526192,12.7086721129,14.6043805062
 01/08  10:00:00,19.6622699397,0.516420388743,0.184545218485,0.0,3.10526160149,15.8560427302,21.135241427,8.3207834833,12.8144579437
 01/08  11:00:00,16.8796335459,0.362785737686,0.472170178815,0.0,3.10526160149,12.9394160272,15.7464690313,4.1252927965,11.6211762348
 01/08  12:00:00,17.4938823112,0.389455143308,0.912568384728,0.0,3.10526160149,13.0865971812,11.6440159672,2.26024293661,9.38377303057
 01/08  13:00:00,17.7167765819,0.440486049608,1.2316129031,0.0,3.10526160149,12.9394160272,9.54946190268,1.35897058104,8.19049132164
 01/08  14:00:00,17.4053796738,0.448013921025,1.35423158557,0.0,3.10526160149,12.4978725653,8.0329022371,0.737372197154,7.29553003995
 01/08  15:00:00,17.2591289484,0.426700612773,1.37647532249,0.0,3.10526160149,12.3506914113,6.62831155718,0.227742798929,6.40056875825
 01/08  16:00:00,18.4592015661,0.378655743038,1.25958335656,0.0,4.02872759285,12.7922348732,7.2971135401,0.00158350015168,7.29553003995
 01/08  17:00:00,26.5777510547,0.327638038386,1.08596382914,0.0,6.50191812146,17.7693977319,8.48881174887,0.0,8.48881174887
 01/08  18:00:00,38.1787143634,0.310579858902,1.00917817517,0.0,8.38069375907,23.1212625696,11.173695594,0.0,11.173695594
 01/08  19:00:00,40.37010876,0.298211473482,0.95204146093,0.0,10.6415932552,23.1212625696,13.112778371,0.0,13.112778371
 01/08  20:00:00,39.2002303383,0.25228514552,0.797367345447,0.0,12.3080778603,20.4854999863,12.5161375165,0.0,12.5161375165
 01/08  21:00:00,38.5667892002,0.21100479889,0.645327447151,0.0,12.456681583,19.8967753704,11.541279157,0.0692631358463,11.4720160212
 01/08  22:00:00,32.8589787418,0.180679645686,0.431343163938,0.0,9.18739968257,17.702556249,10.1093722594,0.72559922883,9.38377303057
 01/08  23:00:00,25.7334318969,0.18269504647,0.23909348001,0.0,5.91811778209,14.0365255879,10.1951054967,2.00461417509,8.19049132164
 01/08  24:00:00,19.7751748328,0.226673081704,0.13336745201,0.0,3.54045821811,10.5176760807,8.16595964082,3.55531344596,4.61064619486
 01/09  01:00:00,16.1134084063,0.339834761641,0.0616949012595,0.0,2.55330491699,7.80157382632,7.51205755034,6.03344661404,1.4786109363
 01/09  02:00:00,15.6178739933,0.474927740558,0.0197921253101,0.0,2.55330491699,7.21284921042,9.62412367897,8.74227280067,0.881850878302
