Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/10  22:00:00,95.9977239095,15.6574247282,26.4483873083,0.0,12.3672932834,27.0668015668,65.517777302,53.9413756292,2.97173041782,8.60467125494
 11/10  23:00:00,84.9232191757,19.8002228482,30.4477366693,0.0,4.12243109448,15.9888894789,77.8696933936,74.8779629758,2.97173041782,0.02
 11/10  24:00:00,62.6688331316,12.044415659,16.1196634479,0.0,4.12243109448,15.9888894789,53.597568775,50.6058383572,2.97173041782,0.02
 11/11  01:00:00,76.6800887044,18.9269388927,25.139105808,0.0,2.06121554724,15.9888894789,87.7051435767,84.7134131588,2.97173041782,0.02
 11/11  02:00:00,60.9053086002,11.2764582566,17.2279383459,0.0,2.06121554724,15.9888894789,46.4242969347,43.4325665169,2.97173041782,0.02
 11/11  03:00:00,72.2158589049,18.0666234885,21.556504708,0.0,2.06121554724,15.9888894789,78.6572164072,75.6654859894,2.97173041782,0.02
 11/11  04:00:00,58.1053871342,11.3558477071,14.348627514,0.0,2.06121554724,15.9888894789,46.0535330283,43.0618026104,2.97173041782,0.02
 11/11  05:00:00,70.9076008418,18.0666234885,20.2482467147,0.0,2.06121554724,15.9888894789,81.0409123485,78.0491819307,2.97173041782,0.02
 11/11  06:00:00,56.2695401307,10.6543112039,13.235630265,0.0,2.06121554724,15.9888894789,44.5655936763,41.5738632585,2.97173041782,0.02
 11/11  07:00:00,69.3400231883,21.7063587316,23.8841258861,0.0,2.06121554724,15.9888894789,96.7380313041,93.7463008863,2.97173041782,0.02
 11/11  08:00:00,58.2694513342,18.0002025893,21.7928313575,0.0,2.06121554724,15.9888894789,76.0900720724,73.0983416546,2.97173041782,0.02
 11/11  09:00:00,105.524148036,23.1750635659,35.529523074,0.0,4.12243109448,41.7362269337,89.3324039752,84.3595199455,4.9528840297,0.02
 11/11  10:00:00,98.3031300528,18.7147076438,32.834086838,0.0,4.12243109448,41.7362269337,68.7284492298,63.7555652001,4.9528840297,0.02
 11/11  11:00:00,118.458492777,23.4968926488,47.023455375,0.0,4.12243109448,41.7362269337,81.9695507639,76.9966667342,4.9528840297,0.02
 11/11  12:00:00,105.411209968,18.8045542535,39.8142701697,0.0,4.12243109448,41.7362269337,63.8380946474,58.8652106177,4.9528840297,0.02
 11/11  13:00:00,119.801399439,23.5292451677,49.8806178932,0.0,4.12243109448,41.7362269337,73.6862294061,68.7133453764,4.9528840297,0.02
 11/11  14:00:00,103.051955619,18.8191252541,37.8105420595,0.0,4.12243109448,41.7362269337,64.6654517465,59.6925677168,4.9528840297,0.02
 11/11  15:00:00,115.600063492,23.5388648635,45.2917664197,0.0,4.12243109448,41.7362269337,80.3533244251,75.3804403954,4.9528840297,0.02
 11/11  16:00:00,100.445553558,18.8120278563,35.3313316535,0.0,4.12243109448,41.7362269337,66.1525395784,61.1796555487,4.9528840297,0.02
 11/11  17:00:00,100.016225145,23.5108924302,42.2731552248,0.0,4.12243109448,24.8785346261,84.3815411529,79.4086571232,4.9528840297,0.02
 11/11  18:00:00,78.7326284109,17.0735885035,29.1302487814,0.0,2.06121554724,15.9888894789,66.5588325919,63.5671021741,2.97173041782,0.02
 11/11  19:00:00,78.7650077355,18.0795920398,28.1139981461,0.0,2.06121554724,15.9888894789,77.5241823313,74.5324519135,2.97173041782,0.02
 11/11  20:00:00,73.6712053297,15.8162036292,25.3475237003,0.0,2.06121554724,15.9888894789,67.951909499,64.9601790812,2.97173041782,0.02
 11/11  21:00:00,68.2541768531,14.6253618717,21.1213369423,0.0,2.06121554724,15.9888894789,69.4534737066,66.4617432888,2.97173041782,0.02
 11/11  22:00:00,65.761185274,13.7650464675,19.509973921,0.0,2.06121554724,15.9888894789,67.1106836078,64.1189531899,2.97173041782,0.02
 11/11  23:00:00,62.3739549102,12.9047310632,17.0043721125,0.0,2.06121554724,15.9888894789,60.7617766822,57.7700462644,2.97173041782,0.02
 11/11  24:00:00,66.1462557615,15.0555195738,18.5726014187,0.0,2.06121554724,15.9888894789,69.7058493434,66.7141189255,2.97173041782,0.02
 11/12  01:00:00,74.8868046213,18.2979130287,24.0174737596,0.0,2.06121554724,15.9888894789,83.0313873035,80.0396568857,2.97173041782,0.02
 11/12  02:00:00,64.6997438282,15.0555195738,17.1260893766,0.0,2.06121554724,15.9888894789,81.438773761,69.8670301312,2.97173041782,8.60001321201
 11/12  03:00:00,61.6107641059,13.6986255682,15.3628188352,0.0,2.06121554724,15.9888894789,61.859053415,58.8673229971,2.97173041782,0.02
 11/12  04:00:00,78.0905337018,21.9048323579,23.5077176501,0.0,2.06121554724,15.9888894789,102.636742287,99.6450118692,2.97173041782,0.02
 11/12  05:00:00,70.2440481535,18.0994394024,19.5731911015,0.0,2.06121554724,15.9888894789,83.4005136185,80.4087832007,2.97173041782,0.02
 11/12  06:00:00,76.3497926275,21.5078851054,22.1639239559,0.0,2.06121554724,15.9888894789,104.346923979,101.355193561,2.97173041782,0.02
 11/12  07:00:00,60.6785726635,18.3971498418,19.1066719489,0.0,2.06121554724,15.9888894789,84.140554317,81.1488238992,2.97173041782,0.02
 11/12  08:00:00,66.9413959763,22.5399479619,25.8184645419,0.0,2.06121554724,15.9888894789,103.317254554,100.325524136,2.97173041782,0.02
 11/12  09:00:00,89.864375984,18.1589814903,25.1388030604,0.0,4.12243109448,41.7362269337,78.130275016,73.1573909863,4.9528840297,0.02
 11/12  10:00:00,109.08663281,23.4926213679,38.3420237283,0.0,4.12243109448,41.7362269337,91.2075992468,86.2347152172,4.9528840297,0.02
 11/12  11:00:00,98.680376275,18.7978481042,33.1982100818,0.0,4.12243109448,41.7362269337,72.1886752283,67.2157911986,4.9528840297,0.02
 11/12  12:00:00,113.737617505,23.5017913209,43.5689907151,0.0,4.12243109448,41.7362269337,86.4408503982,81.4679663685,4.9528840297,0.02
 11/12  13:00:00,99.9255994605,18.825990406,34.8146386692,0.0,4.12243109448,41.7362269337,70.1458437893,65.1729597596,4.9528840297,0.02
 11/12  14:00:00,112.969989862,23.516354132,43.062099374,0.0,4.12243109448,41.7362269337,85.839029732,80.8661457023,4.9528840297,0.02
 11/12  15:00:00,99.6771028489,18.8333308823,34.5588015865,0.0,4.12243109448,41.7362269337,69.4156655093,64.4427814796,4.9528840297,0.02
 11/12  16:00:00,111.503383681,23.5090103883,41.6028369323,0.0,4.12243109448,41.7362269337,86.2558339238,81.2829498941,4.9528840297,0.02
 11/12  17:00:00,85.0582301175,18.8038291269,32.128789571,0.0,4.12243109448,24.8785346261,72.8347104185,67.8618263888,4.9528840297,0.02
 11/12  18:00:00,90.4015154961,20.9116972041,36.8757744963,0.0,2.06121554724,15.9888894789,85.1042341613,82.1125037435,2.97173041782,0.02
 11/12  19:00:00,65.9607998052,13.7650464675,19.7095886958,0.0,2.06121554724,15.9888894789,66.8715219324,63.8797915146,2.97173041782,0.02
 11/12  20:00:00,68.9188921652,14.8404407227,21.5656452854,0.0,2.06121554724,15.9888894789,75.2829590144,72.2912285966,2.97173041782,0.02
 11/12  21:00:00,66.8090935123,13.9801253185,20.3374752071,0.0,2.06121554724,15.9888894789,73.3436032832,70.3518728654,2.97173041782,0.02
 11/12  22:00:00,66.5856989284,13.9801253185,20.114080595,0.0,2.06121554724,15.9888894789,71.7885393069,68.7968088891,2.97173041782,0.02
 11/12  23:00:00,76.8418049647,17.1629766855,27.134052245,0.0,2.06121554724,15.9888894789,76.4701495013,73.4784190835,2.97173041782,0.02
 11/12  24:00:00,63.6599223888,12.9047310632,18.290339739,0.0,2.06121554724,15.9888894789,61.8817226442,58.8899922264,2.97173041782,0.02
 11/13  01:00:00,80.513260746,18.0795920398,27.8010355319,0.0,4.12243109448,15.9888894789,80.8657051936,77.8739747758,2.97173041782,0.02
 11/13  02:00:00,66.8047183503,13.3016783157,18.9769727963,0.0,4.12243109448,15.9888894789,61.2621099435,58.2703795257,2.97173041782,0.02
 11/13  03:00:00,68.1599707822,13.6986255682,19.9352779331,0.0,4.12243109448,15.9888894789,61.5500161058,58.558285688,2.97173041782,0.02
 11/13  04:00:00,79.4477055069,18.3971498418,26.4179223633,0.0,4.12243109448,15.9888894789,80.6430477572,77.6513173394,2.97173041782,0.02
 11/13  05:00:00,116.707087367,27.2120090853,37.4519654083,0.0,12.3672932834,24.9413748627,115.272225091,110.299341061,4.9528840297,0.02
 11/13  06:00:00,130.607390078,27.4321931513,40.3180817147,10.8140022883,12.3672932834,24.9413748627,184.921125187,179.948241157,4.9528840297,0.02
 11/13  07:00:00,178.216064937,28.327693347,43.0367049198,6.05973938206,24.7345865669,70.7195625826,158.580659695,140.073149505,9.90576805939,8.60174213102
 11/13  08:00:00,206.539504024,28.4780011556,44.7137717677,3.21189388381,37.1018798503,92.3937384068,129.228862612,119.303094552,9.90576805939,0.02
 11/13  09:00:00,219.09017533,28.6049214662,46.1178408885,2.18840394214,37.1018798503,104.434947198,122.29875622,112.372988161,9.90576805939,0.02
 11/13  10:00:00,231.09565297,28.7311310796,46.5604022964,1.58347799112,37.1018798503,116.476155989,117.76738937,107.841621311,9.90576805939,0.02
 11/13  11:00:00,232.642875464,28.900822461,48.5420781036,0.978714626315,37.1018798503,116.476155989,122.530352735,103.997889555,9.90576805939,8.62669512062
 11/13  12:00:00,234.191214053,29.0568014512,50.3766087739,0.536425599325,37.1018798503,116.476155989,110.715626967,100.789858908,9.90576805939,0.02
 11/13  13:00:00,222.316250444,29.1890540449,50.7457237244,0.201774002325,37.1018798503,104.434947198,108.286087895,98.3603198354,9.90576805939,0.02
 11/13  14:00:00,235.665652477,29.4250410035,51.963089904,0.0561053483759,37.1018798503,116.476155989,113.81469006,95.2809358724,9.90576805939,8.62798612787
 11/13  15:00:00,235.481051404,29.5171886281,51.7242203847,0.0184352673046,37.1018798503,116.476155989,103.933902809,94.0081347497,9.90576805939,0.02
 11/13  16:00:00,234.574051082,29.5646573865,50.7460668113,0.042250825588,37.1018798503,116.476155989,111.515752002,92.9846505674,9.90576805939,8.62533337519
 11/13  17:00:00,238.875148088,29.5086580137,50.3639693818,0.0837262629899,37.1018798503,116.476155989,102.706670943,92.7809028831,9.90576805939,0.02
 11/13  18:00:00,247.436966528,29.4459383258,49.5616092484,0.115005029699,37.1018798503,116.476155989,102.674295771,92.7485277119,9.90576805939,0.02
 11/13  19:00:00,153.916059985,27.000303884,39.8670493366,0.0,24.7345865669,47.5788473902,73.857946183,68.8850621533,4.9528840297,0.02
 11/13  20:00:00,157.727603251,27.5957247627,43.0831670206,0.0,24.7345865669,47.5788473902,78.9291216796,73.9562376499,4.9528840297,0.02
 11/13  21:00:00,132.026401379,26.6033566315,39.631266756,0.0,12.3672932834,38.6892022431,92.5779920425,89.5862616247,2.97173041782,0.02
 11/13  22:00:00,90.0364361539,14.1619937199,22.0038416844,0.0,12.3672932834,27.0668015668,56.9807836417,53.9890532238,2.97173041782,0.02
 11/13  23:00:00,82.2792727658,19.125412519,28.4785998379,0.0,4.12243109448,15.9888894789,89.9858900329,78.4141632,2.97173041782,8.59999641506
 11/13  24:00:00,67.3404568358,12.838310164,19.9973919376,0.0,4.12243109448,15.9888894789,52.8506110559,49.8588806381,2.97173041782,0.02
 11/14  01:00:00,84.7364464911,20.0383911997,30.0227950794,0.0,4.12243109448,15.9888894789,88.7537952184,85.7620648006,2.97173041782,0.02
 11/14  02:00:00,63.1325271768,12.044415659,16.5833569658,0.0,4.12243109448,15.9888894789,56.7073740967,53.7156436789,2.97173041782,0.02
 11/14  03:00:00,81.0575580008,18.9928337444,27.4107774254,0.0,4.12243109448,15.9888894789,83.0758901894,80.0841597715,2.97173041782,0.02
 11/14  04:00:00,61.2297606419,11.3161529818,15.4514796627,0.0,4.12243109448,15.9888894789,47.6401963319,44.6484659141,2.97173041782,0.02
 11/14  05:00:00,112.044082542,27.2120090853,32.78896044,0.0,12.3672932834,24.9413748627,106.203718668,101.230834639,4.9528840297,0.02
 11/14  06:00:00,119.555388267,27.4971661915,32.4883171123,7.5267920046,12.3672932834,24.9413748627,175.360362906,170.387478877,4.9528840297,0.02
 11/14  07:00:00,166.901450771,28.4690481673,33.4584523757,4.18202298244,24.7345865669,70.7195625826,140.780243738,130.854475678,9.90576805939,0.02
 11/14  08:00:00,196.520888168,28.8167043682,36.177846285,1.39049620517,37.1018798503,92.3937384068,119.127726858,109.201958798,9.90576805939,0.02
 11/14  09:00:00,212.203572356,29.233508804,40.2046492387,0.586368321543,37.1018798503,104.434947198,110.239994171,100.314226112,9.90576805939,0.02
 11/14  10:00:00,232.694068446,29.7383293205,48.3858617761,0.349190502093,37.1018798503,116.476155989,112.576356483,94.0480409121,9.90576805939,8.62254751152
 11/14  11:00:00,237.281492763,30.2306122882,52.6114074554,0.218286553883,37.1018798503,116.476155989,99.3954328947,89.4696648353,9.90576805939,0.02
 11/14  12:00:00,236.605589831,30.7253392492,51.5293141151,0.129506978774,37.1018798503,116.476155989,96.1546562732,86.2288882138,9.90576805939,0.02
 11/14  13:00:00,225.745616916,31.1021432084,52.4065771552,0.0571963588742,37.1018798503,104.434947198,102.802286443,84.2739378087,9.90576805939,8.62258057471
 11/14  14:00:00,238.566465688,31.3623793426,52.980591945,0.00210903469219,37.1018798503,116.476155989,92.3768873213,82.4511192619,9.90576805939,0.02
 11/14  15:00:00,235.456986587,31.4393420851,49.796380955,0.0,37.1018798503,116.476155989,91.3332392721,81.4074712127,9.90576805939,0.02
 11/14  16:00:00,235.394942536,31.2579695562,49.9159610108,0.0,37.1018798503,116.476155989,99.9936207979,81.4624638456,9.90576805939,8.62538889292
 11/14  17:00:00,239.632699666,30.7661180854,49.9477652345,0.0,37.1018798503,116.476155989,93.3801721891,83.4544041298,9.90576805939,0.02
 11/14  18:00:00,241.615132796,30.255615335,43.0450736925,0.0,37.1018798503,116.476155989,95.9586433355,86.0328752761,9.90576805939,0.02
 11/14  19:00:00,145.765828269,27.1987775102,31.5183305037,0.0,24.7345865669,47.5788473902,70.1628406925,65.1899566628,4.9528840297,0.02
 11/14  20:00:00,146.1719673,27.5957247627,30.8920947797,0.0,24.7345865669,47.5788473902,84.2641084235,70.7039608587,4.9528840297,8.6072635352
 11/14  21:00:00,129.588771746,26.6033566315,29.6377354618,0.0,12.3672932834,38.6892022431,88.7718930515,85.7801626337,2.97173041782,0.02
 11/14  22:00:00,90.1738107279,14.1619937199,15.8778746405,0.0,12.3672932834,27.0668015668,56.0449353027,53.0532048848,2.97173041782,0.02
 11/14  23:00:00,82.4380921282,18.9269388927,20.0389524876,0.0,4.12243109448,15.9888894789,80.2123706973,77.2206402795,2.97173041782,0.02
 11/14  24:00:00,68.9677599406,13.2352574165,15.044070495,0.0,4.12243109448,15.9888894789,53.5493961624,50.5576657446,2.97173041782,0.02
 11/15  01:00:00,85.9137130266,19.4562018961,19.7219629905,0.0,4.12243109448,15.9888894789,86.2017676577,83.2100372399,2.97173041782,0.02
 11/15  02:00:00,62.8619338597,12.4413629115,11.993041001,0.0,4.12243109448,15.9888894789,55.6781013782,52.6863709604,2.97173041782,0.02
 11/15  03:00:00,77.4739323462,22.5002532366,19.3939117276,0.0,4.12243109448,15.9888894789,98.6416371102,95.6499066923,2.97173041782,0.02
 11/15  04:00:00,67.796642641,18.0002025893,14.912050913,0.0,4.12243109448,15.9888894789,76.8596296356,73.8678992178,2.97173041782,0.02
 11/15  05:00:00,100.802574875,27.1326196348,21.4831634901,0.0,12.3672932834,24.9413748627,106.912436679,101.939552649,4.9528840297,0.02
 11/15  06:00:00,114.140067299,27.9663926103,23.5089800873,10.4294066994,12.3672932834,24.9413748627,175.633934973,170.661050943,4.9528840297,0.02
 11/15  07:00:00,159.208635913,28.3930812052,23.2479657165,6.77566240758,24.7345865669,70.7195625826,141.825985789,131.90021773,9.90576805939,0.02
 11/15  08:00:00,187.102621424,28.7733816869,25.4460699146,2.74733071419,37.1018798503,92.3937384068,121.104970675,111.179202616,9.90576805939,0.02
 11/15  09:00:00,206.428297443,29.0306696771,33.8798925054,1.33865465952,37.1018798503,104.434947198,112.514813304,102.589045245,9.90576805939,0.02
 11/15  10:00:00,225.506467934,29.4846081438,41.2097202041,0.591518897545,37.1018798503,116.476155989,114.299494153,95.7708181486,9.90576805939,8.62290794474
 11/15  11:00:00,232.630756279,29.9669552479,48.0092892516,0.433295195744,37.1018798503,116.476155989,100.620699867,90.694931808,9.90576805939,0.02
 11/15  12:00:00,234.83731476,30.4082710004,49.9736324686,0.233946262918,37.1018798503,116.476155989,105.778565885,87.2448134511,9.90576805939,8.62798437502
 11/15  13:00:00,224.839032898,30.8399112967,51.7028591695,0.116623164116,37.1018798503,104.434947198,94.6631077914,84.737339732,9.90576805939,0.02
 11/15  14:00:00,237.429591591,31.2346734678,51.9490783477,0.0243992169827,37.1018798503,116.476155989,92.5087637605,82.5829957011,9.90576805939,0.02
 11/15  15:00:00,236.15297405,31.32300904,50.6087302881,0.0,37.1018798503,116.476155989,100.381972585,81.8494874118,9.90576805939,8.62671711363
 11/15  16:00:00,232.936122724,31.0853622982,47.6297508399,0.0,37.1018798503,116.476155989,92.4366570089,82.5108889495,9.90576805939,0.02
 11/15  17:00:00,231.985425425,30.6260231967,42.4405396047,0.0,37.1018798503,116.476155989,94.5769973473,84.6512292879,9.90576805939,0.02
 11/15  18:00:00,241.036601558,30.205584416,42.5165809541,0.0,37.1018798503,116.476155989,105.084559294,86.5641937373,9.90576805939,8.61459749695
 11/15  19:00:00,149.164489757,27.0399986092,35.0757969185,0.0,24.7345865669,47.5788473902,70.60704243,65.6341584003,4.9528840297,0.02
 11/15  20:00:00,149.205613346,27.5957247627,34.5611929692,0.0,24.7345865669,47.5788473902,76.2412781928,71.2683941631,4.9528840297,0.02
 11/15  21:00:00,122.000161078,26.6033566315,29.6050436167,0.0,12.3672932834,38.6892022431,89.8495632989,86.8578328811,2.97173041782,0.02
 11/15  22:00:00,84.2070889384,14.1619937199,16.1745042799,0.0,12.3672932834,27.0668015668,56.8250146844,53.8332842665,2.97173041782,0.02
 11/15  23:00:00,73.8923318709,19.0592546436,20.1578177772,0.0,4.12243109448,15.9888894789,81.3110810991,78.3193506813,2.97173041782,0.02
 11/15  24:00:00,60.1606662585,12.838310164,12.817602186,0.0,4.12243109448,15.9888894789,52.2319327855,49.2402023677,2.97173041782,0.02
 11/16  01:00:00,74.4490963834,20.1177806502,19.5122598989,0.0,4.12243109448,15.9888894789,88.5135370169,85.5218065991,2.97173041782,0.02
 11/16  02:00:00,63.4943902303,14.6253618717,13.4806549965,0.0,4.12243109448,15.9888894789,69.2029319206,66.2112015027,2.97173041782,0.02
 11/16  03:00:00,75.5669455325,22.6987268629,17.6790092728,0.0,4.12243109448,15.9888894789,94.6472318751,91.6555014573,2.97173041782,0.02
 11/16  04:00:00,68.2154269911,17.9208131388,14.4280643724,0.0,4.12243109448,15.9888894789,77.0384697815,74.0467393637,2.97173041782,0.02
 11/16  05:00:00,100.01035154,27.1326196348,20.7999388223,0.00808799942675,12.3672932834,24.9413748627,107.277252198,102.304368168,4.9528840297,0.02
 11/16  06:00:00,114.63825443,27.966293059,23.215501044,11.3494737462,12.3672932834,24.9413748627,175.864975242,170.892091212,4.9528840297,0.02
 11/16  07:00:00,163.523208771,28.4008943977,23.9652983012,7.54041611628,24.7345865669,70.7195625826,141.7631891,131.83742104,9.90576805939,0.02
 11/16  08:00:00,189.30500451,28.7768460845,26.2904737645,3.92456114622,37.1018798503,92.3937384068,121.805005285,111.879237225,9.90576805939,0.02
 11/16  09:00:00,204.332698546,28.9341579698,30.6645667917,2.51286960749,37.1018798503,104.434947198,123.357913808,104.831894054,9.90576805939,8.62025169457
 11/16  10:00:00,220.888010856,29.152842448,36.0442672903,1.47027610405,37.1018798503,116.476155989,109.291480973,99.3657129132,9.90576805939,0.02
 11/16  11:00:00,226.897564191,29.5274827237,42.4682273247,0.680580661103,37.1018798503,116.476155989,104.212616997,94.2868489381,9.90576805939,0.02
 11/16  12:00:00,231.921128759,29.7275210353,47.6341571427,0.338058274438,37.1018798503,116.476155989,110.109477724,91.5756665243,9.90576805939,8.62804314039
 11/16  13:00:00,219.777332879,29.9513561216,47.4916577958,0.154638786585,37.1018798503,104.434947198,99.36765403,89.4418859706,9.90576805939,0.02
 11/16  14:00:00,236.1756247,30.4142109037,51.4671931829,0.0727623985458,37.1018798503,116.476155989,104.618174834,86.0843710656,9.90576805939,8.6280357087
 11/16  15:00:00,238.42635715,30.6826038428,53.5160166702,0.00654369228887,37.1018798503,116.476155989,94.12916586,84.2033978006,9.90576805939,0.02
 11/16  16:00:00,233.228274376,30.6512986598,48.3559132895,0.0,37.1018798503,116.476155989,93.9030353903,83.9772673309,9.90576805939,0.02
 11/16  17:00:00,233.252165473,30.3011009327,44.0173278247,0.0148998578575,37.1018798503,116.476155989,104.327590084,85.7999425351,9.90576805939,8.62187948984
 11/16  18:00:00,240.092204574,29.9755603358,41.7249503931,0.0772875545366,37.1018798503,116.476155989,97.5324631048,87.6066950454,9.90576805939,0.02
 11/16  19:00:00,148.410946756,27.000303884,34.3619403513,0.0,24.7345865669,47.5788473902,71.5421701323,66.5692861026,4.9528840297,0.02
 11/16  20:00:00,150.667021154,27.5957247627,36.0225892929,0.0,24.7345865669,47.5788473902,77.0411263771,72.0682423474,4.9528840297,0.02
 11/16  21:00:00,124.022561883,26.206409379,32.0243789539,0.0,12.3672932834,38.6892022431,90.632833323,87.6411029052,2.97173041782,0.02
 11/16  22:00:00,87.5524687741,14.5589409724,19.1229295462,0.0,12.3672932834,27.0668015668,54.1560365674,51.1643061495,2.97173041782,0.02
 11/16  23:00:00,76.7427262372,18.9269388927,23.140527156,0.0,4.12243109448,15.9888894789,81.1347337974,78.1430033796,2.97173041782,0.02
 11/16  24:00:00,63.6143379401,13.2352574165,15.8743258756,0.0,4.12243109448,15.9888894789,54.5349784017,51.5432479839,2.97173041782,0.02
 11/17  01:00:00,76.3823221977,19.4562018961,22.2508600409,0.0,4.12243109448,15.9888894789,87.9404941673,84.9487637495,2.97173041782,0.02
 11/17  02:00:00,60.9201856313,12.4413629115,13.9740679923,0.0,4.12243109448,15.9888894789,56.3728034052,53.3810729874,2.97173041782,0.02
 11/17  03:00:00,75.0880905422,19.257465246,21.1766782219,0.0,4.12243109448,15.9888894789,91.1187817818,79.546643716,2.97173041782,8.60040764793
 11/17  04:00:00,60.6178528847,12.7589207135,13.3541775677,0.0,4.12243109448,15.9888894789,55.4964953662,52.5047649484,2.97173041782,0.02
 11/17  05:00:00,106.339656331,27.1326196348,27.163923492,0.0,12.3672932834,24.9413748627,107.062965074,102.090081044,4.9528840297,0.02
 11/17  06:00:00,119.598991451,27.9841520802,29.4306130873,10.1411131628,12.3672932834,24.9413748627,174.39914756,169.426263531,4.9528840297,0.02
 11/17  07:00:00,167.771268475,28.4285341033,29.7980557856,6.40358453575,24.7345865669,70.7195625826,140.698170301,130.772402241,9.90576805939,0.02
 11/17  08:00:00,195.244379758,28.8329340601,33.0384530098,3.23715153633,37.1018798503,92.3937384068,120.924983607,110.999215548,9.90576805939,0.02
 11/17  09:00:00,209.674130709,28.9778666832,36.2389729333,2.27825696753,37.1018798503,104.434947198,114.36488055,104.43911249,9.90576805939,0.02
 11/17  10:00:00,223.574105682,29.0977464189,38.5261958475,1.72948972425,37.1018798503,116.476155989,110.712794784,100.787026725,9.90576805939,0.02
 11/17  11:00:00,225.734124906,29.2196502269,41.1102099986,1.18303642277,37.1018798503,116.476155989,116.25796966,97.7253617457,9.90576805939,8.62683985489
 11/17  12:00:00,225.765885697,29.3303470865,41.520354557,0.69377289649,37.1018798503,116.476155989,105.158640702,95.2328726425,9.90576805939,0.02
 11/17  13:00:00,215.144466373,29.4803537753,43.1309811429,0.353404135046,37.1018798503,104.434947198,111.693233287,93.1630913031,9.90576805939,8.6243739246
 11/17  14:00:00,228.010560937,29.5873105955,43.9942362395,0.207628787093,37.1018798503,116.476155989,101.734760556,91.8089924962,9.90576805939,0.02
 11/17  15:00:00,225.84020022,29.6276717857,41.7978902547,0.193392497346,37.1018798503,116.476155989,101.08715662,91.1613885609,9.90576805939,0.02
 11/17  16:00:00,224.473039875,29.6290177267,40.3145551425,0.308413301535,37.1018798503,116.476155989,109.237683941,90.7064285755,9.90576805939,8.62548730586
 11/17  17:00:00,227.74192919,29.5935948799,38.7467476477,0.482781091932,37.1018798503,116.476155989,100.316232232,90.3904641723,9.90576805939,0.02
 11/17  18:00:00,234.189408336,29.5281680923,35.6382556186,0.708549925778,37.1018798503,116.476155989,100.283410189,90.3576421297,9.90576805939,0.02
 11/17  19:00:00,143.527368096,27.000303884,29.478348001,0.0,24.7345865669,47.5788473902,73.4839489061,68.5110648764,4.9528840297,0.02
 11/17  20:00:00,145.491418077,27.5957247627,30.8469722691,0.0,24.7345865669,47.5788473902,78.4933576616,73.5204736319,4.9528840297,0.02
 11/17  21:00:00,120.399933744,26.206409379,28.4017468386,0.0,12.3672932834,38.6892022431,100.40051198,88.8214974134,2.97173041782,8.60728414886
 11/17  22:00:00,85.5754492068,14.5589409724,17.1459183414,0.0,12.3672932834,27.0668015668,54.6839192992,51.6921888814,2.97173041782,0.02
 11/17  23:00:00,75.0977140133,18.9269388927,21.4955160115,0.0,4.12243109448,15.9888894789,81.8119237195,78.8201933017,2.97173041782,0.02
 11/17  24:00:00,62.3245977517,13.2352574165,14.5845868015,0.0,4.12243109448,15.9888894789,54.8804906878,51.8887602699,2.97173041782,0.02
 11/18  01:00:00,75.4172240386,19.4562018961,21.285763029,0.0,4.12243109448,15.9888894789,88.4330411141,85.4413106962,2.97173041782,0.02
 11/18  02:00:00,60.6246459677,12.4413629115,13.6785295073,0.0,4.12243109448,15.9888894789,56.7032636693,53.7115332515,2.97173041782,0.02
 11/18  03:00:00,74.4401006161,19.257465246,20.5286894531,0.0,4.12243109448,15.9888894789,83.096096537,80.1043661192,2.97173041782,0.02
 11/18  04:00:00,65.6123399805,15.3398669262,15.684746089,0.0190338228795,4.12243109448,15.9888894789,69.277225505,66.2854950872,2.97173041782,0.02
 11/18  05:00:00,87.2600845258,26.206409379,26.1124889726,0.0325812468494,4.12243109448,16.0517297156,113.749100864,110.757370446,2.97173041782,0.02
 11/18  06:00:00,89.0469721648,27.000303884,26.9379155064,0.200147832336,4.12243109448,16.0517297156,114.920412727,111.928682309,2.97173041782,0.02
 11/18  07:00:00,107.728244358,28.1911456415,27.1652678598,0.956651044319,4.12243109448,39.6058045677,95.7444906485,92.7527602307,2.97173041782,0.02
 11/18  08:00:00,157.448289251,28.2329722539,32.1047825143,18.750655004,12.3672932834,65.3531420225,152.32633824,147.35345421,4.9528840297,0.02
 11/18  09:00:00,161.21861519,28.2196671029,39.311204654,12.437051033,12.3672932834,68.2430321324,146.354866114,141.381982084,4.9528840297,0.02
 11/18  10:00:00,190.878884573,28.2699381868,46.9451552246,5.39623872712,16.4897243779,93.1370602926,133.147404006,125.202789558,7.92461444751,0.02
 11/18  11:00:00,192.778152055,28.3591594531,50.4389679241,3.71236094241,16.4897243779,93.1370602926,126.451582942,118.506968495,7.92461444751,0.02
 11/18  12:00:00,194.499457513,28.5308456061,53.0386568974,2.66230216058,16.4897243779,93.1370602926,130.873697236,114.337873244,7.92461444751,8.61120954429
 11/18  13:00:00,187.41326091,28.7169683691,55.9790538855,1.60122133523,16.4897243779,83.9857416113,119.322047153,111.377432705,7.92461444751,0.02
